"year","statefips","countyfips","tract","blkgrp","bg_med_inc","cpi.ann","o2018","v2018","bg_med_inc_real","st.cnty"
2017,"24","031","703701","1",68235,245.134166666667,-9,251.104166666667,69896.7958872862,"24031"
2017,"24","021","752602","1",84890,245.134166666667,-9,251.104166666667,86957.4119274819,"24021"
2017,"24","031","703701","2",87762,245.134166666667,-9,251.104166666667,89899.3566448306,"24031"
2017,"24","021","752602","2",99773,245.134166666667,-9,251.104166666667,102202.87266157,"24021"
2017,"24","031","703701","3",57083,245.134166666667,-9,251.104166666667,58473.1999653251,"24031"
2017,"24","021","752602","3",106250,245.134166666667,-9,251.104166666667,108837.613585757,"24021"
2017,"24","031","703702","1",57228,245.134166666667,-9,251.104166666667,58621.7312968069,"24031"
2017,"24","021","752603","1",95341,245.134166666667,-9,251.104166666667,97662.9356882796,"24021"
2017,"24","031","703702","2",114474,245.134166666667,-9,251.104166666667,117261.900965798,"24031"
2017,"24","021","752603","2",118646,245.134166666667,-9,251.104166666667,121535.505896431,"24021"
2017,"24","031","703702","3",92679,245.134166666667,-9,251.104166666667,94936.1053130769,"24031"
2017,"24","021","752603","3",136490,245.134166666667,-9,251.104166666667,139814.078854777,"24021"
2017,"24","031","703702","4",132019,245.134166666667,-9,251.104166666667,135234.192075088,"24031"
2017,"24","021","752801","1",84327,245.134166666667,-9,251.104166666667,86380.7006197287,"24021"
2017,"24","031","703800","1",67321,245.134166666667,-9,251.104166666667,68960.5363219461,"24031"
2017,"24","021","752801","2",83750,245.134166666667,-9,251.104166666667,85789.6483558324,"24021"
2017,"24","031","703901","1",105972,245.134166666667,-9,251.104166666667,108552.843170917,"24031"
2017,"24","021","752802","1",70469,245.134166666667,-9,251.104166666667,72185.2027461152,"24021"
2017,"24","031","703901","2",119028,245.134166666667,-9,251.104166666667,121926.809128334,"24031"
2017,"24","021","752802","2",105263,245.134166666667,-9,251.104166666667,107826.576177671,"24021"
2017,"24","031","703901","3",204250,245.134166666667,-9,251.104166666667,209224.306587209,"24031"
2017,"24","021","752900","1",65196,245.134166666667,-9,251.104166666667,66783.784050231,"24021"
2017,"24","031","703902","1",76417,245.134166666667,-9,251.104166666667,78278.0603988972,"24031"
2017,"24","021","752900","2",66274,245.134166666667,-9,251.104166666667,67888.037673247,"24021"
2017,"24","031","703902","2",84857,245.134166666667,-9,251.104166666667,86923.6082451447,"24031"
2017,"24","021","753001","1",47500,245.134166666667,-9,251.104166666667,48656.8154853975,"24021"
2017,"24","031","703902","3",107176,245.134166666667,-9,251.104166666667,109786.16539922,"24031"
2017,"24","021","753001","2",85341,245.134166666667,-9,251.104166666667,87419.3955860906,"24021"
2017,"24","031","704000","1",113631,245.134166666667,-9,251.104166666667,116398.370535183,"24031"
2017,"24","021","753001","3",57727,245.134166666667,-9,251.104166666667,59132.8839479061,"24021"
2017,"24","031","704000","2",84602,245.134166666667,-9,251.104166666667,86662.3979725388,"24031"
2017,"24","021","753001","4",57727,245.134166666667,-9,251.104166666667,59132.8839479061,"24021"
2017,"24","031","704000","3",80036,245.134166666667,-9,251.104166666667,81985.1975618794,"24031"
2017,"24","021","753001","5",97159,245.134166666667,-9,251.104166666667,99525.2112788575,"24021"
2017,"24","031","704000","4",77727,245.134166666667,-9,251.104166666667,79619.964152284,"24031"
2017,"24","021","753001","6",79444,245.134166666667,-9,251.104166666667,81378.7799878298,"24021"
2017,"24","031","704100","1",141053,245.134166666667,-9,251.104166666667,144488.206203406,"24031"
2017,"24","021","753002","1",79444,245.134166666667,-9,251.104166666667,81378.7799878298,"24021"
2017,"24","031","704100","2",179306,245.134166666667,-9,251.104166666667,183672.820156309,"24031"
2017,"24","021","753002","2",73565,245.134166666667,-9,251.104166666667,75356.6027617529,"24021"
2017,"24","031","704100","3",158661,245.134166666667,-9,251.104166666667,162525.03161534,"24031"
2017,"24","021","753002","3",47219,245.134166666667,-9,251.104166666667,48368.9720085259,"24021"
2017,"24","031","704100","4",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","021","753002","4",57589,245.134166666667,-9,251.104166666667,58991.5230944959,"24021"
2017,"24","031","704200","1",85000,245.134166666667,-9,251.104166666667,87070.090868606,"24031"
2017,"24","021","765100","1",56951,245.134166666667,-9,251.104166666667,58337.9852359762,"24021"
2017,"24","031","704200","2",180357,245.134166666667,-9,251.104166666667,184749.416221049,"24031"
2017,"24","021","765100","2",80221,245.134166666667,-9,251.104166666667,82174.7030537699,"24021"
2017,"24","031","704300","1",124643,245.134166666667,-9,251.104166666667,127678.556895714,"24031"
2017,"24","021","765100","3",48750,245.134166666667,-9,251.104166666667,49937.2579981711,"24021"
2017,"24","031","704300","2",189205,245.134166666667,-9,251.104166666667,193812.900503466,"24031"
2017,"24","021","766800","1",99219,245.134166666667,-9,251.104166666667,101635.380539908,"24021"
2017,"24","031","704300","3",171635,245.134166666667,-9,251.104166666667,175815.00054392,"24031"
2017,"24","021","766800","2",62576,245.134166666667,-9,251.104166666667,64099.9765434575,"24021"
2017,"24","031","704300","4",169643,245.134166666667,-9,251.104166666667,173774.487355564,"24031"
2017,"24","021","766800","3",84792,245.134166666667,-9,251.104166666667,86857.0252344804,"24021"
2017,"24","031","704401","1",179063,245.134166666667,-9,251.104166666667,183423.902131826,"24031"
2017,"24","021","766800","4",51442,245.134166666667,-9,251.104166666667,52694.8189936803,"24021"
2017,"24","031","704401","2",214821,245.134166666667,-9,251.104166666667,220052.752829233,"24031"
2017,"24","021","767500","1",68750,245.134166666667,-9,251.104166666667,70424.3382025489,"24021"
2017,"24","031","704403","1",86920,245.134166666667,-9,251.104166666667,89036.8505682262,"24031"
2017,"24","021","767500","2",74716,245.134166666667,-9,251.104166666667,76535.6342275149,"24021"
2017,"24","031","704404","1",220757,245.134166666667,-9,251.104166666667,226133.318233892,"24031"
2017,"24","021","767500","3",83426,245.134166666667,-9,251.104166666667,85457.7576565214,"24021"
2017,"24","031","704404","2",164345,245.134166666667,-9,251.104166666667,168347.459809424,"24031"
2017,"24","021","767600","1",70987,245.134166666667,-9,251.104166666667,72715.8181234086,"24021"
2017,"24","031","704404","3",88529,245.134166666667,-9,251.104166666667,90685.0361706684,"24031"
2017,"24","021","767600","2",74083,245.134166666667,-9,251.104166666667,75887.2181390463,"24021"
2017,"24","031","704404","4",124750,245.134166666667,-9,251.104166666667,127788.162774807,"24031"
2017,"24","021","767600","3",120938,245.134166666667,-9,251.104166666667,123883.325287853,"24021"
2017,"24","031","704501","1",134659,245.134166666667,-9,251.104166666667,137938.486662066,"24031"
2017,"24","021","770700","1",124125,245.134166666667,-9,251.104166666667,127147.94151842,"24021"
2017,"24","031","704501","2",137731,245.134166666667,-9,251.104166666667,141085.302181458,"24031"
2017,"24","021","770700","2",110972,245.134166666667,-9,251.104166666667,113674.613222011,"24021"
2017,"24","031","704501","3",124600,245.134166666667,-9,251.104166666667,127634.509673274,"24031"
2017,"24","021","770700","3",105500,245.134166666667,-9,251.104166666667,108069.348078093,"24021"
2017,"24","031","704501","4",204444,245.134166666667,-9,251.104166666667,209423.031265192,"24031"
2017,"24","021","772200","1",61875,245.134166666667,-9,251.104166666667,63381.9043822941,"24021"
2017,"24","031","704502","1",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","021","772200","2",51944,245.134166666667,-9,251.104166666667,53209.0447068102,"24021"
2017,"24","031","704502","2",192188,245.134166666667,-9,251.104166666667,196868.548515949,"24031"
2017,"24","021","773500","1",86050,245.134166666667,-9,251.104166666667,88145.6625793358,"24021"
2017,"24","031","704503","1",193750,245.134166666667,-9,251.104166666667,198468.589479911,"24031"
2017,"24","021","773500","2",47917,245.134166666667,-9,251.104166666667,49083.9711076587,"24021"
2017,"24","031","704503","2",219792,245.134166666667,-9,251.104166666667,225144.816614031,"24031"
2017,"24","021","773500","3",89844,245.134166666667,-9,251.104166666667,92032.0616941063,"24021"
2017,"24","031","704600","1",221250,245.134166666667,-9,251.104166666667,226638.32476093,"24031"
2017,"24","021","775302","1",77308,245.134166666667,-9,251.104166666667,79190.7598220022,"24021"
2017,"24","031","704600","2",171875,245.134166666667,-9,251.104166666667,176060.845506372,"24031"
2017,"24","021","775302","2",77308,245.134166666667,-9,251.104166666667,79190.7598220022,"24021"
2017,"24","031","704600","3",186750,245.134166666667,-9,251.104166666667,191298.111408378,"24031"
2017,"24","021","775302","3",1e+05,245.134166666667,-9,251.104166666667,102435.401021889,"24021"
2017,"24","031","704600","4",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","021","775302","4",63438,245.134166666667,-9,251.104166666667,64982.9697002662,"24021"
2017,"24","031","704700","1",234107,245.134166666667,-9,251.104166666667,239808.444270315,"24031"
2017,"24","021","775302","5",101563,245.134166666667,-9,251.104166666667,104036.466339862,"24021"
2017,"24","031","704700","2",170156,245.134166666667,-9,251.104166666667,174299.980962806,"24031"
2017,"24","021","775302","6",105000,245.134166666667,-9,251.104166666667,107557.171072984,"24021"
2017,"24","031","704700","3",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","021","775400","1",97396,245.134166666667,-9,251.104166666667,99767.9831792794,"24021"
2017,"24","031","704700","4",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","021","775400","2",80724,245.134166666667,-9,251.104166666667,82689.95312091,"24021"
2017,"24","031","704803","1",76250,245.134166666667,-9,251.104166666667,78106.9932791906,"24031"
2017,"24","021","775400","3",49231,245.134166666667,-9,251.104166666667,50429.9722770864,"24021"
2017,"24","031","704803","2",85364,245.134166666667,-9,251.104166666667,87442.9557283256,"24031"
2017,"24","021","775400","4",75341,245.134166666667,-9,251.104166666667,77175.8554839017,"24021"
2017,"24","031","704803","3",57500,245.134166666667,-9,251.104166666667,58900.3555875864,"24031"
2017,"24","021","775400","5",33816,245.134166666667,-9,251.104166666667,34639.5552095621,"24021"
2017,"24","031","704804","1",106953,245.134166666667,-9,251.104166666667,109557.734454941,"24031"
2017,"24","021","775600","1",119375,245.134166666667,-9,251.104166666667,122282.25996988,"24021"
2017,"24","031","704805","1",102604,245.134166666667,-9,251.104166666667,105102.818864499,"24031"
2017,"24","021","775600","2",103813,245.134166666667,-9,251.104166666667,106341.262862854,"24021"
2017,"24","031","704805","2",94948,245.134166666667,-9,251.104166666667,97260.3645622635,"24031"
2017,"24","021","775600","3",150473,245.134166666667,-9,251.104166666667,154137.620979668,"24021"
2017,"24","031","704806","1",77273,245.134166666667,-9,251.104166666667,79154.9074316446,"24031"
2017,"24","031","700101","1",150625,245.134166666667,-9,251.104166666667,154293.322789221,"24031"
2017,"24","031","704806","2",112625,245.134166666667,-9,251.104166666667,115367.870400903,"24031"
2017,"24","031","700101","2",218250,245.134166666667,-9,251.104166666667,223565.262730274,"24031"
2017,"24","031","705000","1",122976,245.134166666667,-9,251.104166666667,125970.958760679,"24031"
2017,"24","031","700101","3",111607,245.134166666667,-9,251.104166666667,114325.0780185,"24031"
2017,"24","031","705000","2",181250,245.134166666667,-9,251.104166666667,185664.164352174,"24031"
2017,"24","031","700103","1",104250,245.134166666667,-9,251.104166666667,106788.90556532,"24031"
2017,"24","031","705000","3",133611,245.134166666667,-9,251.104166666667,136864.963659357,"24031"
2017,"24","031","700103","2",169803,245.134166666667,-9,251.104166666667,173938.383997199,"24031"
2017,"24","031","705000","4",162404,245.134166666667,-9,251.104166666667,166359.188675589,"24031"
2017,"24","031","700103","3",164044,245.134166666667,-9,251.104166666667,168039.129252348,"24031"
2017,"24","031","705100","1",194107,245.134166666667,-9,251.104166666667,198834.283861559,"24031"
2017,"24","031","700104","1",118207,245.134166666667,-9,251.104166666667,121085.814485945,"24031"
2017,"24","031","705100","2",155139,245.134166666667,-9,251.104166666667,158917.256791349,"24031"
2017,"24","031","700104","2",84917,245.134166666667,-9,251.104166666667,86985.0694857578,"24031"
2017,"24","031","705100","3",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700104","3",161250,245.134166666667,-9,251.104166666667,165177.084147797,"24031"
2017,"24","031","705100","4",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700105","1",95060,245.134166666667,-9,251.104166666667,97375.092211408,"24031"
2017,"24","031","705200","1",190000,245.134166666667,-9,251.104166666667,194627.26194159,"24031"
2017,"24","031","700105","2",127230,245.134166666667,-9,251.104166666667,130328.56072015,"24031"
2017,"24","031","705200","2",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700105","3",109766,245.134166666667,-9,251.104166666667,112439.242285687,"24031"
2017,"24","031","705200","3",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700204","1",86500,245.134166666667,-9,251.104166666667,88606.6218839343,"24031"
2017,"24","031","705300","1",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700204","2",106667,245.134166666667,-9,251.104166666667,109264.769208019,"24031"
2017,"24","031","705300","2",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700205","1",136029,245.134166666667,-9,251.104166666667,139341.851656066,"24031"
2017,"24","031","705400","1",215000,245.134166666667,-9,251.104166666667,220236.112197062,"24031"
2017,"24","031","700205","2",160278,245.134166666667,-9,251.104166666667,164181.412049864,"24031"
2017,"24","031","705400","2",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700205","3",135469,245.134166666667,-9,251.104166666667,138768.213410343,"24031"
2017,"24","031","705501","1",103906,245.134166666667,-9,251.104166666667,106436.527785804,"24031"
2017,"24","031","700206","1",131750,245.134166666667,-9,251.104166666667,134958.640846339,"24031"
2017,"24","031","705501","2",111875,245.134166666667,-9,251.104166666667,114599.604893239,"24031"
2017,"24","031","700206","2",119500,245.134166666667,-9,251.104166666667,122410.304221158,"24031"
2017,"24","031","705502","1",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700206","3",147446,245.134166666667,-9,251.104166666667,151036.901390735,"24031"
2017,"24","031","705502","2",250001,245.134166666667,-9,251.104166666667,256089.526908734,"24031"
2017,"24","031","700207","1",103795,245.134166666667,-9,251.104166666667,106322.82449067,"24031"
2017,"24","031","705502","3",124643,245.134166666667,-9,251.104166666667,127678.556895714,"24031"
