FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2013e5,wv,000,0103,0004120,410,54,   ,41000US5927554,"West Virginia (part); Morgantown, WV Urbanized Area (2010)",26748,12830,13918
ACSSF,2013e5,wv,000,0103,0004121,410,54,   ,41000US6113854,"West Virginia (part); Narrows, VA--WV Urban Cluster (2010)",525,398,127
ACSSF,2013e5,wv,000,0103,0004122,410,54,   ,41000US6262354,"West Virginia (part); New Martinsville, WV--OH Urban Cluster (2010)",2359,1827,532
ACSSF,2013e5,wv,000,0103,0004123,410,54,   ,41000US6459454,"West Virginia (part); Oceana, WV Urban Cluster (2010)",1022,843,179
ACSSF,2013e5,wv,000,0103,0004124,410,54,   ,41000US6675454,"West Virginia (part); Paden City, WV Urban Cluster (2010)",1212,938,274
ACSSF,2013e5,wv,000,0103,0004125,410,54,   ,41000US6767254,"West Virginia (part); Parkersburg, WV--OH Urbanized Area (2010)",24926,16822,8104
ACSSF,2013e5,wv,000,0103,0004126,410,54,   ,41000US6899554,"West Virginia (part); Petersburg, WV Urban Cluster (2010)",1065,695,370
ACSSF,2013e5,wv,000,0103,0004127,410,54,   ,41000US6910354,"West Virginia (part); Philippi, WV Urban Cluster (2010)",1054,531,523
ACSSF,2013e5,wv,000,0103,0004128,410,54,   ,41000US7050754,"West Virginia (part); Point Pleasant--Gallipolis, OH--WV Urban Cluster (2010)",2376,1647,729
ACSSF,2013e5,wv,000,0103,0004129,410,54,   ,41000US7350454,"West Virginia (part); Ravenswood, WV Urban Cluster (2010)",1723,1039,684
ACSSF,2013e5,wv,000,0103,0004130,410,54,   ,41000US7517854,"West Virginia (part); Ripley, WV Urban Cluster (2010)",1787,1223,564
ACSSF,2013e5,wv,000,0103,0004131,410,54,   ,41000US7790554,"West Virginia (part); St. Marys, WV--OH Urban Cluster (2010)",1222,927,295
ACSSF,2013e5,wv,000,0103,0004132,410,54,   ,41000US8100254,"West Virginia (part); Shannondale, WV Urban Cluster (2010)",916,765,151
ACSSF,2013e5,wv,000,0103,0004133,410,54,   ,41000US8149654,"West Virginia (part); Shepherdstown, WV--MD Urban Cluster (2010)",712,310,402
ACSSF,2013e5,wv,000,0103,0004134,410,54,   ,41000US8227954,"West Virginia (part); Sissonville, WV Urban Cluster (2010)",1506,1210,296
ACSSF,2013e5,wv,000,0103,0004135,410,54,   ,41000US8365654,"West Virginia (part); Spencer, WV Urban Cluster (2010)",1364,781,583
ACSSF,2013e5,wv,000,0103,0004136,410,54,   ,41000US8562754,"West Virginia (part); Summersville, WV Urban Cluster (2010)",1515,1083,432
ACSSF,2013e5,wv,000,0103,0004137,410,54,   ,41000US9359254,"West Virginia (part); Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",13220,9676,3544
ACSSF,2013e5,wv,000,0103,0004138,410,54,   ,41000US9364654,"West Virginia (part); Welch, WV Urban Cluster (2010)",1037,736,301
ACSSF,2013e5,wv,000,0103,0004139,410,54,   ,41000US9400554,"West Virginia (part); Westernport, MD--WV Urban Cluster (2010)",327,157,170
ACSSF,2013e5,wv,000,0103,0004140,410,54,   ,41000US9432154,"West Virginia (part); Weston, WV Urban Cluster (2010)",1848,1121,727
ACSSF,2013e5,wv,000,0103,0004141,410,54,   ,41000US9472654,"West Virginia (part); Wheeling, WV--OH Urbanized Area (2010)",22709,15296,7413
ACSSF,2013e5,wv,000,0103,0004142,410,54,   ,41000US9496954,"West Virginia (part); White Sulphur Springs, WV Urban Cluster (2010)",1292,816,476
ACSSF,2013e5,wv,000,0103,0004143,410,54,   ,41000US9542854,"West Virginia (part); Williamson, WV--KY Urban Cluster (2010)",1088,628,460
ACSSF,2013e5,wv,000,0103,0004144,430,54,025,43000US0119854025,"Greenbrier County (part); West Virginia (part); Alderson, WV Urban Cluster (2010)",480,279,201
ACSSF,2013e5,wv,000,0103,0004145,430,54,063,43000US0119854063,"Monroe County (part); West Virginia (part); Alderson, WV Urban Cluster (2010)",75,29,46
ACSSF,2013e5,wv,000,0103,0004146,430,54,089,43000US0119854089,"Summers County (part); West Virginia (part); Alderson, WV Urban Cluster (2010)",37,37,0
ACSSF,2013e5,wv,000,0103,0004147,430,54,019,43000US0613954019,"Fayette County (part); West Virginia (part); Beckley, WV Urbanized Area (2010)",6155,4461,1694
ACSSF,2013e5,wv,000,0103,0004148,430,54,081,43000US0613954081,"Raleigh County (part); West Virginia (part); Beckley, WV Urbanized Area (2010)",19245,13080,6165
ACSSF,2013e5,wv,000,0103,0004149,430,54,055,43000US0851554055,"Mercer County (part); West Virginia (part); Bluefield, WV--VA Urban Cluster (2010)",15700,10389,5311
ACSSF,2013e5,wv,000,0103,0004150,430,54,097,43000US1116154097,"Upshur County (part); West Virginia (part); Buckhannon, WV Urban Cluster (2010)",2996,1814,1182
ACSSF,2013e5,wv,000,0103,0004151,430,54,039,43000US1548154039,"Kanawha County (part); West Virginia (part); Charleston, WV Urbanized Area (2010)",61458,41450,20008
ACSSF,2013e5,wv,000,0103,0004152,430,54,079,43000US1548154079,"Putnam County (part); West Virginia (part); Charleston, WV Urbanized Area (2010)",5279,4273,1006
ACSSF,2013e5,wv,000,0103,0004153,430,54,037,43000US1560054037,"Jefferson County (part); West Virginia (part); Charles Town--Ranson, WV Urban Cluster (2010)",7692,5422,2270
ACSSF,2013e5,wv,000,0103,0004154,430,54,033,43000US1723654033,"Harrison County (part); West Virginia (part); Clarksburg, WV Urban Cluster (2010)",17484,12336,5148
ACSSF,2013e5,wv,000,0103,0004155,430,54,049,43000US1723654049,"Marion County (part); West Virginia (part); Clarksburg, WV Urban Cluster (2010)",135,104,31
ACSSF,2013e5,wv,000,0103,0004156,430,54,091,43000US1723654091,"Taylor County (part); West Virginia (part); Clarksburg, WV Urban Cluster (2010)",29,29,0
ACSSF,2013e5,wv,000,0103,0004157,430,54,057,43000US2174554057,"Mineral County (part); West Virginia (part); Cumberland, MD--WV--PA Urbanized Area (2010)",942,549,393
ACSSF,2013e5,wv,000,0103,0004158,430,54,029,43000US2568754029,"Hancock County (part); West Virginia (part); East Liverpool, OH--WV--PA Urban Cluster (2010)",1769,1234,535
ACSSF,2013e5,wv,000,0103,0004159,430,54,083,43000US2687554083,"Randolph County (part); West Virginia (part); Elkins, WV Urban Cluster (2010)",4488,2778,1710
ACSSF,2013e5,wv,000,0103,0004160,430,54,049,43000US2887354049,"Marion County (part); West Virginia (part); Fairmont, WV Urban Cluster (2010)",13788,9752,4036
ACSSF,2013e5,wv,000,0103,0004161,430,54,091,43000US2887354091,"Taylor County (part); West Virginia (part); Fairmont, WV Urban Cluster (2010)",451,206,245
ACSSF,2013e5,wv,000,0103,0004162,430,54,021,43000US3361254021,"Gilmer County (part); West Virginia (part); Glenville, WV Urban Cluster (2010)",567,244,323
ACSSF,2013e5,wv,000,0103,0004163,430,54,091,43000US3411154091,"Taylor County (part); West Virginia (part); Grafton, WV Urban Cluster (2010)",2412,1719,693
ACSSF,2013e5,wv,000,0103,0004164,430,54,003,43000US3619054003,"Berkeley County (part); West Virginia (part); Hagerstown, MD--WV--PA Urbanized Area (2010)",28166,19784,8382
ACSSF,2013e5,wv,000,0103,0004165,430,54,037,43000US3619054037,"Jefferson County (part); West Virginia (part); Hagerstown, MD--WV--PA Urbanized Area (2010)",197,186,11
ACSSF,2013e5,wv,000,0103,0004166,430,54,081,43000US3916054081,"Raleigh County (part); West Virginia (part); Hinton, WV Urban Cluster (2010)",0,0,0
ACSSF,2013e5,wv,000,0103,0004167,430,54,089,43000US3916054089,"Summers County (part); West Virginia (part); Hinton, WV Urban Cluster (2010)",1256,873,383
ACSSF,2013e5,wv,000,0103,0004168,430,54,011,43000US4075354011,"Cabell County (part); West Virginia (part); Huntington, WV--KY--OH Urbanized Area (2010)",32815,18649,14166
ACSSF,2013e5,wv,000,0103,0004169,430,54,079,43000US4075354079,"Putnam County (part); West Virginia (part); Huntington, WV--KY--OH Urbanized Area (2010)",8720,7139,1581
ACSSF,2013e5,wv,000,0103,0004170,430,54,099,43000US4075354099,"Wayne County (part); West Virginia (part); Huntington, WV--KY--OH Urbanized Area (2010)",5857,4462,1395
ACSSF,2013e5,wv,000,0103,0004171,430,54,057,43000US4480354057,"Mineral County (part); West Virginia (part); Keyser, WV--MD Urban Cluster (2010)",2859,1447,1412
ACSSF,2013e5,wv,000,0103,0004172,430,54,077,43000US4534354077,"Preston County (part); West Virginia (part); Kingwood, WV Urban Cluster (2010)",1326,940,386
ACSSF,2013e5,wv,000,0103,0004173,430,54,025,43000US4928554025,"Greenbrier County (part); West Virginia (part); Lewisburg, WV Urban Cluster (2010)",3259,2085,1174
ACSSF,2013e5,wv,000,0103,0004174,430,54,045,43000US5098654045,"Logan County (part); West Virginia (part); Logan, WV Urban Cluster (2010)",4427,2841,1586
ACSSF,2013e5,wv,000,0103,0004175,430,54,099,43000US5158054099,"Wayne County (part); West Virginia (part); Louisa, KY--WV Urban Cluster (2010)",342,103,239
ACSSF,2013e5,wv,000,0103,0004176,430,54,005,43000US5317354005,"Boone County (part); West Virginia (part); Madison, WV Urban Cluster (2010)",1829,1169,660
ACSSF,2013e5,wv,000,0103,0004177,430,54,107,43000US5448654107,"Wood County (part); West Virginia (part); Marietta, OH--WV Urban Cluster (2010)",1699,1317,382
ACSSF,2013e5,wv,000,0103,0004178,430,54,053,43000US5679154053,"Mason County (part); West Virginia (part); Middleport, OH--WV Urban Cluster (2010)",1563,1252,311
ACSSF,2013e5,wv,000,0103,0004179,430,54,019,43000US5866454019,"Fayette County (part); West Virginia (part); Montgomery, WV Urban Cluster (2010)",1427,843,584
ACSSF,2013e5,wv,000,0103,0004180,430,54,039,43000US5866454039,"Kanawha County (part); West Virginia (part); Montgomery, WV Urban Cluster (2010)",536,340,196
ACSSF,2013e5,wv,000,0103,0004181,430,54,031,43000US5899254031,"Hardy County (part); West Virginia (part); Moorefield, WV Urban Cluster (2010)",1048,581,467
ACSSF,2013e5,wv,000,0103,0004182,430,54,061,43000US5927554061,"Monongalia County (part); West Virginia (part); Morgantown, WV Urbanized Area (2010)",26748,12830,13918
ACSSF,2013e5,wv,000,0103,0004183,430,54,063,43000US6113854063,"Monroe County (part); West Virginia (part); Narrows, VA--WV Urban Cluster (2010)",525,398,127
ACSSF,2013e5,wv,000,0103,0004184,430,54,103,43000US6262354103,"Wetzel County (part); West Virginia (part); New Martinsville, WV--OH Urban Cluster (2010)",2359,1827,532
ACSSF,2013e5,wv,000,0103,0004185,430,54,109,43000US6459454109,"Wyoming County (part); West Virginia (part); Oceana, WV Urban Cluster (2010)",1022,843,179
ACSSF,2013e5,wv,000,0103,0004186,430,54,095,43000US6675454095,"Tyler County (part); West Virginia (part); Paden City, WV Urban Cluster (2010)",335,283,52
ACSSF,2013e5,wv,000,0103,0004187,430,54,103,43000US6675454103,"Wetzel County (part); West Virginia (part); Paden City, WV Urban Cluster (2010)",877,655,222
ACSSF,2013e5,wv,000,0103,0004188,430,54,107,43000US6767254107,"Wood County (part); West Virginia (part); Parkersburg, WV--OH Urbanized Area (2010)",24926,16822,8104
ACSSF,2013e5,wv,000,0103,0004189,430,54,023,43000US6899554023,"Grant County (part); West Virginia (part); Petersburg, WV Urban Cluster (2010)",1065,695,370
ACSSF,2013e5,wv,000,0103,0004190,430,54,001,43000US6910354001,"Barbour County (part); West Virginia (part); Philippi, WV Urban Cluster (2010)",1054,531,523
ACSSF,2013e5,wv,000,0103,0004191,430,54,053,43000US7050754053,"Mason County (part); West Virginia (part); Point Pleasant--Gallipolis, OH--WV Urban Cluster (2010)",2376,1647,729
ACSSF,2013e5,wv,000,0103,0004192,430,54,035,43000US7350454035,"Jackson County (part); West Virginia (part); Ravenswood, WV Urban Cluster (2010)",1723,1039,684
ACSSF,2013e5,wv,000,0103,0004193,430,54,035,43000US7517854035,"Jackson County (part); West Virginia (part); Ripley, WV Urban Cluster (2010)",1787,1223,564
ACSSF,2013e5,wv,000,0103,0004194,430,54,073,43000US7790554073,"Pleasants County (part); West Virginia (part); St. Marys, WV--OH Urban Cluster (2010)",1222,927,295
ACSSF,2013e5,wv,000,0103,0004195,430,54,037,43000US8100254037,"Jefferson County (part); West Virginia (part); Shannondale, WV Urban Cluster (2010)",916,765,151
ACSSF,2013e5,wv,000,0103,0004196,430,54,037,43000US8149654037,"Jefferson County (part); West Virginia (part); Shepherdstown, WV--MD Urban Cluster (2010)",712,310,402
ACSSF,2013e5,wv,000,0103,0004197,430,54,039,43000US8227954039,"Kanawha County (part); West Virginia (part); Sissonville, WV Urban Cluster (2010)",1506,1210,296
ACSSF,2013e5,wv,000,0103,0004198,430,54,087,43000US8365654087,"Roane County (part); West Virginia (part); Spencer, WV Urban Cluster (2010)",1364,781,583
ACSSF,2013e5,wv,000,0103,0004199,430,54,067,43000US8562754067,"Nicholas County (part); West Virginia (part); Summersville, WV Urban Cluster (2010)",1515,1083,432
ACSSF,2013e5,wv,000,0103,0004200,430,54,009,43000US9359254009,"Brooke County (part); West Virginia (part); Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",6053,4372,1681
ACSSF,2013e5,wv,000,0103,0004201,430,54,029,43000US9359254029,"Hancock County (part); West Virginia (part); Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",7167,5304,1863
ACSSF,2013e5,wv,000,0103,0004202,430,54,047,43000US9364654047,"McDowell County (part); West Virginia (part); Welch, WV Urban Cluster (2010)",1037,736,301
ACSSF,2013e5,wv,000,0103,0004203,430,54,057,43000US9400554057,"Mineral County (part); West Virginia (part); Westernport, MD--WV Urban Cluster (2010)",327,157,170
ACSSF,2013e5,wv,000,0103,0004204,430,54,041,43000US9432154041,"Lewis County (part); West Virginia (part); Weston, WV Urban Cluster (2010)",1848,1121,727
ACSSF,2013e5,wv,000,0103,0004205,430,54,051,43000US9472654051,"Marshall County (part); West Virginia (part); Wheeling, WV--OH Urbanized Area (2010)",7661,5277,2384
ACSSF,2013e5,wv,000,0103,0004206,430,54,069,43000US9472654069,"Ohio County (part); West Virginia (part); Wheeling, WV--OH Urbanized Area (2010)",15048,10019,5029
ACSSF,2013e5,wv,000,0103,0004207,430,54,025,43000US9496954025,"Greenbrier County (part); West Virginia (part); White Sulphur Springs, WV Urban Cluster (2010)",1292,816,476
ACSSF,2013e5,wv,000,0103,0004208,430,54,059,43000US9542854059,"Mingo County (part); West Virginia (part); Williamson, WV--KY Urban Cluster (2010)",1088,628,460
ACSSF,2013e5,wv,000,0103,0004209,500,54,   ,50000US5401,"Congressional District 1 (113th Congress), West Virginia",244778,176965,67813
ACSSF,2013e5,wv,000,0103,0004210,500,54,   ,50000US5402,"Congressional District 2 (113th Congress), West Virginia",249532,184320,65212
ACSSF,2013e5,wv,000,0103,0004211,500,54,   ,50000US5403,"Congressional District 3 (113th Congress), West Virginia",247080,182774,64306
ACSSF,2013e5,wv,000,0103,0004212,510,54,001,51000US5401001,"Barbour County, Congressional District 1 (113th Congress), West Virginia",6099,4707,1392
ACSSF,2013e5,wv,000,0103,0004213,510,54,009,51000US5401009,"Brooke County, Congressional District 1 (113th Congress), West Virginia",9968,7540,2428
ACSSF,2013e5,wv,000,0103,0004214,510,54,017,51000US5401017,"Doddridge County, Congressional District 1 (113th Congress), West Virginia",2778,2300,478
ACSSF,2013e5,wv,000,0103,0004215,510,54,021,51000US5401021,"Gilmer County, Congressional District 1 (113th Congress), West Virginia",2590,1996,594
ACSSF,2013e5,wv,000,0103,0004216,510,54,023,51000US5401023,"Grant County, Congressional District 1 (113th Congress), West Virginia",4449,3517,932
ACSSF,2013e5,wv,000,0103,0004217,510,54,029,51000US5401029,"Hancock County, Congressional District 1 (113th Congress), West Virginia",12890,9726,3164
ACSSF,2013e5,wv,000,0103,0004218,510,54,033,51000US5401033,"Harrison County, Congressional District 1 (113th Congress), West Virginia",27599,20508,7091
ACSSF,2013e5,wv,000,0103,0004219,510,54,049,51000US5401049,"Marion County, Congressional District 1 (113th Congress), West Virginia",22593,17191,5402
ACSSF,2013e5,wv,000,0103,0004220,510,54,051,51000US5401051,"Marshall County, Congressional District 1 (113th Congress), West Virginia",14042,10749,3293
ACSSF,2013e5,wv,000,0103,0004221,510,54,057,51000US5401057,"Mineral County, Congressional District 1 (113th Congress), West Virginia",11180,7023,4157
ACSSF,2013e5,wv,000,0103,0004222,510,54,061,51000US5401061,"Monongalia County, Congressional District 1 (113th Congress), West Virginia",36449,20792,15657
ACSSF,2013e5,wv,000,0103,0004223,510,54,069,51000US5401069,"Ohio County, Congressional District 1 (113th Congress), West Virginia",18553,13011,5542
ACSSF,2013e5,wv,000,0103,0004224,510,54,073,51000US5401073,"Pleasants County, Congressional District 1 (113th Congress), West Virginia",2747,2300,447
ACSSF,2013e5,wv,000,0103,0004225,510,54,077,51000US5401077,"Preston County, Congressional District 1 (113th Congress), West Virginia",12697,10172,2525
ACSSF,2013e5,wv,000,0103,0004226,510,54,085,51000US5401085,"Ritchie County, Congressional District 1 (113th Congress), West Virginia",4032,3184,848
ACSSF,2013e5,wv,000,0103,0004227,510,54,091,51000US5401091,"Taylor County, Congressional District 1 (113th Congress), West Virginia",6878,5340,1538
ACSSF,2013e5,wv,000,0103,0004228,510,54,093,51000US5401093,"Tucker County, Congressional District 1 (113th Congress), West Virginia",3050,2440,610
ACSSF,2013e5,wv,000,0103,0004229,510,54,095,51000US5401095,"Tyler County, Congressional District 1 (113th Congress), West Virginia",3712,3000,712
ACSSF,2013e5,wv,000,0103,0004230,510,54,103,51000US5401103,"Wetzel County, Congressional District 1 (113th Congress), West Virginia",6903,5473,1430
ACSSF,2013e5,wv,000,0103,0004231,510,54,107,51000US5401107,"Wood County, Congressional District 1 (113th Congress), West Virginia",35569,25996,9573
ACSSF,2013e5,wv,000,0103,0004232,510,54,003,51000US5402003,"Berkeley County, Congressional District 2 (113th Congress), West Virginia",40447,30408,10039
ACSSF,2013e5,wv,000,0103,0004233,510,54,007,51000US5402007,"Braxton County, Congressional District 2 (113th Congress), West Virginia",5780,4446,1334
ACSSF,2013e5,wv,000,0103,0004234,510,54,013,51000US5402013,"Calhoun County, Congressional District 2 (113th Congress), West Virginia",3141,2493,648
ACSSF,2013e5,wv,000,0103,0004235,510,54,015,51000US5402015,"Clay County, Congressional District 2 (113th Congress), West Virginia",3435,2841,594
ACSSF,2013e5,wv,000,0103,0004236,510,54,027,51000US5402027,"Hampshire County, Congressional District 2 (113th Congress), West Virginia",10570,5684,4886
ACSSF,2013e5,wv,000,0103,0004237,510,54,031,51000US5402031,"Hardy County, Congressional District 2 (113th Congress), West Virginia",5020,3887,1133
ACSSF,2013e5,wv,000,0103,0004238,510,54,035,51000US5402035,"Jackson County, Congressional District 2 (113th Congress), West Virginia",11459,8904,2555
ACSSF,2013e5,wv,000,0103,0004239,510,54,037,51000US5402037,"Jefferson County, Congressional District 2 (113th Congress), West Virginia",19889,14943,4946
ACSSF,2013e5,wv,000,0103,0004240,510,54,039,51000US5402039,"Kanawha County, Congressional District 2 (113th Congress), West Virginia",82756,58777,23979
ACSSF,2013e5,wv,000,0103,0004241,510,54,041,51000US5402041,"Lewis County, Congressional District 2 (113th Congress), West Virginia",6451,4617,1834
ACSSF,2013e5,wv,000,0103,0004242,510,54,065,51000US5402065,"Morgan County, Congressional District 2 (113th Congress), West Virginia",7343,4770,2573
ACSSF,2013e5,wv,000,0103,0004243,510,54,071,51000US5402071,"Pendleton County, Congressional District 2 (113th Congress), West Virginia",3274,2532,742
ACSSF,2013e5,wv,000,0103,0004244,510,54,079,51000US5402079,"Putnam County, Congressional District 2 (113th Congress), West Virginia",21391,18121,3270
ACSSF,2013e5,wv,000,0103,0004245,510,54,083,51000US5402083,"Randolph County, Congressional District 2 (113th Congress), West Virginia",11163,8396,2767
ACSSF,2013e5,wv,000,0103,0004246,510,54,087,51000US5402087,"Roane County, Congressional District 2 (113th Congress), West Virginia",5975,4524,1451
ACSSF,2013e5,wv,000,0103,0004247,510,54,097,51000US5402097,"Upshur County, Congressional District 2 (113th Congress), West Virginia",9011,6955,2056
ACSSF,2013e5,wv,000,0103,0004248,510,54,105,51000US5402105,"Wirt County, Congressional District 2 (113th Congress), West Virginia",2427,2022,405
ACSSF,2013e5,wv,000,0103,0004249,510,54,005,51000US5403005,"Boone County, Congressional District 3 (113th Congress), West Virginia",9559,7357,2202
