FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2010e5,wv,000,0097,0005801,160,54,   ,16000US5480476,"Tioga CDP, West Virginia",46,0,0,0,0,0,0,0,28,18
ACSSF,2010e5,wv,000,0097,0005802,160,54,   ,16000US5480932,"Triadelphia town, West Virginia",469,28,36,55,29,56,21,23,68,153
ACSSF,2010e5,wv,000,0097,0005803,160,54,   ,16000US5481268,"Tunnelton town, West Virginia",163,0,7,23,13,17,7,3,9,84
ACSSF,2010e5,wv,000,0097,0005804,160,54,   ,16000US5481484,"Twilight CDP, West Virginia",48,0,0,0,0,19,0,0,29,0
ACSSF,2010e5,wv,000,0097,0005805,160,54,   ,16000US5481940,"Union town, West Virginia",297,0,5,26,55,34,32,17,32,96
ACSSF,2010e5,wv,000,0097,0005806,160,54,   ,16000US5482180,"Upper Falls CDP, West Virginia",1434,49,72,107,356,300,217,181,73,79
ACSSF,2010e5,wv,000,0097,0005807,160,54,   ,16000US5482564,"Valley Bend CDP, West Virginia",175,0,19,28,0,0,0,0,28,100
ACSSF,2010e5,wv,000,0097,0005808,160,54,   ,16000US5482732,"Valley Grove village, West Virginia",169,0,0,19,2,9,5,41,38,55
ACSSF,2010e5,wv,000,0097,0005809,160,54,   ,16000US5482756,"Valley Head CDP, West Virginia",153,0,0,0,16,18,0,66,17,36
ACSSF,2010e5,wv,000,0097,0005810,160,54,   ,16000US5482852,"Van CDP, West Virginia",83,21,0,0,0,16,16,0,30,0
ACSSF,2010e5,wv,000,0097,0005811,160,54,   ,16000US5483332,"Verdunville CDP, West Virginia",333,0,0,19,58,180,0,18,0,58
ACSSF,2010e5,wv,000,0097,0005812,160,54,   ,16000US5483500,"Vienna city, West Virginia",5298,56,154,655,581,898,806,1068,452,628
ACSSF,2010e5,wv,000,0097,0005813,160,54,   ,16000US5483764,"Vivian CDP, West Virginia",17,0,0,0,17,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0005814,160,54,   ,16000US5484484,"War city, West Virginia",441,4,8,15,17,37,9,45,69,237
ACSSF,2010e5,wv,000,0097,0005815,160,54,   ,16000US5484580,"Wardensville town, West Virginia",194,0,8,16,8,34,27,39,0,62
ACSSF,2010e5,wv,000,0097,0005816,160,54,   ,16000US5484724,"Washington CDP, West Virginia",687,0,42,164,147,90,138,63,26,17
ACSSF,2010e5,wv,000,0097,0005817,160,54,   ,16000US5484916,"Waverly CDP, West Virginia",213,0,22,37,20,48,14,20,0,52
ACSSF,2010e5,wv,000,0097,0005818,160,54,   ,16000US5484940,"Wayne town, West Virginia",863,22,47,49,133,185,100,108,73,146
ACSSF,2010e5,wv,000,0097,0005819,160,54,   ,16000US5485156,"Weirton city, West Virginia",9596,32,259,537,465,1405,1503,2527,1597,1271
ACSSF,2010e5,wv,000,0097,0005820,160,54,   ,16000US5485228,"Welch city, West Virginia",1241,0,7,113,87,173,71,275,221,294
ACSSF,2010e5,wv,000,0097,0005821,160,54,   ,16000US5485324,"Wellsburg city, West Virginia",1536,18,0,11,64,229,85,123,205,801
ACSSF,2010e5,wv,000,0097,0005822,160,54,   ,16000US5485804,"West Hamlin town, West Virginia",349,0,7,68,39,66,11,58,40,60
ACSSF,2010e5,wv,000,0097,0005823,160,54,   ,16000US5485876,"West Liberty town, West Virginia",202,0,0,14,41,14,15,17,35,66
ACSSF,2010e5,wv,000,0097,0005824,160,54,   ,16000US5485900,"West Logan town, West Virginia",244,2,4,3,27,2,7,70,57,72
ACSSF,2010e5,wv,000,0097,0005825,160,54,   ,16000US5485924,"West Milford town, West Virginia",388,16,0,94,46,51,38,17,42,84
ACSSF,2010e5,wv,000,0097,0005826,160,54,   ,16000US5485972,"Weston city, West Virginia",2102,13,24,66,118,293,227,362,179,820
ACSSF,2010e5,wv,000,0097,0005827,160,54,   ,16000US5485996,"Westover city, West Virginia",1954,0,34,24,136,128,417,403,324,488
ACSSF,2010e5,wv,000,0097,0005828,160,54,   ,16000US5486116,"West Union town, West Virginia",383,8,13,32,29,16,26,42,20,197
ACSSF,2010e5,wv,000,0097,0005829,160,54,   ,16000US5486452,"Wheeling city, West Virginia",14864,142,163,275,972,1507,1293,1562,1601,7349
ACSSF,2010e5,wv,000,0097,0005830,160,54,   ,16000US5486620,"White Hall town, West Virginia",307,18,11,146,46,37,21,18,0,10
ACSSF,2010e5,wv,000,0097,0005831,160,54,   ,16000US5486812,"White Sulphur Springs city, West Virginia",1478,0,3,108,155,219,218,364,136,275
ACSSF,2010e5,wv,000,0097,0005832,160,54,   ,16000US5486836,"Whitesville town, West Virginia",311,0,4,35,29,23,42,42,45,91
ACSSF,2010e5,wv,000,0097,0005833,160,54,   ,16000US5486932,"Whitmer CDP, West Virginia",100,0,0,17,27,23,0,0,0,33
ACSSF,2010e5,wv,000,0097,0005834,160,54,   ,16000US5487316,"Wiley Ford CDP, West Virginia",554,0,20,30,49,108,124,104,30,89
ACSSF,2010e5,wv,000,0097,0005835,160,54,   ,16000US5487508,"Williamson city, West Virginia",1842,16,57,41,239,225,105,303,339,517
ACSSF,2010e5,wv,000,0097,0005836,160,54,   ,16000US5487556,"Williamstown city, West Virginia",1371,64,68,95,226,151,110,277,29,351
ACSSF,2010e5,wv,000,0097,0005837,160,54,   ,16000US5487892,"Windsor Heights village, West Virginia",193,0,0,10,2,0,0,8,27,146
ACSSF,2010e5,wv,000,0097,0005838,160,54,   ,16000US5487988,"Winfield town, West Virginia",1023,0,38,391,148,257,51,50,25,63
ACSSF,2010e5,wv,000,0097,0005839,160,54,   ,16000US5488276,"Wolf Summit CDP, West Virginia",113,16,17,0,0,28,0,0,0,52
ACSSF,2010e5,wv,000,0097,0005840,160,54,   ,16000US5488324,"Womelsdorf (Coalton) town, West Virginia",119,2,2,12,17,12,9,5,8,52
ACSSF,2010e5,wv,000,0097,0005841,160,54,   ,16000US5488708,"Worthington town, West Virginia",118,0,0,21,0,4,12,8,19,54
ACSSF,2010e5,wv,000,0097,0005842,311,54,   ,31100US1322054,"West Virginia (part); Beckley, WV Micro Area",35970,827,1789,5415,4307,7427,3376,4425,3596,4808
ACSSF,2010e5,wv,000,0097,0005843,311,54,   ,31100US1414054,"West Virginia (part); Bluefield, WV-VA Micro Area",30171,609,1499,4175,3695,5617,1953,3460,2931,6232
ACSSF,2010e5,wv,000,0097,0005844,311,54,   ,31100US1662054,"West Virginia (part); Charleston, WV Metro Area",142080,2518,7309,19861,18204,24185,15646,21136,15767,17454
ACSSF,2010e5,wv,000,0097,0005845,311,54,   ,31100US1722054,"West Virginia (part); Clarksburg, WV Micro Area",42892,908,1480,4878,4708,6043,4002,5156,4113,11604
ACSSF,2010e5,wv,000,0097,0005846,311,54,   ,31100US1906054,"West Virginia (part); Cumberland, MD-WV Metro Area",12974,197,367,1668,1520,2523,1697,1712,941,2349
ACSSF,2010e5,wv,000,0097,0005847,311,54,   ,31100US2190054,"West Virginia (part); Fairmont, WV Micro Area",26584,423,714,2545,2382,3847,2674,3225,3131,7643
ACSSF,2010e5,wv,000,0097,0005848,311,54,   ,31100US2518054,"West Virginia (part); Hagerstown-Martinsburg, MD-WV Metro Area",53078,3979,7386,11254,8725,7548,3693,2967,1683,5843
ACSSF,2010e5,wv,000,0097,0005849,311,54,   ,31100US2658054,"West Virginia (part); Huntington-Ashland, WV-KY-OH Metro Area",65400,1288,3492,6999,7773,10685,7850,7946,7797,11570
ACSSF,2010e5,wv,000,0097,0005850,311,54,   ,31100US3406054,"West Virginia (part); Morgantown, WV Metro Area",56982,3152,4528,8345,7726,9728,6116,5747,3583,8057
ACSSF,2010e5,wv,000,0097,0005851,311,54,   ,31100US3606054,"West Virginia (part); Oak Hill, WV Micro Area",21742,174,714,2126,2314,4072,1843,2792,2427,5280
ACSSF,2010e5,wv,000,0097,0005852,311,54,   ,31100US3762054,"West Virginia (part); Parkersburg-Marietta-Vienna, WV-OH Metro Area",46898,919,1887,5862,6139,7812,6244,6679,3290,8066
ACSSF,2010e5,wv,000,0097,0005853,311,54,   ,31100US3858054,"West Virginia (part); Point Pleasant, WV-OH Micro Area",12893,461,880,1977,1649,2139,1286,1505,1201,1795
ACSSF,2010e5,wv,000,0097,0005854,311,54,   ,31100US4460054,"West Virginia (part); Steubenville-Weirton, OH-WV Metro Area",25611,220,750,2067,1763,4517,3189,5048,2955,5102
ACSSF,2010e5,wv,000,0097,0005855,311,54,   ,31100US4790054,"West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",21608,1077,3134,3665,3916,3741,1971,949,553,2602
ACSSF,2010e5,wv,000,0097,0005856,311,54,   ,31100US4854054,"West Virginia (part); Wheeling, WV-OH Metro Area",37329,485,717,2529,3064,5443,4018,4630,3478,12965
ACSSF,2010e5,wv,000,0097,0005857,311,54,   ,31100US4902054,"West Virginia (part); Winchester, VA-WV Metro Area",13339,211,487,2359,2874,2866,1698,622,855,1367
ACSSF,2010e5,wv,000,0097,0005858,312,54,   ,31200US132205405332,"Beckley city, WV; Beckley, WV Micro Area",9008,124,330,564,789,1352,1222,1653,1321,1653
ACSSF,2010e5,wv,000,0097,0005859,312,54,   ,31200US141405408524,"Bluefield city, WV; Bluefield, WV-VA Micro Area",5833,10,156,212,166,392,343,1103,794,2657
ACSSF,2010e5,wv,000,0097,0005860,312,54,   ,31200US166205414600,"Charleston city, WV; Charleston, WV Metro Area",27567,417,629,1388,1927,3648,3415,5590,4329,6224
ACSSF,2010e5,wv,000,0097,0005861,312,54,   ,31200US172205415628,"Clarksburg city, WV; Clarksburg, WV Micro Area",8070,82,64,170,358,547,870,1536,1228,3215
ACSSF,2010e5,wv,000,0097,0005862,312,54,   ,31200US219005426452,"Fairmont city, WV; Fairmont, WV Micro Area",9369,71,177,286,478,774,1073,1527,1428,3555
ACSSF,2010e5,wv,000,0097,0005863,312,54,   ,31200US251805452060,"Martinsburg city, WV; Hagerstown-Martinsburg, MD-WV Metro Area",8789,454,545,1203,769,863,1036,1031,641,2247
ACSSF,2010e5,wv,000,0097,0005864,312,54,   ,31200US265805439460,"Huntington city, WV; Huntington-Ashland, WV-KY-OH Metro Area",25269,68,508,1084,1578,2029,2606,4043,5298,8055
ACSSF,2010e5,wv,000,0097,0005865,312,54,   ,31200US340605455756,"Morgantown city, WV; Morgantown, WV Metro Area",11761,633,634,683,867,1174,1747,1835,1481,2707
ACSSF,2010e5,wv,000,0097,0005866,312,54,   ,31200US360605460028,"Oak Hill city, WV; Oak Hill, WV Micro Area",3823,0,74,218,330,1032,507,655,612,395
ACSSF,2010e5,wv,000,0097,0005867,312,54,   ,31200US376205462140,"Parkersburg city, WV; Parkersburg-Marietta-Vienna, WV-OH Metro Area",15546,124,367,639,1062,1713,2268,3104,1848,4421
ACSSF,2010e5,wv,000,0097,0005868,312,54,   ,31200US376205483500,"Vienna city, WV; Parkersburg-Marietta-Vienna, WV-OH Metro Area",5298,56,154,655,581,898,806,1068,452,628
ACSSF,2010e5,wv,000,0097,0005869,312,54,   ,31200US385805464708,"Point Pleasant city, WV; Point Pleasant, WV-OH Micro Area",2062,0,17,171,113,200,279,436,470,376
ACSSF,2010e5,wv,000,0097,0005870,312,54,   ,31200US446005485156,"Weirton city, WV; Steubenville-Weirton, OH-WV Metro Area",9596,32,259,537,465,1405,1503,2527,1597,1271
ACSSF,2010e5,wv,000,0097,0005871,312,54,   ,31200US485405486452,"Wheeling city, WV; Wheeling, WV-OH Metro Area",14864,142,163,275,972,1507,1293,1562,1601,7349
ACSSF,2010e5,wv,000,0097,0005872,313,54,081,31300US1322054081,"Raleigh County; West Virginia (part); Beckley, WV Micro Area",35970,827,1789,5415,4307,7427,3376,4425,3596,4808
ACSSF,2010e5,wv,000,0097,0005873,313,54,055,31300US1414054055,"Mercer County; West Virginia (part); Bluefield, WV-VA Micro Area",30171,609,1499,4175,3695,5617,1953,3460,2931,6232
ACSSF,2010e5,wv,000,0097,0005874,313,54,005,31300US1662054005,"Boone County; West Virginia (part); Charleston, WV Metro Area",11227,195,531,2035,1898,2285,798,1290,997,1198
ACSSF,2010e5,wv,000,0097,0005875,313,54,015,31300US1662054015,"Clay County; West Virginia (part); Charleston, WV Metro Area",4632,39,250,1118,879,770,258,465,336,517
ACSSF,2010e5,wv,000,0097,0005876,313,54,039,31300US1662054039,"Kanawha County; West Virginia (part); Charleston, WV Metro Area",93063,1762,4317,8620,9095,14849,11630,16797,12980,13013
ACSSF,2010e5,wv,000,0097,0005877,313,54,043,31300US1662054043,"Lincoln County; West Virginia (part); Charleston, WV Metro Area",9933,94,741,2025,1785,1889,794,926,572,1107
ACSSF,2010e5,wv,000,0097,0005878,313,54,079,31300US1662054079,"Putnam County; West Virginia (part); Charleston, WV Metro Area",23225,428,1470,6063,4547,4392,2166,1658,882,1619
ACSSF,2010e5,wv,000,0097,0005879,313,54,017,31300US1722054017,"Doddridge County; West Virginia (part); Clarksburg, WV Micro Area",3906,75,176,510,547,746,141,194,216,1301
ACSSF,2010e5,wv,000,0097,0005880,313,54,033,31300US1722054033,"Harrison County; West Virginia (part); Clarksburg, WV Micro Area",31496,742,989,3278,3236,4332,3138,4334,3399,8048
ACSSF,2010e5,wv,000,0097,0005881,313,54,091,31300US1722054091,"Taylor County; West Virginia (part); Clarksburg, WV Micro Area",7490,91,315,1090,925,965,723,628,498,2255
ACSSF,2010e5,wv,000,0097,0005882,313,54,057,31300US1906054057,"Mineral County; West Virginia (part); Cumberland, MD-WV Metro Area",12974,197,367,1668,1520,2523,1697,1712,941,2349
ACSSF,2010e5,wv,000,0097,0005883,313,54,049,31300US2190054049,"Marion County; West Virginia (part); Fairmont, WV Micro Area",26584,423,714,2545,2382,3847,2674,3225,3131,7643
ACSSF,2010e5,wv,000,0097,0005884,313,54,003,31300US2518054003,"Berkeley County; West Virginia (part); Hagerstown-Martinsburg, MD-WV Metro Area",43469,3856,6881,9888,6899,5655,2656,2060,1151,4423
ACSSF,2010e5,wv,000,0097,0005885,313,54,065,31300US2518054065,"Morgan County; West Virginia (part); Hagerstown-Martinsburg, MD-WV Metro Area",9609,123,505,1366,1826,1893,1037,907,532,1420
ACSSF,2010e5,wv,000,0097,0005886,313,54,011,31300US2658054011,"Cabell County; West Virginia (part); Huntington-Ashland, WV-KY-OH Metro Area",46129,883,2267,4284,4589,6916,5712,5883,6163,9432
ACSSF,2010e5,wv,000,0097,0005887,313,54,099,31300US2658054099,"Wayne County; West Virginia (part); Huntington-Ashland, WV-KY-OH Metro Area",19271,405,1225,2715,3184,3769,2138,2063,1634,2138
ACSSF,2010e5,wv,000,0097,0005888,313,54,061,31300US3406054061,"Monongalia County; West Virginia (part); Morgantown, WV Metro Area",42125,2846,3887,5661,5526,6771,5108,4566,2749,5011
ACSSF,2010e5,wv,000,0097,0005889,313,54,077,31300US3406054077,"Preston County; West Virginia (part); Morgantown, WV Metro Area",14857,306,641,2684,2200,2957,1008,1181,834,3046
ACSSF,2010e5,wv,000,0097,0005890,313,54,019,31300US3606054019,"Fayette County; West Virginia (part); Oak Hill, WV Micro Area",21742,174,714,2126,2314,4072,1843,2792,2427,5280
ACSSF,2010e5,wv,000,0097,0005891,313,54,073,31300US3762054073,"Pleasants County; West Virginia (part); Parkersburg-Marietta-Vienna, WV-OH Metro Area",3375,48,139,533,459,578,267,372,298,681
ACSSF,2010e5,wv,000,0097,0005892,313,54,105,31300US3762054105,"Wirt County; West Virginia (part); Parkersburg-Marietta-Vienna, WV-OH Metro Area",3254,0,148,755,735,516,223,170,126,581
ACSSF,2010e5,wv,000,0097,0005893,313,54,107,31300US3762054107,"Wood County; West Virginia (part); Parkersburg-Marietta-Vienna, WV-OH Metro Area",40269,871,1600,4574,4945,6718,5754,6137,2866,6804
ACSSF,2010e5,wv,000,0097,0005894,313,54,053,31300US3858054053,"Mason County; West Virginia (part); Point Pleasant, WV-OH Micro Area",12893,461,880,1977,1649,2139,1286,1505,1201,1795
ACSSF,2010e5,wv,000,0097,0005895,313,54,009,31300US4460054009,"Brooke County; West Virginia (part); Steubenville-Weirton, OH-WV Metro Area",11012,117,254,858,817,1994,1109,2130,1103,2630
ACSSF,2010e5,wv,000,0097,0005896,313,54,029,31300US4460054029,"Hancock County; West Virginia (part); Steubenville-Weirton, OH-WV Metro Area",14599,103,496,1209,946,2523,2080,2918,1852,2472
ACSSF,2010e5,wv,000,0097,0005897,313,54,037,31300US4790054037,"Jefferson County; West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",21608,1077,3134,3665,3916,3741,1971,949,553,2602
ACSSF,2010e5,wv,000,0097,0005898,313,54,051,31300US4854054051,"Marshall County; West Virginia (part); Wheeling, WV-OH Metro Area",15955,171,284,1407,1592,2834,1877,2069,1408,4313
ACSSF,2010e5,wv,000,0097,0005899,313,54,069,31300US4854054069,"Ohio County; West Virginia (part); Wheeling, WV-OH Metro Area",21374,314,433,1122,1472,2609,2141,2561,2070,8652
ACSSF,2010e5,wv,000,0097,0005900,313,54,027,31300US4902054027,"Hampshire County; West Virginia (part); Winchester, VA-WV Metro Area",13339,211,487,2359,2874,2866,1698,622,855,1367
ACSSF,2010e5,wv,000,0097,0005901,315,54,   ,31500US479004789454,"West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Division; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",21608,1077,3134,3665,3916,3741,1971,949,553,2602
ACSSF,2010e5,wv,000,0097,0005902,316,54,037,31600US479004789454037,"Jefferson County; West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Division; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",21608,1077,3134,3665,3916,3741,1971,949,553,2602
ACSSF,2010e5,wv,000,0097,0005903,320,54,   ,32000US5413220,"Beckley, WV Micro Area; West Virginia",35970,827,1789,5415,4307,7427,3376,4425,3596,4808
ACSSF,2010e5,wv,000,0097,0005904,320,54,   ,32000US5414140,"Bluefield, WV-VA Micro Area (part); West Virginia",30171,609,1499,4175,3695,5617,1953,3460,2931,6232
ACSSF,2010e5,wv,000,0097,0005905,320,54,   ,32000US5416620,"Charleston, WV Metro Area; West Virginia",142080,2518,7309,19861,18204,24185,15646,21136,15767,17454
ACSSF,2010e5,wv,000,0097,0005906,320,54,   ,32000US5417220,"Clarksburg, WV Micro Area; West Virginia",42892,908,1480,4878,4708,6043,4002,5156,4113,11604
ACSSF,2010e5,wv,000,0097,0005907,320,54,   ,32000US5419060,"Cumberland, MD-WV Metro Area (part); West Virginia",12974,197,367,1668,1520,2523,1697,1712,941,2349
ACSSF,2010e5,wv,000,0097,0005908,320,54,   ,32000US5421900,"Fairmont, WV Micro Area; West Virginia",26584,423,714,2545,2382,3847,2674,3225,3131,7643
ACSSF,2010e5,wv,000,0097,0005909,320,54,   ,32000US5425180,"Hagerstown-Martinsburg, MD-WV Metro Area (part); West Virginia",53078,3979,7386,11254,8725,7548,3693,2967,1683,5843
ACSSF,2010e5,wv,000,0097,0005910,320,54,   ,32000US5426580,"Huntington-Ashland, WV-KY-OH Metro Area (part); West Virginia",65400,1288,3492,6999,7773,10685,7850,7946,7797,11570
ACSSF,2010e5,wv,000,0097,0005911,320,54,   ,32000US5434060,"Morgantown, WV Metro Area; West Virginia",56982,3152,4528,8345,7726,9728,6116,5747,3583,8057
ACSSF,2010e5,wv,000,0097,0005912,320,54,   ,32000US5436060,"Oak Hill, WV Micro Area; West Virginia",21742,174,714,2126,2314,4072,1843,2792,2427,5280
ACSSF,2010e5,wv,000,0097,0005913,320,54,   ,32000US5437620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",46898,919,1887,5862,6139,7812,6244,6679,3290,8066
ACSSF,2010e5,wv,000,0097,0005914,320,54,   ,32000US5438580,"Point Pleasant, WV-OH Micro Area (part); West Virginia",12893,461,880,1977,1649,2139,1286,1505,1201,1795
ACSSF,2010e5,wv,000,0097,0005915,320,54,   ,32000US5444600,"Steubenville-Weirton, OH-WV Metro Area (part); West Virginia",25611,220,750,2067,1763,4517,3189,5048,2955,5102
ACSSF,2010e5,wv,000,0097,0005916,320,54,   ,32000US5447900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); West Virginia",21608,1077,3134,3665,3916,3741,1971,949,553,2602
ACSSF,2010e5,wv,000,0097,0005917,320,54,   ,32000US5448540,"Wheeling, WV-OH Metro Area (part); West Virginia",37329,485,717,2529,3064,5443,4018,4630,3478,12965
ACSSF,2010e5,wv,000,0097,0005918,320,54,   ,32000US5449020,"Winchester, VA-WV Metro Area (part); West Virginia",13339,211,487,2359,2874,2866,1698,622,855,1367
ACSSF,2010e5,wv,000,0097,0005919,321,54,   ,32100US541322005332,"Beckley city; Beckley, WV Micro Area; West Virginia",9008,124,330,564,789,1352,1222,1653,1321,1653
ACSSF,2010e5,wv,000,0097,0005920,321,54,   ,32100US541414008524,"Bluefield city; Bluefield, WV-VA Micro Area (part); West Virginia",5833,10,156,212,166,392,343,1103,794,2657
ACSSF,2010e5,wv,000,0097,0005921,321,54,   ,32100US541662014600,"Charleston city; Charleston, WV Metro Area; West Virginia",27567,417,629,1388,1927,3648,3415,5590,4329,6224
ACSSF,2010e5,wv,000,0097,0005922,321,54,   ,32100US541722015628,"Clarksburg city; Clarksburg, WV Micro Area; West Virginia",8070,82,64,170,358,547,870,1536,1228,3215
ACSSF,2010e5,wv,000,0097,0005923,321,54,   ,32100US542190026452,"Fairmont city; Fairmont, WV Micro Area; West Virginia",9369,71,177,286,478,774,1073,1527,1428,3555
ACSSF,2010e5,wv,000,0097,0005924,321,54,   ,32100US542518052060,"Martinsburg city; Hagerstown-Martinsburg, MD-WV Metro Area (part); West Virginia",8789,454,545,1203,769,863,1036,1031,641,2247
ACSSF,2010e5,wv,000,0097,0005925,321,54,   ,32100US542658039460,"Huntington city; Huntington-Ashland, WV-KY-OH Metro Area (part); West Virginia",25269,68,508,1084,1578,2029,2606,4043,5298,8055
ACSSF,2010e5,wv,000,0097,0005926,321,54,   ,32100US543406055756,"Morgantown city; Morgantown, WV Metro Area; West Virginia",11761,633,634,683,867,1174,1747,1835,1481,2707
ACSSF,2010e5,wv,000,0097,0005927,321,54,   ,32100US543606060028,"Oak Hill city; Oak Hill, WV Micro Area; West Virginia",3823,0,74,218,330,1032,507,655,612,395
ACSSF,2010e5,wv,000,0097,0005928,321,54,   ,32100US543762062140,"Parkersburg city; Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",15546,124,367,639,1062,1713,2268,3104,1848,4421
ACSSF,2010e5,wv,000,0097,0005929,321,54,   ,32100US543762083500,"Vienna city; Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",5298,56,154,655,581,898,806,1068,452,628
ACSSF,2010e5,wv,000,0097,0005930,321,54,   ,32100US543858064708,"Point Pleasant city; Point Pleasant, WV-OH Micro Area (part); West Virginia",2062,0,17,171,113,200,279,436,470,376
ACSSF,2010e5,wv,000,0097,0005931,321,54,   ,32100US544460085156,"Weirton city; Steubenville-Weirton, OH-WV Metro Area (part); West Virginia",9596,32,259,537,465,1405,1503,2527,1597,1271
ACSSF,2010e5,wv,000,0097,0005932,321,54,   ,32100US544854086452,"Wheeling city; Wheeling, WV-OH Metro Area (part); West Virginia",14864,142,163,275,972,1507,1293,1562,1601,7349
ACSSF,2010e5,wv,000,0097,0005933,322,54,081,32200US5413220081,"Raleigh County; Beckley, WV Micro Area; West Virginia",35970,827,1789,5415,4307,7427,3376,4425,3596,4808
ACSSF,2010e5,wv,000,0097,0005934,322,54,055,32200US5414140055,"Mercer County; Bluefield, WV-VA Micro Area (part); West Virginia",30171,609,1499,4175,3695,5617,1953,3460,2931,6232
ACSSF,2010e5,wv,000,0097,0005935,322,54,005,32200US5416620005,"Boone County; Charleston, WV Metro Area; West Virginia",11227,195,531,2035,1898,2285,798,1290,997,1198
ACSSF,2010e5,wv,000,0097,0005936,322,54,015,32200US5416620015,"Clay County; Charleston, WV Metro Area; West Virginia",4632,39,250,1118,879,770,258,465,336,517
ACSSF,2010e5,wv,000,0097,0005937,322,54,039,32200US5416620039,"Kanawha County; Charleston, WV Metro Area; West Virginia",93063,1762,4317,8620,9095,14849,11630,16797,12980,13013
ACSSF,2010e5,wv,000,0097,0005938,322,54,043,32200US5416620043,"Lincoln County; Charleston, WV Metro Area; West Virginia",9933,94,741,2025,1785,1889,794,926,572,1107
