FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2009e5,wv,000,0098,0000877,070,54,099,07000US540999337284940,"Wayne town, Union district, Wayne County, West Virginia",711,0,32,45,108,118,79,82,107,140
ACSSF,2009e5,wv,000,0098,0000878,070,54,099,07000US540999337299999,"Remainder of Union district, Union district, Wayne County, West Virginia",3322,89,253,632,635,754,304,239,160,256
ACSSF,2009e5,wv,000,0098,0000879,070,54,099,07000US540999362414308,"Ceredo city (part), Westmoreland district, Wayne County, West Virginia",32,0,0,13,0,3,0,0,5,11
ACSSF,2009e5,wv,000,0098,0000880,070,54,099,07000US540999362439460,"Huntington city (part), Westmoreland district, Wayne County, West Virginia",1862,0,46,48,131,131,269,397,369,471
ACSSF,2009e5,wv,000,0098,0000881,070,54,099,07000US540999362499999,"Remainder of Westmoreland district, Westmoreland district, Wayne County, West Virginia",1994,87,168,239,232,516,306,205,59,182
ACSSF,2009e5,wv,000,0098,0000882,070,54,101,07000US541019047100364,"Addison (Webster Springs) town, Central district, Webster County, West Virginia",569,2,0,15,110,94,54,53,61,180
ACSSF,2009e5,wv,000,0098,0000883,070,54,101,07000US541019047199999,"Remainder of Central district, Central district, Webster County, West Virginia",946,41,57,102,183,260,53,139,43,68
ACSSF,2009e5,wv,000,0098,0000884,070,54,101,07000US541019236099999,"Northern district, Northern district, Webster County, West Virginia",1982,0,101,179,481,225,118,134,262,482
ACSSF,2009e5,wv,000,0098,0000885,070,54,101,07000US541019292512436,"Camden-on-Gauley town, Southern district, Webster County, West Virginia",85,0,2,9,10,26,3,5,4,26
ACSSF,2009e5,wv,000,0098,0000886,070,54,101,07000US541019292518412,"Cowen town, Southern district, Webster County, West Virginia",364,0,3,20,53,83,28,36,43,98
ACSSF,2009e5,wv,000,0098,0000887,070,54,101,07000US541019292599999,"Remainder of Southern district, Southern district, Webster County, West Virginia",1529,23,58,240,258,444,181,21,108,196
ACSSF,2009e5,wv,000,0098,0000888,070,54,103,07000US541039079439340,"Hundred town, District 1, Wetzel County, West Virginia",210,9,0,4,18,0,10,14,27,128
ACSSF,2009e5,wv,000,0098,0000889,070,54,103,07000US541039079463892,"Pine Grove town, District 1, Wetzel County, West Virginia",226,0,9,8,16,31,11,28,39,84
ACSSF,2009e5,wv,000,0098,0000890,070,54,103,07000US541039079474788,"Smithfield town, District 1, Wetzel County, West Virginia",95,0,3,4,14,15,12,0,18,29
ACSSF,2009e5,wv,000,0098,0000891,070,54,103,07000US541039079499999,"District Remainder of 1, District 1, Wetzel County, West Virginia",2377,31,134,299,396,349,160,146,133,729
ACSSF,2009e5,wv,000,0098,0000892,070,54,103,07000US541039083061636,"Paden City city (part), District 2, Wetzel County, West Virginia",888,7,0,19,126,118,96,211,111,200
ACSSF,2009e5,wv,000,0098,0000893,070,54,103,07000US541039083099999,"District Remainder of 2, District 2, Wetzel County, West Virginia",1629,17,122,188,230,279,134,192,94,373
ACSSF,2009e5,wv,000,0098,0000894,070,54,103,07000US541039086758684,"New Martinsville city, District 3, Wetzel County, West Virginia",2992,8,75,164,294,512,482,580,296,581
ACSSF,2009e5,wv,000,0098,0000895,070,54,103,07000US541039086799999,"District Remainder of 3, District 3, Wetzel County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000896,070,54,105,07000US541059047324364,"Elizabeth town, Central district, Wirt County, West Virginia",614,0,22,87,121,111,92,73,41,67
ACSSF,2009e5,wv,000,0098,0000897,070,54,105,07000US541059047399999,"Remainder of Central district, Central district, Wirt County, West Virginia",513,0,23,162,68,81,50,11,75,43
ACSSF,2009e5,wv,000,0098,0000898,070,54,105,07000US541059234499999,"Northeast district, Northeast district, Wirt County, West Virginia",1233,0,78,352,382,141,12,135,20,113
ACSSF,2009e5,wv,000,0098,0000899,070,54,105,07000US541059295899999,"Southwest district, Southwest district, Wirt County, West Virginia",1091,0,0,301,206,118,61,9,29,367
ACSSF,2009e5,wv,000,0098,0000900,070,54,107,07000US541079058899999,"Clay district, Clay district, Wood County, West Virginia",2709,39,155,456,430,788,215,216,101,309
ACSSF,2009e5,wv,000,0098,0000901,070,54,107,07000US541079156099999,"Harris district, Harris district, Wood County, West Virginia",825,38,36,199,97,122,69,109,41,114
ACSSF,2009e5,wv,000,0098,0000902,070,54,107,07000US541079198008308,"Blennerhassett CDP, Lubeck district, Wood County, West Virginia",1417,27,29,153,211,351,345,194,70,37
ACSSF,2009e5,wv,000,0098,0000903,070,54,107,07000US541079198049156,"Lubeck CDP, Lubeck district, Wood County, West Virginia",556,25,21,9,104,163,136,63,35,0
ACSSF,2009e5,wv,000,0098,0000904,070,54,107,07000US541079198062140,"Parkersburg city (part), Lubeck district, Wood County, West Virginia",496,0,48,21,20,102,44,107,95,59
ACSSF,2009e5,wv,000,0098,0000905,070,54,107,07000US541079198084724,"Washington CDP, Lubeck district, Wood County, West Virginia",666,11,0,137,176,71,125,79,37,30
ACSSF,2009e5,wv,000,0098,0000906,070,54,107,07000US541079198099999,"Remainder of Lubeck district, Lubeck district, Wood County, West Virginia",1611,50,82,260,534,267,183,66,89,80
ACSSF,2009e5,wv,000,0098,0000907,070,54,107,07000US541079242459458,"North Hills town (part), Parkersburg district, Wood County, West Virginia",108,17,2,3,13,47,22,4,0,0
ACSSF,2009e5,wv,000,0098,0000908,070,54,107,07000US541079242462140,"Parkersburg city (part), Parkersburg district, Wood County, West Virginia",10812,75,268,399,654,880,1655,2094,1403,3384
ACSSF,2009e5,wv,000,0098,0000909,070,54,107,07000US541079242483500,"Vienna city (part), Parkersburg district, Wood County, West Virginia",2517,10,58,240,332,549,410,356,255,307
ACSSF,2009e5,wv,000,0098,0000910,070,54,107,07000US541079242499999,"Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",1277,0,78,238,134,258,236,143,90,100
ACSSF,2009e5,wv,000,0098,0000911,070,54,107,07000US541079285654580,"Mineralwells CDP, Slate district, Wood County, West Virginia",788,17,16,181,216,207,108,6,25,12
ACSSF,2009e5,wv,000,0098,0000912,070,54,107,07000US541079285699999,"Remainder of Slate district, Slate district, Wood County, West Virginia",1370,100,65,305,366,131,125,56,60,162
ACSSF,2009e5,wv,000,0098,0000913,070,54,107,07000US541079302499999,"Steele district, Steele district, Wood County, West Virginia",555,0,70,126,78,40,128,20,17,76
ACSSF,2009e5,wv,000,0098,0000914,070,54,107,07000US541079318062140,"Parkersburg city (part), Tygart district, Wood County, West Virginia",4674,19,54,181,484,873,658,874,595,936
ACSSF,2009e5,wv,000,0098,0000915,070,54,107,07000US541079318099999,"Remainder of Tygart district, Tygart district, Wood County, West Virginia",1586,35,116,384,162,392,121,233,17,126
ACSSF,2009e5,wv,000,0098,0000916,070,54,107,07000US541079338499999,"Union district, Union district, Wood County, West Virginia",2117,47,101,342,421,783,130,78,22,193
ACSSF,2009e5,wv,000,0098,0000917,070,54,107,07000US541079344499999,"Walker district, Walker district, Wood County, West Virginia",471,24,38,54,88,84,108,0,18,57
ACSSF,2009e5,wv,000,0098,0000918,070,54,107,07000US541079367208836,"Boaz CDP, Williams district, Wood County, West Virginia",682,6,0,107,106,220,113,77,11,42
ACSSF,2009e5,wv,000,0098,0000919,070,54,107,07000US541079367259458,"North Hills town (part), Williams district, Wood County, West Virginia",238,0,8,9,20,176,20,5,0,0
ACSSF,2009e5,wv,000,0098,0000920,070,54,107,07000US541079367283500,"Vienna city (part), Williams district, Wood County, West Virginia",2690,16,112,394,290,374,393,569,213,329
ACSSF,2009e5,wv,000,0098,0000921,070,54,107,07000US541079367287556,"Williamstown city, Williams district, Wood County, West Virginia",1383,22,52,122,240,133,132,272,30,380
ACSSF,2009e5,wv,000,0098,0000922,070,54,107,07000US541079367299999,"Remainder of Williams district, Williams district, Wood County, West Virginia",1375,73,96,111,147,383,246,138,24,157
ACSSF,2009e5,wv,000,0098,0000923,070,54,109,07000US541099079557148,"Mullens city, District 1, Wyoming County, West Virginia",970,0,7,32,39,61,100,268,183,280
ACSSF,2009e5,wv,000,0098,0000924,070,54,109,07000US541099079599999,"District Remainder of 1, District 1, Wyoming County, West Virginia",2932,0,48,616,364,430,221,420,277,556
ACSSF,2009e5,wv,000,0098,0000925,070,54,109,07000US541099083163940,"Pineville town, District 2, Wyoming County, West Virginia",388,0,5,19,28,49,42,129,74,42
ACSSF,2009e5,wv,000,0098,0000926,070,54,109,07000US541099083199999,"District Remainder of 2, District 2, Wyoming County, West Virginia",3659,0,145,686,692,883,312,427,279,235
ACSSF,2009e5,wv,000,0098,0000927,070,54,109,07000US541099086860364,"Oceana town, District 3, Wyoming County, West Virginia",762,10,26,95,148,214,39,72,112,46
ACSSF,2009e5,wv,000,0098,0000928,070,54,109,07000US541099086899999,"District Remainder of 3, District 3, Wyoming County, West Virginia",3219,49,104,504,524,822,317,270,440,189
ACSSF,2009e5,wv,000,0098,0000929,080,54,001,08000US540019232863292965600,"Census Tract 9656 (part), Philippi city (part), North district, Barbour County, West Virginia",967,0,0,20,105,204,54,98,94,392
ACSSF,2009e5,wv,000,0098,0000930,080,54,001,08000US540019232863292965700,"Census Tract 9657 (part), Philippi city (part), North district, Barbour County, West Virginia",29,0,0,0,5,18,0,0,0,6
ACSSF,2009e5,wv,000,0098,0000931,080,54,001,08000US540019232899999965600,"Census Tract 9656 (part), Remainder of North district, North district, Barbour County, West Virginia",190,0,0,15,51,64,31,12,0,17
ACSSF,2009e5,wv,000,0098,0000932,080,54,001,08000US540019232899999965700,"Census Tract 9657 (part), Remainder of North district, North district, Barbour County, West Virginia",1912,17,43,243,376,506,70,57,168,432
ACSSF,2009e5,wv,000,0098,0000933,080,54,001,08000US540019289205788965800,"Census Tract 9658 (part), Belington town, South district, Barbour County, West Virginia",877,3,4,77,122,164,74,69,113,251
ACSSF,2009e5,wv,000,0098,0000934,080,54,001,08000US540019289242244965800,"Census Tract 9658 (part), Junior town, South district, Barbour County, West Virginia",175,3,0,8,13,15,19,7,15,95
ACSSF,2009e5,wv,000,0098,0000935,080,54,001,08000US540019289299999965500,"Census Tract 9655 (part), Remainder of South district, South district, Barbour County, West Virginia",445,12,27,94,78,85,55,0,21,73
ACSSF,2009e5,wv,000,0098,0000936,080,54,001,08000US540019289299999965700,"Census Tract 9657 (part), Remainder of South district, South district, Barbour County, West Virginia",618,8,17,162,94,153,34,0,55,95
ACSSF,2009e5,wv,000,0098,0000937,080,54,001,08000US540019289299999965800,"Census Tract 9658 (part), Remainder of South district, South district, Barbour County, West Virginia",530,0,20,48,66,117,135,43,16,85
ACSSF,2009e5,wv,000,0098,0000938,080,54,001,08000US540019358863292965500,"Census Tract 9655 (part), Philippi city (part), West district, Barbour County, West Virginia",51,0,0,46,0,5,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000939,080,54,001,08000US540019358863292965600,"Census Tract 9656 (part), Philippi city (part), West district, Barbour County, West Virginia",361,0,30,35,24,195,28,8,18,23
ACSSF,2009e5,wv,000,0098,0000940,080,54,001,08000US540019358899999965500,"Census Tract 9655 (part), Remainder of West district, West district, Barbour County, West Virginia",1334,0,0,126,100,269,60,108,273,398
ACSSF,2009e5,wv,000,0098,0000941,080,54,001,08000US540019358899999965600,"Census Tract 9656 (part), Remainder of West district, West district, Barbour County, West Virginia",122,0,0,33,0,33,0,0,16,40
ACSSF,2009e5,wv,000,0098,0000942,080,54,001,08000US540019358899999965700,"Census Tract 9657 (part), Remainder of West district, West district, Barbour County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000943,080,54,003,08000US540039000652060971300,"Census Tract 9713 (part), Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",212,9,41,58,16,21,67,0,0,0
ACSSF,2009e5,wv,000,0098,0000944,080,54,003,08000US540039000652060971400,"Census Tract 9714 (part), Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",187,0,0,10,19,48,27,47,36,0
ACSSF,2009e5,wv,000,0098,0000945,080,54,003,08000US540039000652060971500,"Census Tract 9715 (part), Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",1527,15,23,156,176,161,151,137,160,548
ACSSF,2009e5,wv,000,0098,0000946,080,54,003,08000US540039000652060971600,"Census Tract 9716 (part), Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",2180,19,124,244,57,420,207,388,100,621
ACSSF,2009e5,wv,000,0098,0000947,080,54,003,08000US540039000652060971700,"Census Tract 9717 (part), Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",2647,0,48,216,263,300,338,261,219,1002
ACSSF,2009e5,wv,000,0098,0000948,080,54,003,08000US540039000652060972000,"Census Tract 9720 (part), Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",59,0,17,23,0,0,0,19,0,0
ACSSF,2009e5,wv,000,0098,0000949,080,54,003,08000US540039000699999971300,"Census Tract 9713 (part), Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000950,080,54,003,08000US540039000699999971400,"Census Tract 9714 (part), Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000951,080,54,003,08000US540039000699999971500,"Census Tract 9715 (part), Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",55,13,0,33,9,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000952,080,54,003,08000US540039000699999971600,"Census Tract 9716 (part), Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",68,0,0,16,27,0,0,0,0,25
ACSSF,2009e5,wv,000,0098,0000953,080,54,003,08000US540039000699999971700,"Census Tract 9717 (part), Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",125,0,0,0,0,0,29,41,13,42
ACSSF,2009e5,wv,000,0098,0000954,080,54,003,08000US540039000699999971900,"Census Tract 9719 (part), Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",108,9,39,0,8,22,13,17,0,0
ACSSF,2009e5,wv,000,0098,0000955,080,54,003,08000US540039232236220971200,"Census Tract 9712 (part), Hedgesville town (part), Norborne district, Berkeley County, West Virginia",153,33,9,47,9,0,4,2,0,49
ACSSF,2009e5,wv,000,0098,0000956,080,54,003,08000US540039232252060971300,"Census Tract 9713 (part), Martinsburg city (part), Norborne district, Berkeley County, West Virginia",460,0,58,293,27,49,33,0,0,0
ACSSF,2009e5,wv,000,0098,0000957,080,54,003,08000US540039232252060971600,"Census Tract 9716 (part), Martinsburg city (part), Norborne district, Berkeley County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000958,080,54,003,08000US540039232252060971900,"Census Tract 9719 (part), Martinsburg city (part), Norborne district, Berkeley County, West Virginia",278,132,97,38,0,0,0,11,0,0
ACSSF,2009e5,wv,000,0098,0000959,080,54,003,08000US540039232299999971200,"Census Tract 9712 (part), Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",2265,212,686,634,184,398,42,12,19,78
ACSSF,2009e5,wv,000,0098,0000960,080,54,003,08000US540039232299999971300,"Census Tract 9713 (part), Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",226,0,41,67,14,21,0,31,26,26
ACSSF,2009e5,wv,000,0098,0000961,080,54,003,08000US540039232299999971600,"Census Tract 9716 (part), Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000962,080,54,003,08000US540039232299999971800,"Census Tract 9718 (part), Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000963,080,54,003,08000US540039232299999971900,"Census Tract 9719 (part), Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",323,38,26,139,25,54,0,30,0,11
ACSSF,2009e5,wv,000,0098,0000964,080,54,003,08000US540039252652060971300,"Census Tract 9713 (part), Martinsburg city (part), Potomac district, Berkeley County, West Virginia",224,0,43,23,29,105,24,0,0,0
ACSSF,2009e5,wv,000,0098,0000965,080,54,003,08000US540039252699999971100,"Census Tract 9711 (part), Remainder of Potomac district, Potomac district, Berkeley County, West Virginia",5228,515,977,1528,965,674,220,105,65,179
ACSSF,2009e5,wv,000,0098,0000966,080,54,003,08000US540039252699999971300,"Census Tract 9713 (part), Remainder of Potomac district, Potomac district, Berkeley County, West Virginia",1113,0,182,187,146,419,125,20,10,24
ACSSF,2009e5,wv,000,0098,0000967,080,54,003,08000US540039275440204972100,"Census Tract 9721 (part), Inwood CDP, Shenandoah district, Berkeley County, West Virginia",1107,71,31,357,213,143,128,0,0,164
ACSSF,2009e5,wv,000,0098,0000968,080,54,003,08000US540039275499999971900,"Census Tract 9719 (part), Remainder of Shenandoah district, Shenandoah district, Berkeley County, West Virginia",1064,82,269,254,240,67,45,42,0,65
ACSSF,2009e5,wv,000,0098,0000969,080,54,003,08000US540039275499999972000,"Census Tract 9720 (part), Remainder of Shenandoah district, Shenandoah district, Berkeley County, West Virginia",1413,33,437,269,241,93,188,32,29,91
ACSSF,2009e5,wv,000,0098,0000970,080,54,003,08000US540039275499999972100,"Census Tract 9721 (part), Remainder of Shenandoah district, Shenandoah district, Berkeley County, West Virginia",4383,569,724,1221,614,495,199,123,149,289
ACSSF,2009e5,wv,000,0098,0000971,080,54,003,08000US540039317152060971300,"Census Tract 9713 (part), Martinsburg city (part), Tuscarora district, Berkeley County, West Virginia",0,0,0,0,0,0,0,0,0,0
