FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2009e5,wv,000,0096,0001220,080,54,025,08000US540259044999999950100,"Census Tract 9501 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001221,080,54,025,08000US540259044999999950400,"Census Tract 9504 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",1859,1434,425
ACSSF,2009e5,wv,000,0096,0001222,080,54,025,08000US540259044999999950500,"Census Tract 9505 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",236,189,47
ACSSF,2009e5,wv,000,0096,0001223,080,54,025,08000US540259044999999950600,"Census Tract 9506 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",190,190,0
ACSSF,2009e5,wv,000,0096,0001224,080,54,025,08000US540259044999999950700,"Census Tract 9507 (part), Remainder of Central district, Central district, Greenbrier County, West Virginia",275,228,47
ACSSF,2009e5,wv,000,0096,0001225,080,54,025,08000US540259097200772950500,"Census Tract 9505 (part), Alderson town (part), Eastern district, Greenbrier County, West Virginia",479,314,165
ACSSF,2009e5,wv,000,0096,0001226,080,54,025,08000US540259097200772950700,"Census Tract 9507 (part), Alderson town (part), Eastern district, Greenbrier County, West Virginia",4,4,0
ACSSF,2009e5,wv,000,0096,0001227,080,54,025,08000US540259097226692950100,"Census Tract 9501 (part), Falling Spring town, Eastern district, Greenbrier County, West Virginia",7,7,0
ACSSF,2009e5,wv,000,0096,0001228,080,54,025,08000US540259097226692950200,"Census Tract 9502 (part), Falling Spring town, Eastern district, Greenbrier County, West Virginia",70,61,9
ACSSF,2009e5,wv,000,0096,0001229,080,54,025,08000US540259097226692950400,"Census Tract 9504 (part), Falling Spring town, Eastern district, Greenbrier County, West Virginia",1,1,0
ACSSF,2009e5,wv,000,0096,0001230,080,54,025,08000US540259097270156950700,"Census Tract 9507 (part), Ronceverte city (part), Eastern district, Greenbrier County, West Virginia",473,309,164
ACSSF,2009e5,wv,000,0096,0001231,080,54,025,08000US540259097286812950100,"Census Tract 9501 (part), White Sulphur Springs city, Eastern district, Greenbrier County, West Virginia",1155,739,416
ACSSF,2009e5,wv,000,0096,0001232,080,54,025,08000US540259097286812950700,"Census Tract 9507 (part), White Sulphur Springs city, Eastern district, Greenbrier County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001233,080,54,025,08000US540259097299999950100,"Census Tract 9501 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",1182,1110,72
ACSSF,2009e5,wv,000,0096,0001234,080,54,025,08000US540259097299999950200,"Census Tract 9502 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",146,138,8
ACSSF,2009e5,wv,000,0096,0001235,080,54,025,08000US540259097299999950400,"Census Tract 9504 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001236,080,54,025,08000US540259097299999950500,"Census Tract 9505 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",249,159,90
ACSSF,2009e5,wv,000,0096,0001237,080,54,025,08000US540259097299999950700,"Census Tract 9507 (part), Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",1443,1189,254
ACSSF,2009e5,wv,000,0096,0001238,080,54,025,08000US540259360166412950200,"Census Tract 9502 (part), Quinwood town, Western district, Greenbrier County, West Virginia",153,132,21
ACSSF,2009e5,wv,000,0096,0001239,080,54,025,08000US540259360166412950300,"Census Tract 9503 (part), Quinwood town, Western district, Greenbrier County, West Virginia",17,17,0
ACSSF,2009e5,wv,000,0096,0001240,080,54,025,08000US540259360166652950300,"Census Tract 9503 (part), Rainelle town, Western district, Greenbrier County, West Virginia",847,567,280
ACSSF,2009e5,wv,000,0096,0001241,080,54,025,08000US540259360170828950200,"Census Tract 9502 (part), Rupert town, Western district, Greenbrier County, West Virginia",444,288,156
ACSSF,2009e5,wv,000,0096,0001242,080,54,025,08000US540259360199999950200,"Census Tract 9502 (part), Remainder of Western district, Western district, Greenbrier County, West Virginia",880,742,138
ACSSF,2009e5,wv,000,0096,0001243,080,54,025,08000US540259360199999950300,"Census Tract 9503 (part), Remainder of Western district, Western district, Greenbrier County, West Virginia",1230,912,318
ACSSF,2009e5,wv,000,0096,0001244,080,54,025,08000US540259360199999950400,"Census Tract 9504 (part), Remainder of Western district, Western district, Greenbrier County, West Virginia",696,561,135
ACSSF,2009e5,wv,000,0096,0001245,080,54,025,08000US540259360199999950500,"Census Tract 9505 (part), Remainder of Western district, Western district, Greenbrier County, West Virginia",621,469,152
ACSSF,2009e5,wv,000,0096,0001246,080,54,027,08000US540279020413108968200,"Census Tract 9682 (part), Capon Bridge town (part), Bloomery district, Hampshire County, West Virginia",3,3,0
ACSSF,2009e5,wv,000,0096,0001247,080,54,027,08000US540279020413108968600,"Census Tract 9686 (part), Capon Bridge town (part), Bloomery district, Hampshire County, West Virginia",21,7,14
ACSSF,2009e5,wv,000,0096,0001248,080,54,027,08000US540279020499999968200,"Census Tract 9682 (part), Remainder of Bloomery district, Bloomery district, Hampshire County, West Virginia",984,699,285
ACSSF,2009e5,wv,000,0096,0001249,080,54,027,08000US540279020499999968600,"Census Tract 9686 (part), Remainder of Bloomery district, Bloomery district, Hampshire County, West Virginia",34,34,0
ACSSF,2009e5,wv,000,0096,0001250,080,54,027,08000US540279036013108968600,"Census Tract 9686 (part), Capon Bridge town (part), Capon district, Hampshire County, West Virginia",99,39,60
ACSSF,2009e5,wv,000,0096,0001251,080,54,027,08000US540279036099999968600,"Census Tract 9686 (part), Remainder of Capon district, Capon district, Hampshire County, West Virginia",833,708,125
ACSSF,2009e5,wv,000,0096,0001252,080,54,027,08000US540279124899999968200,"Census Tract 9682 (part), Gore district, Gore district, Hampshire County, West Virginia",944,810,134
ACSSF,2009e5,wv,000,0096,0001253,080,54,027,08000US540279124899999968300,"Census Tract 9683 (part), Gore district, Gore district, Hampshire County, West Virginia",897,738,159
ACSSF,2009e5,wv,000,0096,0001254,080,54,027,08000US540279218499999968400,"Census Tract 9684 (part), Mill Creek district, Mill Creek district, Hampshire County, West Virginia",523,451,72
ACSSF,2009e5,wv,000,0096,0001255,080,54,027,08000US540279267670084968400,"Census Tract 9684 (part), Romney city, Romney district, Hampshire County, West Virginia",684,401,283
ACSSF,2009e5,wv,000,0096,0001256,080,54,027,08000US540279267670084968500,"Census Tract 9685 (part), Romney city, Romney district, Hampshire County, West Virginia",234,115,119
ACSSF,2009e5,wv,000,0096,0001257,080,54,027,08000US540279267699999968300,"Census Tract 9683 (part), Remainder of Romney district, Romney district, Hampshire County, West Virginia",23,23,0
ACSSF,2009e5,wv,000,0096,0001258,080,54,027,08000US540279267699999968400,"Census Tract 9684 (part), Remainder of Romney district, Romney district, Hampshire County, West Virginia",407,205,202
ACSSF,2009e5,wv,000,0096,0001259,080,54,027,08000US540279267699999968500,"Census Tract 9685 (part), Remainder of Romney district, Romney district, Hampshire County, West Virginia",279,185,94
ACSSF,2009e5,wv,000,0096,0001260,080,54,027,08000US540279282099999968500,"Census Tract 9685 (part), Sherman district, Sherman district, Hampshire County, West Virginia",939,734,205
ACSSF,2009e5,wv,000,0096,0001261,080,54,027,08000US540279282099999968600,"Census Tract 9686 (part), Sherman district, Sherman district, Hampshire County, West Virginia",838,621,217
ACSSF,2009e5,wv,000,0096,0001262,080,54,027,08000US540279298899999968200,"Census Tract 9682 (part), Springfield district, Springfield district, Hampshire County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001263,080,54,027,08000US540279298899999968300,"Census Tract 9683 (part), Springfield district, Springfield district, Hampshire County, West Virginia",805,554,251
ACSSF,2009e5,wv,000,0096,0001264,080,54,027,08000US540279298899999968400,"Census Tract 9684 (part), Springfield district, Springfield district, Hampshire County, West Virginia",304,269,35
ACSSF,2009e5,wv,000,0096,0001265,080,54,029,08000US540299031285156020600,"Census Tract 206, Weirton city (part), Butler district, Hancock County, West Virginia",1935,1432,503
ACSSF,2009e5,wv,000,0096,0001266,080,54,029,08000US540299031285156020700,"Census Tract 207, Weirton city (part), Butler district, Hancock County, West Virginia",1228,903,325
ACSSF,2009e5,wv,000,0096,0001267,080,54,029,08000US540299031285156020800,"Census Tract 208, Weirton city (part), Butler district, Hancock County, West Virginia",823,559,264
ACSSF,2009e5,wv,000,0096,0001268,080,54,029,08000US540299031285156021300,"Census Tract 213 (part), Weirton city (part), Butler district, Hancock County, West Virginia",44,9,35
ACSSF,2009e5,wv,000,0096,0001269,080,54,029,08000US540299031285156021400,"Census Tract 214 (part), Weirton city (part), Butler district, Hancock County, West Virginia",520,410,110
ACSSF,2009e5,wv,000,0096,0001270,080,54,029,08000US540299054058372020900,"Census Tract 209 (part), New Cumberland city, Clay district, Hancock County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001271,080,54,029,08000US540299054058372021200,"Census Tract 212 (part), New Cumberland city, Clay district, Hancock County, West Virginia",497,297,200
ACSSF,2009e5,wv,000,0096,0001272,080,54,029,08000US540299054085156021300,"Census Tract 213 (part), Weirton city (part), Clay district, Hancock County, West Virginia",1527,910,617
ACSSF,2009e5,wv,000,0096,0001273,080,54,029,08000US540299054085156021400,"Census Tract 214 (part), Weirton city (part), Clay district, Hancock County, West Virginia",1007,674,333
ACSSF,2009e5,wv,000,0096,0001274,080,54,029,08000US540299054099999021100,"Census Tract 211 (part), Remainder of Clay district, Clay district, Hancock County, West Virginia",1455,1382,73
ACSSF,2009e5,wv,000,0096,0001275,080,54,029,08000US540299054099999021300,"Census Tract 213 (part), Remainder of Clay district, Clay district, Hancock County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001276,080,54,029,08000US540299130815076020900,"Census Tract 209 (part), Chester city, Grant district, Hancock County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001277,080,54,029,08000US540299130815076021000,"Census Tract 210 (part), Chester city, Grant district, Hancock County, West Virginia",1192,796,396
ACSSF,2009e5,wv,000,0096,0001278,080,54,029,08000US540299130858420020900,"Census Tract 209 (part), Newell CDP, Grant district, Hancock County, West Virginia",592,456,136
ACSSF,2009e5,wv,000,0096,0001279,080,54,029,08000US540299130899999020900,"Census Tract 209 (part), Remainder of Grant district, Grant district, Hancock County, West Virginia",1715,1288,427
ACSSF,2009e5,wv,000,0096,0001280,080,54,029,08000US540299130899999021000,"Census Tract 210 (part), Remainder of Grant district, Grant district, Hancock County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001281,080,54,029,08000US540299130899999021100,"Census Tract 211 (part), Remainder of Grant district, Grant district, Hancock County, West Virginia",550,467,83
ACSSF,2009e5,wv,000,0096,0001282,080,54,029,08000US540299130899999021200,"Census Tract 212 (part), Remainder of Grant district, Grant district, Hancock County, West Virginia",344,215,129
ACSSF,2009e5,wv,000,0096,0001283,080,54,031,08000US540319037284580970100,"Census Tract 9701 (part), Wardensville town, Capon district, Hardy County, West Virginia",135,77,58
ACSSF,2009e5,wv,000,0096,0001284,080,54,031,08000US540319037299999970100,"Census Tract 9701 (part), Remainder of Capon district, Capon district, Hardy County, West Virginia",832,719,113
ACSSF,2009e5,wv,000,0096,0001285,080,54,031,08000US540319037299999970200,"Census Tract 9702 (part), Remainder of Capon district, Capon district, Hardy County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001286,080,54,031,08000US540319196899999970100,"Census Tract 9701 (part), Lost River district, Lost River district, Hardy County, West Virginia",39,39,0
ACSSF,2009e5,wv,000,0096,0001287,080,54,031,08000US540319196899999970200,"Census Tract 9702 (part), Lost River district, Lost River district, Hardy County, West Virginia",638,564,74
ACSSF,2009e5,wv,000,0096,0001288,080,54,031,08000US540319196899999970300,"Census Tract 9703 (part), Lost River district, Lost River district, Hardy County, West Virginia",350,278,72
ACSSF,2009e5,wv,000,0096,0001289,080,54,031,08000US540319223255588970200,"Census Tract 9702 (part), Moorefield town (part), Moorefield district, Hardy County, West Virginia",613,410,203
ACSSF,2009e5,wv,000,0096,0001290,080,54,031,08000US540319223255588970300,"Census Tract 9703 (part), Moorefield town (part), Moorefield district, Hardy County, West Virginia",165,138,27
ACSSF,2009e5,wv,000,0096,0001291,080,54,031,08000US540319223299999970200,"Census Tract 9702 (part), Remainder of Moorefield district, Moorefield district, Hardy County, West Virginia",163,119,44
ACSSF,2009e5,wv,000,0096,0001292,080,54,031,08000US540319223299999970300,"Census Tract 9703 (part), Remainder of Moorefield district, Moorefield district, Hardy County, West Virginia",49,49,0
ACSSF,2009e5,wv,000,0096,0001293,080,54,031,08000US540319238255588970200,"Census Tract 9702 (part), Moorefield town (part), Old Fields district, Hardy County, West Virginia",367,199,168
ACSSF,2009e5,wv,000,0096,0001294,080,54,031,08000US540319238299999970100,"Census Tract 9701 (part), Remainder of Old Fields district, Old Fields district, Hardy County, West Virginia",420,363,57
ACSSF,2009e5,wv,000,0096,0001295,080,54,031,08000US540319238299999970200,"Census Tract 9702 (part), Remainder of Old Fields district, Old Fields district, Hardy County, West Virginia",150,142,8
ACSSF,2009e5,wv,000,0096,0001296,080,54,031,08000US540319238299999970300,"Census Tract 9703 (part), Remainder of Old Fields district, Old Fields district, Hardy County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001297,080,54,031,08000US540319292855588970300,"Census Tract 9703 (part), Moorefield town (part), South Fork district, Hardy County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001298,080,54,031,08000US540319292899999970100,"Census Tract 9701 (part), Remainder of South Fork district, South Fork district, Hardy County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001299,080,54,031,08000US540319292899999970200,"Census Tract 9702 (part), Remainder of South Fork district, South Fork district, Hardy County, West Virginia",19,19,0
ACSSF,2009e5,wv,000,0096,0001300,080,54,031,08000US540319292899999970300,"Census Tract 9703 (part), Remainder of South Fork district, South Fork district, Hardy County, West Virginia",855,699,156
ACSSF,2009e5,wv,000,0096,0001301,080,54,033,08000US540339097501900031100,"Census Tract 311 (part), Anmoore town (part), Eastern district, Harrison County, West Virginia",38,29,9
ACSSF,2009e5,wv,000,0096,0001302,080,54,033,08000US540339097510180030800,"Census Tract 308 (part), Bridgeport city (part), Eastern district, Harrison County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0001303,080,54,033,08000US540339097510180031100,"Census Tract 311 (part), Bridgeport city (part), Eastern district, Harrison County, West Virginia",45,37,8
