FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Renter occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc."
ACSSF,2012e5,wv,000,0110,0000060,050,54,095,05000US54095,"Tyler County, West Virginia",3635,3059,166,116,0,0,0,0,50,778,628,0,0,0,0,150,844,664,0,0,0,0,180,487,483,0,0,0,0,4,784,766,18,0,0,0,0,576,31,31,0,0,0,0,0,95,38,0,12,21,3,21,119,8,6,15,5,4,81,132,103,17,10,0,2,0,199,178,14,5,2,0,0
ACSSF,2012e5,wv,000,0110,0000061,050,54,097,05000US54097,"Upshur County, West Virginia",9084,7085,519,323,0,0,0,0,196,2397,1877,0,0,0,0,520,2548,2157,0,0,0,0,391,863,775,0,0,0,0,88,758,758,0,0,0,0,0,1999,88,0,49,0,26,0,13,671,128,100,59,15,74,295,711,326,101,92,7,23,162,243,183,19,15,0,0,26,286,241,25,20,0,0,0
ACSSF,2012e5,wv,000,0110,0000062,050,54,099,05000US54099,"Wayne County, West Virginia",16783,13057,1594,902,0,0,12,0,680,3982,2951,0,0,0,0,1031,4074,3533,38,0,0,0,503,2128,2116,0,0,0,0,12,1279,1264,0,0,0,15,0,3726,152,42,11,9,0,0,90,1309,373,165,251,101,89,330,1190,513,57,183,23,0,414,639,480,61,68,0,0,30,436,343,56,11,9,0,17
ACSSF,2012e5,wv,000,0110,0000063,050,54,101,05000US54101,"Webster County, West Virginia",4115,3174,127,56,0,0,0,0,71,907,488,0,0,0,0,419,913,795,0,0,0,0,118,787,787,0,0,0,0,0,440,436,3,0,0,0,1,941,51,5,0,0,0,0,46,201,64,4,28,34,0,71,390,203,8,129,0,4,46,161,132,12,0,2,0,15,138,78,7,26,27,0,0
ACSSF,2012e5,wv,000,0110,0000064,050,54,103,05000US54103,"Wetzel County, West Virginia",6980,5535,252,150,0,0,0,0,102,1154,874,0,0,0,0,280,1371,1057,5,0,0,0,309,1423,1393,7,0,0,0,23,1335,1273,40,0,0,0,22,1445,115,48,11,0,0,0,56,400,129,72,45,9,9,136,480,116,147,25,53,22,117,208,134,13,61,0,0,0,242,204,30,8,0,0,0
ACSSF,2012e5,wv,000,0110,0000065,050,54,105,05000US54105,"Wirt County, West Virginia",2303,1876,142,96,0,0,0,0,46,801,419,0,0,0,0,382,434,312,0,0,0,0,122,248,248,0,0,0,0,0,251,251,0,0,0,0,0,427,10,10,0,0,0,0,0,210,48,19,15,0,0,128,104,70,3,8,0,0,23,59,53,0,6,0,0,0,44,39,0,5,0,0,0
ACSSF,2012e5,wv,000,0110,0000066,050,54,107,05000US54107,"Wood County, West Virginia",35783,26347,2050,1675,19,0,0,0,356,5805,4327,29,0,0,0,1449,7775,7236,41,12,0,0,486,6926,6853,10,0,9,0,54,3791,3741,29,21,0,0,0,9436,562,64,206,147,65,7,73,2585,352,667,704,145,203,514,3128,1119,613,519,232,390,255,1898,1366,338,112,14,68,0,1263,876,264,86,22,15,0
ACSSF,2012e5,wv,000,0110,0000067,050,54,109,05000US54109,"Wyoming County, West Virginia",9146,7599,673,398,0,0,0,0,275,2090,1160,0,0,0,0,930,2526,1731,0,0,0,0,795,1576,1556,15,0,0,0,5,734,731,3,0,0,0,0,1547,123,48,0,0,0,0,75,418,94,24,44,27,0,229,418,203,37,48,6,0,124,395,364,31,0,0,0,0,193,87,52,54,0,0,0
ACSSF,2012e5,wv,000,0110,0000068,060,54,001,06000US5400192328,"North district, Barbour County, West Virginia",2545,1824,130,68,0,0,0,0,62,623,423,0,0,0,0,200,530,434,0,0,0,0,96,187,187,0,0,0,0,0,354,354,0,0,0,0,0,721,27,12,0,15,0,0,0,133,14,0,19,0,52,48,326,150,6,36,0,57,77,103,53,4,22,0,8,16,132,94,0,7,0,31,0
ACSSF,2012e5,wv,000,0110,0000069,060,54,001,06000US5400192892,"South district, Barbour County, West Virginia",2209,1803,233,138,0,0,0,0,95,571,482,0,0,0,0,89,537,408,0,0,0,0,129,190,187,0,0,0,0,3,272,272,0,0,0,0,0,406,8,4,0,4,0,0,0,99,58,9,10,0,0,22,147,78,24,31,0,0,14,58,44,3,0,3,0,8,94,77,0,17,0,0,0
ACSSF,2012e5,wv,000,0110,0000070,060,54,001,06000US5400193588,"West district, Barbour County, West Virginia",1452,1141,57,41,0,0,0,0,16,338,229,0,0,0,0,109,374,318,0,0,0,0,56,158,158,0,0,0,0,0,214,214,0,0,0,0,0,311,0,0,0,0,0,0,0,81,44,17,0,0,0,20,128,89,26,0,0,0,13,58,58,0,0,0,0,0,44,44,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000071,060,54,003,06000US5400390006,"Adam Stephens district, Berkeley County, West Virginia",6335,3313,317,292,0,0,0,25,0,536,463,0,0,0,0,73,696,696,0,0,0,0,0,753,753,0,0,0,0,0,1011,980,31,0,0,0,0,3022,125,24,32,40,0,20,9,574,116,89,177,34,114,44,902,184,284,183,49,202,0,645,405,91,73,0,76,0,776,304,301,135,36,0,0
ACSSF,2012e5,wv,000,0110,0000072,060,54,003,06000US5400392322,"Norborne district, Berkeley County, West Virginia",3881,3192,1565,1534,0,0,0,0,31,1252,1165,0,0,0,0,87,213,202,0,0,0,0,11,109,109,0,0,0,0,0,53,53,0,0,0,0,0,689,242,185,11,35,0,11,0,303,78,20,168,24,13,0,91,66,0,25,0,0,0,47,45,2,0,0,0,0,6,3,3,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000073,060,54,003,06000US5400392526,"Potomac district, Berkeley County, West Virginia",6493,4819,1833,1525,14,0,0,0,294,2137,1598,0,0,0,0,539,544,444,0,0,0,0,100,97,97,0,0,0,0,0,208,187,21,0,0,0,0,1674,352,184,0,149,0,0,19,599,246,27,168,25,13,120,605,78,10,373,14,12,118,84,28,14,42,0,0,0,34,34,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000074,060,54,003,06000US5400392754,"Shenandoah district, Berkeley County, West Virginia",7775,6428,2252,2164,0,0,0,0,88,2927,2382,0,0,0,0,545,812,741,0,0,0,0,71,204,204,0,0,0,0,0,233,233,0,0,0,0,0,1347,393,370,0,0,0,0,23,518,280,32,11,0,0,195,329,137,0,101,0,0,91,107,59,0,42,6,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000075,060,54,003,06000US5400393171,"Tuscarora district, Berkeley County, West Virginia",7512,5690,1971,1660,0,17,0,0,294,2206,1612,0,0,0,0,594,813,713,0,0,0,0,100,461,461,0,0,0,0,0,239,239,0,0,0,0,0,1822,409,219,0,56,0,52,82,778,234,129,165,51,13,186,375,197,0,33,0,0,145,125,89,36,0,0,0,0,135,124,11,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000076,060,54,003,06000US5400393388,"Valley district, Berkeley County, West Virginia",7996,6540,1680,1521,0,0,0,0,159,2507,1947,0,0,0,0,560,1538,1421,0,0,0,0,117,341,341,0,0,0,0,0,474,474,0,0,0,0,0,1456,296,148,41,32,0,0,75,401,111,12,0,0,0,278,564,368,6,0,0,0,190,22,9,0,13,0,0,0,173,110,41,22,0,0,0
ACSSF,2012e5,wv,000,0110,0000077,060,54,005,06000US5400590762,"District 1, Boone County, West Virginia",3339,2718,454,179,0,0,0,0,275,672,221,0,0,0,0,451,660,400,6,0,0,0,254,568,559,5,0,0,0,4,364,364,0,0,0,0,0,621,57,20,0,0,0,0,37,203,141,11,10,10,4,27,156,17,4,31,4,0,100,123,119,4,0,0,0,0,82,72,0,10,0,0,0
ACSSF,2012e5,wv,000,0110,0000078,060,54,005,06000US5400590796,"District 2, Boone County, West Virginia",2614,1944,161,89,0,0,0,0,72,612,390,0,0,0,0,222,433,322,0,0,0,0,111,370,370,0,0,0,0,0,368,368,0,0,0,0,0,670,101,23,0,13,0,0,65,332,78,0,0,0,0,254,108,32,32,0,0,0,44,108,108,0,0,0,0,0,21,21,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000079,060,54,005,06000US5400590832,"District 3, Boone County, West Virginia",3802,2890,187,123,0,0,0,0,64,1376,865,0,5,0,0,506,714,465,0,0,0,0,249,373,373,0,0,0,0,0,240,236,4,0,0,0,0,912,24,13,0,5,0,0,6,461,61,62,50,12,111,165,266,59,8,0,2,17,180,109,92,17,0,0,0,0,52,38,14,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000080,060,54,007,06000US5400790968,"Eastern district, Braxton County, West Virginia",1341,1004,80,26,0,0,0,0,54,432,261,0,0,0,0,171,204,146,0,0,0,0,58,135,135,0,0,0,0,0,153,143,0,0,0,0,10,337,62,8,0,29,16,4,5,69,3,3,42,0,0,21,123,36,4,3,9,0,71,46,28,3,15,0,0,0,37,31,6,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000081,060,54,007,06000US5400792346,"Northern district, Braxton County, West Virginia",1511,1046,221,153,0,0,0,0,68,392,233,0,0,0,0,159,185,114,0,0,0,0,71,97,97,0,0,0,0,0,151,151,0,0,0,0,0,465,0,0,0,0,0,0,0,187,61,10,13,0,0,103,134,65,0,8,0,0,61,80,80,0,0,0,0,0,64,64,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000082,060,54,007,06000US5400792922,"Southern district, Braxton County, West Virginia",1606,1269,175,158,0,0,0,0,17,519,386,0,0,0,0,133,326,218,0,0,0,0,108,123,123,0,0,0,0,0,126,126,0,0,0,0,0,337,0,0,0,0,0,0,0,170,37,10,0,0,0,123,63,19,0,0,0,0,44,31,31,0,0,0,0,0,73,73,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000083,060,54,007,06000US5400793597,"Western district, Braxton County, West Virginia",1551,1203,100,66,0,0,0,0,34,382,298,0,0,0,0,84,315,180,0,0,0,0,135,158,143,0,0,0,0,15,248,240,8,0,0,0,0,348,26,26,0,0,0,0,0,86,28,7,15,3,6,27,60,24,10,0,0,0,26,58,47,11,0,0,0,0,118,84,11,10,13,0,0
ACSSF,2012e5,wv,000,0110,0000084,060,54,009,06000US5400991104,"Follansbee district, Brooke County, West Virginia",3467,2758,128,105,0,0,0,0,23,393,295,0,0,0,0,98,1115,1021,0,0,0,0,94,651,651,0,0,0,0,0,471,471,0,0,0,0,0,709,0,0,0,0,0,0,0,39,14,0,15,0,0,10,370,116,71,88,11,0,84,174,149,25,0,0,0,0,126,75,51,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000085,060,54,009,06000US5400993552,"Weirton district, Brooke County, West Virginia",3369,2426,133,133,0,0,0,0,0,214,173,0,0,0,0,41,728,690,0,0,0,0,38,1003,1003,0,0,0,0,0,348,335,13,0,0,0,0,943,20,0,7,13,0,0,0,386,73,86,34,101,35,57,236,30,25,105,0,46,30,205,152,43,10,0,0,0,96,13,25,58,0,0,0
ACSSF,2012e5,wv,000,0110,0000086,060,54,009,06000US5400993564,"Wellsburg district, Brooke County, West Virginia",3075,2542,149,147,0,0,0,0,2,365,258,0,0,0,0,107,570,516,0,0,0,0,54,571,569,2,0,0,0,0,887,874,13,0,0,0,0,533,0,0,0,0,0,0,0,86,3,14,41,8,0,20,158,71,27,15,36,0,9,132,105,27,0,0,0,0,157,84,68,5,0,0,0
ACSSF,2012e5,wv,000,0110,0000087,060,54,011,06000US5401190764,"District 1, Cabell County, West Virginia",7567,4873,208,197,0,0,0,11,0,631,510,0,10,0,63,48,1000,909,24,0,11,14,42,1670,1641,29,0,0,0,0,1364,1343,21,0,0,0,0,2694,103,77,0,18,8,0,0,465,134,98,34,57,105,37,570,180,143,118,26,57,46,881,587,171,96,11,16,0,675,461,91,112,0,11,0
ACSSF,2012e5,wv,000,0110,0000088,060,54,011,06000US5401190798,"District 2, Cabell County, West Virginia",7410,2783,59,43,0,0,0,0,16,177,171,0,0,0,0,6,329,275,0,29,0,25,0,956,901,29,17,0,9,0,1262,1222,40,0,0,0,0,4627,275,36,67,101,28,34,9,716,38,166,241,75,161,35,993,78,165,345,124,277,4,1306,548,434,296,9,19,0,1337,434,405,240,149,109,0
ACSSF,2012e5,wv,000,0110,0000089,060,54,011,06000US5401190834,"District 3, Cabell County, West Virginia",7582,4089,75,64,0,0,0,0,11,294,261,0,0,0,0,33,802,717,0,0,0,0,85,1710,1702,3,0,0,0,5,1208,1208,0,0,0,0,0,3493,369,68,57,192,10,0,42,521,4,119,343,10,22,23,908,196,235,290,90,32,65,1064,749,183,132,0,0,0,631,365,112,136,18,0,0
ACSSF,2012e5,wv,000,0110,0000090,060,54,011,06000US5401190870,"District 4, Cabell County, West Virginia",9771,6620,815,509,29,13,0,0,264,1571,1238,0,0,0,0,333,2678,2556,35,0,0,0,87,1144,1144,0,0,0,0,0,412,412,0,0,0,0,0,3151,545,117,101,231,0,53,43,1017,225,140,501,96,14,41,1315,331,444,461,34,10,35,233,201,14,18,0,0,0,41,32,3,0,0,6,0
ACSSF,2012e5,wv,000,0110,0000091,060,54,011,06000US5401190882,"District 5, Cabell County, West Virginia",8154,6630,889,599,0,0,0,0,290,1985,1301,0,0,0,0,684,2461,2071,0,0,0,0,390,863,863,0,0,0,0,0,432,432,0,0,0,0,0,1524,163,66,26,10,17,0,44,660,161,87,204,28,0,180,420,148,85,119,5,5,58,206,176,0,0,0,0,30,75,75,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000092,060,54,013,06000US5401390766,"District 1, Calhoun County, West Virginia",559,493,11,11,0,0,0,0,0,231,187,0,0,0,0,44,104,47,0,0,0,0,57,73,73,0,0,0,0,0,74,74,0,0,0,0,0,66,18,18,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,9,9,0,0,0,0,0,15,15,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000093,060,54,013,06000US5401390800,"District 2, Calhoun County, West Virginia",720,505,83,63,0,0,0,0,20,141,106,0,0,0,0,35,133,119,0,0,0,0,14,100,100,0,0,0,0,0,48,48,0,0,0,0,0,215,15,15,0,0,0,0,0,69,0,6,0,9,0,54,83,52,0,0,0,0,31,22,0,0,0,0,0,22,26,26,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000094,060,54,013,06000US5401390836,"District 3, Calhoun County, West Virginia",500,372,35,18,0,0,0,0,17,53,12,0,0,0,0,41,120,102,0,0,0,0,18,73,73,0,0,0,0,0,91,91,0,0,0,0,0,128,11,0,0,8,0,0,3,14,2,0,10,0,0,2,74,57,0,0,0,0,17,4,4,0,0,0,0,0,25,25,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000095,060,54,013,06000US5401390873,"District 4, Calhoun County, West Virginia",753,587,49,40,0,0,0,0,9,205,127,0,0,0,0,78,198,133,0,0,0,0,65,65,65,0,0,0,0,0,70,70,0,0,0,0,0,166,50,50,0,0,0,0,0,37,16,0,0,0,0,21,67,29,20,0,0,0,18,0,0,0,0,0,0,0,12,12,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000096,060,54,013,06000US5401390885,"District 5, Calhoun County, West Virginia",650,527,62,45,0,0,0,0,17,155,92,0,0,0,0,63,129,100,0,0,0,0,29,83,72,0,0,0,0,11,98,93,0,0,0,0,5,123,0,0,0,0,0,0,0,76,24,0,0,0,0,52,47,30,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000097,060,54,015,06000US5401590891,"District A, Clay County, West Virginia",1261,947,47,25,0,0,0,0,22,447,319,0,0,0,0,128,199,155,0,0,0,0,44,152,152,0,0,0,0,0,102,102,0,0,0,0,0,314,32,32,0,0,0,0,0,182,40,0,0,53,0,89,41,35,0,0,0,0,6,0,0,0,0,0,0,0,59,29,30,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000098,060,54,015,06000US5401590893,"District B, Clay County, West Virginia",1062,835,111,69,0,0,0,0,42,362,281,0,0,0,0,81,192,95,0,0,0,0,97,97,83,0,0,0,0,14,73,73,0,0,0,0,0,227,0,0,0,0,0,0,0,35,3,10,20,2,0,0,127,12,0,0,0,17,98,44,44,0,0,0,0,0,21,21,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000099,060,54,015,06000US5401590895,"District C, Clay County, West Virginia",1118,1005,145,63,0,0,0,0,82,401,276,0,0,0,0,125,274,132,0,0,0,0,142,98,98,0,0,0,0,0,87,87,0,0,0,0,0,113,0,0,0,0,0,0,0,37,0,0,0,0,0,37,15,15,0,0,0,0,0,20,20,0,0,0,0,0,41,33,0,0,0,0,8
ACSSF,2012e5,wv,000,0110,0000100,060,54,017,06000US5401790138,"Beech district, Doddridge County, West Virginia",759,738,59,45,0,0,0,0,14,277,197,0,0,0,0,80,114,82,0,0,0,0,32,93,76,0,0,0,0,17,195,195,0,0,0,0,0,21,0,0,0,0,0,0,0,21,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000101,060,54,017,06000US5401792094,"Maple district, Doddridge County, West Virginia",556,433,23,2,0,0,0,0,21,135,87,0,0,0,0,48,154,124,0,0,0,0,30,63,63,0,0,0,0,0,58,58,0,0,0,0,0,123,17,0,0,0,0,0,17,47,7,0,0,0,0,40,7,0,0,0,0,0,7,23,23,0,0,0,0,0,29,29,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000102,060,54,017,06000US5401792374,"Oak district, Doddridge County, West Virginia",681,617,56,46,0,0,0,0,10,201,161,10,0,0,0,30,195,181,0,0,0,0,14,30,30,0,0,0,0,0,135,135,0,0,0,0,0,64,0,0,0,0,0,0,0,14,14,0,0,0,0,0,22,0,0,9,0,0,13,18,18,0,0,0,0,0,10,10,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000103,060,54,017,06000US5401792466,"Pine district, Doddridge County, West Virginia",777,567,23,16,0,0,0,0,7,78,47,0,0,0,0,31,123,77,0,0,0,0,46,91,91,0,0,0,0,0,252,250,2,0,0,0,0,210,0,0,0,0,0,0,0,36,0,0,29,0,0,7,52,17,0,0,0,0,35,52,26,0,26,0,0,0,70,60,8,2,0,0,0
ACSSF,2012e5,wv,000,0110,0000104,060,54,019,06000US5401992280,"New Haven district, Fayette County, West Virginia",6163,5047,493,391,5,0,0,0,97,1252,785,0,0,0,0,467,1415,1059,0,0,0,0,356,1030,1011,0,0,0,0,19,857,857,0,0,0,0,0,1116,69,69,0,0,0,0,0,191,66,19,32,0,8,66,336,152,16,34,0,0,134,255,255,0,0,0,0,0,265,265,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000105,060,54,019,06000US5401992472,"Plateau district, Fayette County, West Virginia",6320,4621,151,66,0,0,0,0,85,828,429,0,0,0,0,399,1579,1424,0,0,0,0,155,1235,1219,16,0,0,0,0,828,828,0,0,0,0,0,1699,48,10,0,3,0,0,35,407,71,43,66,21,54,152,546,188,86,99,60,49,64,301,277,16,0,0,8,0,397,251,51,91,0,4,0
ACSSF,2012e5,wv,000,0110,0000106,060,54,019,06000US5401993396,"Valley district, Fayette County, West Virginia",5250,3961,267,154,0,0,0,0,113,572,343,0,0,0,3,226,847,619,0,0,0,0,228,974,971,3,0,0,0,0,1301,1301,0,0,0,0,0,1289,22,17,0,0,0,0,5,301,94,49,35,9,70,44,231,112,21,35,15,25,23,364,300,28,14,19,3,0,371,326,23,22,0,0,0
ACSSF,2012e5,wv,000,0110,0000107,060,54,021,06000US5402190408,"Center district, Gilmer County, West Virginia",642,551,51,24,0,0,0,0,27,236,125,0,0,0,0,111,131,108,0,0,0,0,23,46,31,0,0,0,0,15,87,87,0,0,0,0,0,91,0,0,0,0,0,0,0,37,26,0,0,0,0,11,4,0,0,0,0,0,4,11,11,0,0,0,0,0,39,39,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000108,060,54,021,06000US5402190534,"City district, Gilmer County, West Virginia",606,248,7,7,0,0,0,0,0,34,16,0,0,0,0,18,73,67,0,0,0,0,6,82,73,9,0,0,0,0,52,52,0,0,0,0,0,358,3,3,0,0,0,0,0,50,30,8,6,0,0,6,211,94,53,48,0,0,16,66,53,13,0,0,0,0,28,20,8,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000109,060,54,021,06000US5402190758,"De Kalb-Troy district, Gilmer County, West Virginia",670,555,72,64,0,0,0,0,8,164,81,0,0,0,0,83,102,50,0,0,0,0,52,36,36,0,0,0,0,0,181,181,0,0,0,0,0,115,17,0,0,0,0,0,17,43,9,0,0,0,0,34,6,6,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000110,060,54,021,06000US5402191236,"Glenville district, Gilmer County, West Virginia",621,545,82,82,0,0,0,0,0,137,88,0,0,0,0,49,166,166,0,0,0,0,0,65,65,0,0,0,0,0,95,91,4,0,0,0,0,76,0,0,0,0,0,0,0,15,0,0,0,0,0,15,26,13,0,0,0,0,13,31,31,0,0,0,0,0,4,4,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000111,060,54,023,06000US5402391296,"Grant district, Grant County, West Virginia",1626,1358,205,192,0,0,0,0,13,567,543,0,0,0,0,24,354,317,0,0,0,0,37,62,62,0,0,0,0,0,170,170,0,0,0,0,0,268,35,26,0,5,0,0,4,40,30,0,10,0,0,0,88,54,0,0,0,0,34,13,13,0,0,0,0,0,92,73,0,0,0,0,19
ACSSF,2012e5,wv,000,0110,0000112,060,54,023,06000US5402392208,"Milroy district, Grant County, West Virginia",1756,1208,12,3,0,0,0,0,9,487,259,0,0,0,0,228,270,250,0,0,0,0,20,262,262,0,0,0,0,0,177,177,0,0,0,0,0,548,45,4,6,18,0,0,17,238,38,73,46,12,0,69,87,35,9,12,0,4,27,82,43,35,4,0,0,0,96,96,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000113,060,54,023,06000US5402393216,"Union district, Grant County, West Virginia",1291,1086,62,28,0,0,0,0,34,420,348,0,0,0,0,72,338,273,0,0,0,0,65,55,55,0,0,0,0,0,211,210,1,0,0,0,0,205,0,0,0,0,0,0,0,101,30,0,0,0,0,71,54,15,1,0,0,0,38,5,5,0,0,0,0,0,45,45,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000114,060,54,025,06000US5402590449,"Central district, Greenbrier County, West Virginia",5702,3952,529,397,0,0,0,0,132,989,774,0,0,0,0,215,1236,1095,0,0,0,0,141,787,692,33,0,0,0,62,411,411,0,0,0,0,0,1750,184,115,51,0,0,0,18,313,111,15,101,5,0,81,680,237,124,136,22,31,130,273,135,65,45,28,0,0,300,219,40,41,0,0,0
ACSSF,2012e5,wv,000,0110,0000115,060,54,025,06000US5402590972,"Eastern district, Greenbrier County, West Virginia",5116,3932,201,158,0,0,0,0,43,964,709,0,0,0,0,255,1404,1228,0,0,0,0,176,527,527,0,0,0,0,0,836,836,0,0,0,0,0,1184,46,30,0,0,0,0,16,191,16,31,53,0,25,66,489,229,121,69,0,0,70,229,157,39,24,0,0,9,229,213,11,5,0,0,0
ACSSF,2012e5,wv,000,0110,0000116,060,54,025,06000US5402593601,"Western district, Greenbrier County, West Virginia",4579,3573,393,333,0,0,0,0,60,867,564,0,0,0,0,303,681,590,0,0,0,0,91,1036,999,0,0,0,0,37,596,596,0,0,0,0,0,1006,87,9,14,4,26,0,34,210,21,43,32,7,0,107,248,85,28,24,4,0,107,291,182,93,11,0,0,5,170,170,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000117,060,54,027,06000US5402790204,"Bloomery district, Hampshire County, West Virginia",1535,828,206,196,0,0,0,0,10,289,254,0,8,0,0,27,263,263,0,0,0,0,0,41,41,0,0,0,0,0,29,29,0,0,0,0,0,707,17,17,0,0,0,0,0,294,157,69,32,0,0,36,337,225,0,0,0,0,112,58,58,0,0,0,0,0,1,1,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000118,060,54,027,06000US5402790360,"Capon district, Hampshire County, West Virginia",1317,708,50,50,0,0,0,0,0,182,112,0,0,0,0,70,296,282,0,0,0,0,14,95,95,0,0,0,0,0,85,85,0,0,0,0,0,609,17,5,0,0,0,0,12,166,58,12,0,0,0,96,373,215,51,0,0,0,107,35,35,0,0,0,0,0,18,18,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000119,060,54,027,06000US5402791248,"Gore district, Hampshire County, West Virginia",1956,1176,54,54,0,0,0,0,0,545,445,0,0,0,0,100,438,336,0,0,0,0,102,95,83,0,0,0,0,12,44,44,0,0,0,0,0,780,13,13,0,0,0,0,0,242,130,45,0,0,0,67,470,309,0,0,0,0,161,31,24,7,0,0,0,0,24,24,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000120,060,54,027,06000US5402792184,"Mill Creek district, Hampshire County, West Virginia",543,357,34,0,0,0,0,0,34,108,95,0,0,0,0,13,163,141,0,0,0,0,22,19,12,0,0,0,0,7,33,33,0,0,0,0,0,186,0,0,0,0,0,0,0,86,86,0,0,0,0,0,43,15,0,0,0,0,28,28,28,0,0,0,0,0,29,12,17,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000121,060,54,027,06000US5402792676,"Romney district, Hampshire County, West Virginia",1703,887,29,17,0,0,0,0,12,208,204,0,0,0,0,4,248,202,17,0,0,0,29,278,278,0,0,0,0,0,124,124,0,0,0,0,0,816,8,0,8,0,0,0,0,260,25,45,98,45,22,25,298,100,28,13,0,0,157,185,114,42,29,0,0,0,65,39,14,12,0,0,0
ACSSF,2012e5,wv,000,0110,0000122,060,54,027,06000US5402792820,"Sherman district, Hampshire County, West Virginia",2187,1235,108,59,0,0,0,0,49,404,317,0,0,0,0,87,402,330,0,0,0,0,72,166,166,0,0,0,0,0,155,155,0,0,0,0,0,952,20,20,0,0,0,0,0,303,175,51,0,0,0,77,480,307,0,0,0,0,173,59,59,0,0,0,0,0,90,90,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000123,060,54,027,06000US5402792988,"Springfield district, Hampshire County, West Virginia",1322,743,36,36,0,0,0,0,0,318,295,0,0,0,0,23,241,191,0,0,0,0,50,108,108,0,0,0,0,0,40,40,0,0,0,0,0,579,15,15,0,0,0,0,0,140,69,0,0,0,0,71,323,241,0,0,35,0,47,65,65,0,0,0,0,0,36,18,18,0,0,0,0
