FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2013e5,wv,000,0004,0000182,060,54,057,06000US5405790784,"District 1, Mineral County, West Virginia",9953,9658,220,0,6,0,25,44,0,44
ACSSF,2013e5,wv,000,0004,0000183,060,54,057,06000US5405790820,"District 2, Mineral County, West Virginia",9136,8071,707,0,0,0,16,342,43,299
ACSSF,2013e5,wv,000,0004,0000184,060,54,057,06000US5405790856,"District 3, Mineral County, West Virginia",8926,8886,8,1,15,0,0,16,3,13
ACSSF,2013e5,wv,000,0004,0000185,060,54,059,06000US5405990141,"Beech Ben Mate district, Mingo County, West Virginia",3334,3186,97,0,0,0,0,51,0,51
ACSSF,2013e5,wv,000,0004,0000186,060,54,059,06000US5405991770,"Kermit Harvey district, Mingo County, West Virginia",3903,3886,0,0,17,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000187,060,54,059,06000US5405991848,"Lee district, Mingo County, West Virginia",3935,3917,12,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0000188,060,54,059,06000US5405992064,"Magnolia district, Mingo County, West Virginia",2654,2585,36,3,0,0,30,0,0,0
ACSSF,2013e5,wv,000,0004,0000189,060,54,059,06000US5405993012,"Stafford district, Mingo County, West Virginia",3868,3862,0,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0000190,060,54,059,06000US5405993162,"Tug Hardee district, Mingo County, West Virginia",4436,4402,0,13,0,0,21,0,0,0
ACSSF,2013e5,wv,000,0004,0000191,060,54,059,06000US5405993696,"Williamson district, Mingo County, West Virginia",4330,3691,324,0,90,0,0,225,0,225
ACSSF,2013e5,wv,000,0004,0000192,060,54,061,06000US5406190456,"Central district, Monongalia County, West Virginia",30419,26572,1725,67,1053,21,119,862,34,828
ACSSF,2013e5,wv,000,0004,0000193,060,54,061,06000US5406190983,"Eastern district, Monongalia County, West Virginia",40020,35683,1579,25,2047,0,168,518,38,480
ACSSF,2013e5,wv,000,0004,0000194,060,54,061,06000US5406193612,"Western district, Monongalia County, West Virginia",28044,27321,222,38,97,0,0,366,16,350
ACSSF,2013e5,wv,000,0004,0000195,060,54,063,06000US5406390457,"Central district, Monroe County, West Virginia",4755,4624,54,32,0,0,0,45,0,45
ACSSF,2013e5,wv,000,0004,0000196,060,54,063,06000US5406390984,"Eastern district, Monroe County, West Virginia",4295,4162,32,0,0,0,0,101,0,101
ACSSF,2013e5,wv,000,0004,0000197,060,54,063,06000US5406393613,"Western district, Monroe County, West Virginia",4462,4462,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000198,060,54,065,06000US5406590786,"District 1, Morgan County, West Virginia",5347,5148,137,0,22,0,0,40,21,19
ACSSF,2013e5,wv,000,0004,0000199,060,54,065,06000US5406590822,"District 2, Morgan County, West Virginia",6187,6053,61,5,50,0,0,18,2,16
ACSSF,2013e5,wv,000,0004,0000200,060,54,065,06000US5406590858,"District 3, Morgan County, West Virginia",5968,5846,0,1,0,0,0,121,0,121
ACSSF,2013e5,wv,000,0004,0000201,060,54,067,06000US5406790132,"Beaver district, Nicholas County, West Virginia",7406,7271,0,0,31,0,0,104,0,104
ACSSF,2013e5,wv,000,0004,0000202,060,54,067,06000US5406791344,"Grant district, Nicholas County, West Virginia",1841,1841,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000203,060,54,067,06000US5406791500,"Hamilton district, Nicholas County, West Virginia",2992,2990,2,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000204,060,54,067,06000US5406791716,"Jefferson district, Nicholas County, West Virginia",1317,1317,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000205,060,54,067,06000US5406791752,"Kentucky district, Nicholas County, West Virginia",4263,4055,0,0,108,0,0,100,0,100
ACSSF,2013e5,wv,000,0004,0000206,060,54,067,06000US5406793072,"Summersville district, Nicholas County, West Virginia",5072,5071,1,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000207,060,54,067,06000US5406793660,"Wilderness district, Nicholas County, West Virginia",3277,3087,0,190,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000208,060,54,069,06000US5406990788,"District 1, Ohio County, West Virginia",16340,15716,369,24,114,0,0,117,24,93
ACSSF,2013e5,wv,000,0004,0000209,060,54,069,06000US5406990824,"District 2, Ohio County, West Virginia",12820,11580,754,23,93,0,67,303,5,298
ACSSF,2013e5,wv,000,0004,0000210,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",14996,13896,567,16,229,0,20,268,10,258
ACSSF,2013e5,wv,000,0004,0000211,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",2507,2429,63,0,0,0,15,0,0,0
ACSSF,2013e5,wv,000,0004,0000212,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",2900,2747,87,0,0,0,0,66,0,66
ACSSF,2013e5,wv,000,0004,0000213,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",2196,2139,35,0,0,0,0,22,0,22
ACSSF,2013e5,wv,000,0004,0000214,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",1963,1850,39,2,0,0,0,72,14,58
ACSSF,2013e5,wv,000,0004,0000215,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",1581,1570,0,0,0,0,0,11,0,11
ACSSF,2013e5,wv,000,0004,0000216,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",1885,1855,22,0,0,0,0,8,0,8
ACSSF,2013e5,wv,000,0004,0000217,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",2173,2074,12,0,0,0,0,87,21,66
ACSSF,2013e5,wv,000,0004,0000218,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",3193,3051,14,0,0,0,0,128,9,119
ACSSF,2013e5,wv,000,0004,0000219,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",2295,2261,25,0,0,0,1,8,0,8
ACSSF,2013e5,wv,000,0004,0000220,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",1315,1315,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000221,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",1920,1848,34,10,0,0,0,28,10,18
ACSSF,2013e5,wv,000,0004,0000222,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",5928,5857,2,8,23,0,6,32,0,32
ACSSF,2013e5,wv,000,0004,0000223,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",6599,6559,0,8,0,0,0,32,0,32
ACSSF,2013e5,wv,000,0004,0000224,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",5411,5263,42,0,0,0,0,106,18,88
ACSSF,2013e5,wv,000,0004,0000225,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",8385,7203,895,34,21,13,92,127,44,83
ACSSF,2013e5,wv,000,0004,0000226,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",7343,7226,58,25,3,0,0,31,0,31
ACSSF,2013e5,wv,000,0004,0000227,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",10509,10375,24,0,34,0,0,76,0,76
ACSSF,2013e5,wv,000,0004,0000228,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",9658,9493,46,0,34,0,0,85,0,85
ACSSF,2013e5,wv,000,0004,0000229,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",8620,8465,9,10,4,0,0,132,0,132
ACSSF,2013e5,wv,000,0004,0000230,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",12139,11847,42,5,9,0,20,216,0,216
ACSSF,2013e5,wv,000,0004,0000231,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",15107,14038,469,27,297,0,95,181,38,143
ACSSF,2013e5,wv,000,0004,0000232,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",23658,22970,322,47,129,34,0,156,0,156
ACSSF,2013e5,wv,000,0004,0000233,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",25469,22316,2027,54,364,41,171,496,30,466
ACSSF,2013e5,wv,000,0004,0000234,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",29866,24594,4146,118,394,0,250,364,37,327
ACSSF,2013e5,wv,000,0004,0000235,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",4261,4232,9,0,0,0,0,20,0,20
ACSSF,2013e5,wv,000,0004,0000236,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",1656,1592,0,0,0,64,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000237,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",3170,2928,170,47,0,0,0,25,0,25
ACSSF,2013e5,wv,000,0004,0000238,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",13263,12808,203,4,44,0,34,170,22,148
ACSSF,2013e5,wv,000,0004,0000239,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",788,788,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000240,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",1055,1009,46,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000241,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",1303,1303,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000242,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",1848,1820,0,0,0,0,0,28,0,28
ACSSF,2013e5,wv,000,0004,0000243,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",2055,2055,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000244,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",3692,3612,6,0,0,0,0,74,6,68
ACSSF,2013e5,wv,000,0004,0000245,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1644,1617,0,0,0,0,0,27,0,27
ACSSF,2013e5,wv,000,0004,0000246,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",1210,1195,0,0,0,0,0,15,0,15
ACSSF,2013e5,wv,000,0004,0000247,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",3757,3702,15,0,5,0,3,32,0,32
ACSSF,2013e5,wv,000,0004,0000248,060,54,087,06000US5408790906,"District I, Roane County, West Virginia",4445,4119,1,5,8,1,0,311,0,311
ACSSF,2013e5,wv,000,0004,0000249,060,54,087,06000US5408790918,"District II, Roane County, West Virginia",4860,4630,1,25,0,0,0,204,0,204
ACSSF,2013e5,wv,000,0004,0000250,060,54,087,06000US5408790930,"District III, Roane County, West Virginia",5502,5207,0,0,5,0,0,290,0,290
ACSSF,2013e5,wv,000,0004,0000251,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",4629,4379,140,0,0,84,0,26,0,26
ACSSF,2013e5,wv,000,0004,0000252,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",5202,4739,380,0,8,0,25,50,0,50
ACSSF,2013e5,wv,000,0004,0000253,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",3964,3899,35,0,30,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000254,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",5140,5021,72,10,0,0,0,37,0,37
ACSSF,2013e5,wv,000,0004,0000255,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",5689,5527,76,23,0,0,0,63,17,46
ACSSF,2013e5,wv,000,0004,0000256,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",6077,5929,70,8,0,16,10,44,0,44
ACSSF,2013e5,wv,000,0004,0000257,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",3570,3488,0,0,6,0,0,76,0,76
ACSSF,2013e5,wv,000,0004,0000258,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",284,284,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000259,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",869,854,15,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000260,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",607,607,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000261,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",767,751,9,0,0,0,0,7,0,7
ACSSF,2013e5,wv,000,0004,0000262,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",77,77,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000263,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",887,887,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000264,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",2225,2200,11,0,0,0,0,14,0,14
ACSSF,2013e5,wv,000,0004,0000265,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",2041,2024,2,5,0,0,0,10,0,10
ACSSF,2013e5,wv,000,0004,0000266,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",2431,2421,0,7,0,0,0,3,0,3
ACSSF,2013e5,wv,000,0004,0000267,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",2423,2377,6,2,1,0,0,37,0,37
ACSSF,2013e5,wv,000,0004,0000268,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",7841,7619,120,20,5,0,15,62,0,62
ACSSF,2013e5,wv,000,0004,0000269,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",7972,7765,27,10,23,31,0,116,0,116
ACSSF,2013e5,wv,000,0004,0000270,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",8558,8344,105,0,39,0,0,70,0,70
ACSSF,2013e5,wv,000,0004,0000271,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",9380,9258,26,0,0,0,0,96,0,96
ACSSF,2013e5,wv,000,0004,0000272,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",7009,6922,1,0,0,0,0,86,0,86
ACSSF,2013e5,wv,000,0004,0000273,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",8098,7926,0,28,16,0,0,128,0,128
ACSSF,2013e5,wv,000,0004,0000274,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",9178,9011,16,0,53,0,20,78,0,78
ACSSF,2013e5,wv,000,0004,0000275,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",8342,8222,3,12,22,0,0,83,0,83
ACSSF,2013e5,wv,000,0004,0000276,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",3022,2942,0,13,0,0,0,67,0,67
ACSSF,2013e5,wv,000,0004,0000277,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",2575,2524,0,0,32,0,0,19,0,19
ACSSF,2013e5,wv,000,0004,0000278,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",3476,3472,4,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000279,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",6083,5987,0,24,33,19,0,20,0,20
ACSSF,2013e5,wv,000,0004,0000280,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",5023,4981,4,0,0,0,0,38,0,38
ACSSF,2013e5,wv,000,0004,0000281,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",5329,5258,8,0,38,0,0,25,0,25
ACSSF,2013e5,wv,000,0004,0000282,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",1893,1799,0,0,0,0,0,94,0,94
ACSSF,2013e5,wv,000,0004,0000283,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1735,1695,0,19,0,0,21,0,0,0
ACSSF,2013e5,wv,000,0004,0000284,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",2168,2149,19,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000285,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",6689,6630,0,0,0,0,40,19,0,19
ACSSF,2013e5,wv,000,0004,0000286,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",1352,1352,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000287,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",11184,10681,92,0,100,0,12,299,0,299
ACSSF,2013e5,wv,000,0004,0000288,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",28320,26902,551,62,117,0,67,621,31,590
ACSSF,2013e5,wv,000,0004,0000289,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",4473,4395,19,0,0,0,0,59,0,59
ACSSF,2013e5,wv,000,0004,0000290,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",1362,1320,0,0,0,0,0,42,42,0
ACSSF,2013e5,wv,000,0004,0000291,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",13592,13238,129,19,41,0,34,131,29,102
ACSSF,2013e5,wv,000,0004,0000292,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",4816,4640,41,0,115,0,0,20,0,20
ACSSF,2013e5,wv,000,0004,0000293,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",1170,1144,15,0,0,0,0,11,0,11
ACSSF,2013e5,wv,000,0004,0000294,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",13821,13286,84,107,105,72,29,138,0,138
ACSSF,2013e5,wv,000,0004,0000295,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",7853,7586,166,52,4,0,0,45,0,45
ACSSF,2013e5,wv,000,0004,0000296,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",6953,6931,19,0,0,0,0,3,0,3
ACSSF,2013e5,wv,000,0004,0000297,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",8673,8499,0,0,0,41,42,91,0,91
ACSSF,2013e5,wv,000,0004,0000298,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",2187,2065,38,0,57,0,0,27,14,13
ACSSF,2013e5,wv,000,0004,0000299,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",4451,4324,0,73,0,0,0,54,0,54
ACSSF,2013e5,wv,000,0004,0000300,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",2380,2231,0,0,0,0,0,149,0,149
ACSSF,2013e5,wv,000,0004,0000301,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",498,492,0,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0000302,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",3270,3248,0,22,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000303,070,54,001,07000US540019358814212,"Century CDP, West district, Barbour County, West Virginia",205,205,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000304,070,54,001,07000US540019358829740,"Galloway CDP, West district, Barbour County, West Virginia",166,166,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000305,070,54,001,07000US540019358863292,"Philippi city (part), West district, Barbour County, West Virginia",888,862,0,0,0,0,0,26,0,26
ACSSF,2013e5,wv,000,0004,0000306,070,54,001,07000US540019358899999,"Remainder of West district, West district, Barbour County, West Virginia",2610,2533,77,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000307,070,54,003,07000US540039000652060,"Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",13987,11435,1578,33,28,36,214,663,0,663
ACSSF,2013e5,wv,000,0004,0000308,070,54,003,07000US540039000699999,"Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",631,611,8,0,0,0,0,12,0,12
ACSSF,2013e5,wv,000,0004,0000309,070,54,003,07000US540039232236220,"Hedgesville town (part), Norborne district, Berkeley County, West Virginia",290,272,9,0,0,0,4,5,0,5
ACSSF,2013e5,wv,000,0004,0000310,070,54,003,07000US540039232252060,"Martinsburg city (part), Norborne district, Berkeley County, West Virginia",2302,1505,434,0,173,0,114,76,0,76
ACSSF,2013e5,wv,000,0004,0000311,070,54,003,07000US540039232299999,"Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",9056,8346,410,0,115,0,86,99,0,99
ACSSF,2013e5,wv,000,0004,0000312,070,54,003,07000US540039252626716,"Falling Waters CDP, Potomac district, Berkeley County, West Virginia",588,564,0,0,0,0,0,24,0,24
ACSSF,2013e5,wv,000,0004,0000313,070,54,003,07000US540039252652060,"Martinsburg city (part), Potomac district, Berkeley County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000314,070,54,003,07000US540039252699999,"Remainder of Potomac district, Potomac district, Berkeley County, West Virginia",16351,14307,1121,0,326,0,441,156,7,149
ACSSF,2013e5,wv,000,0004,0000315,070,54,003,07000US540039275440204,"Inwood CDP, Shenandoah district, Berkeley County, West Virginia",2510,1875,526,0,51,0,0,58,0,58
ACSSF,2013e5,wv,000,0004,0000316,070,54,003,07000US540039275499999,"Remainder of Shenandoah district, Shenandoah district, Berkeley County, West Virginia",18249,16640,933,5,121,0,66,484,82,402
