FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2011e5,wv,000,0036,0005585,160,54,   ,16000US5430364,"Gauley Bridge town, West Virginia",291,191,101,90,14,76,100,100,0
ACSSF,2011e5,wv,000,0036,0005586,160,54,   ,16000US5430724,"Ghent CDP, West Virginia",156,137,101,36,0,36,19,19,0
ACSSF,2011e5,wv,000,0036,0005587,160,54,   ,16000US5430772,"Gilbert town, West Virginia",394,272,194,78,35,43,122,118,4
ACSSF,2011e5,wv,000,0036,0005588,160,54,   ,16000US5430777,"Gilbert Creek CDP, West Virginia",465,416,389,27,0,27,49,49,0
ACSSF,2011e5,wv,000,0036,0005589,160,54,   ,16000US5431324,"Glasgow town, West Virginia",251,176,134,42,21,21,75,75,0
ACSSF,2011e5,wv,000,0036,0005590,160,54,   ,16000US5431492,"Glen Dale city, West Virginia",710,496,369,127,61,66,214,181,33
ACSSF,2011e5,wv,000,0036,0005591,160,54,   ,16000US5431732,"Glen Ferris CDP, West Virginia",26,17,17,0,0,0,9,9,0
ACSSF,2011e5,wv,000,0036,0005592,160,54,   ,16000US5431756,"Glen Fork CDP, West Virginia",105,31,31,0,0,0,74,74,0
ACSSF,2011e5,wv,000,0036,0005593,160,54,   ,16000US5431876,"Glen Jean CDP, West Virginia",95,95,55,40,0,40,0,0,0
ACSSF,2011e5,wv,000,0036,0005594,160,54,   ,16000US5432044,"Glenville town, West Virginia",563,302,160,142,23,119,261,197,64
ACSSF,2011e5,wv,000,0036,0005595,160,54,   ,16000US5432068,"Glen White CDP, West Virginia",107,0,0,0,0,0,107,107,0
ACSSF,2011e5,wv,000,0036,0005596,160,54,   ,16000US5432716,"Grafton city, West Virginia",2204,1346,836,510,90,420,858,772,86
ACSSF,2011e5,wv,000,0036,0005597,160,54,   ,16000US5432884,"Grantsville town, West Virginia",204,166,113,53,29,24,38,38,0
ACSSF,2011e5,wv,000,0036,0005598,160,54,   ,16000US5432908,"Grant Town town, West Virginia",219,147,103,44,8,36,72,68,4
ACSSF,2011e5,wv,000,0036,0005599,160,54,   ,16000US5432932,"Granville town, West Virginia",290,137,90,47,24,23,153,136,17
ACSSF,2011e5,wv,000,0036,0005600,160,54,   ,16000US5433100,"Great Cacapon CDP, West Virginia",124,117,74,43,0,43,7,7,0
ACSSF,2011e5,wv,000,0036,0005601,160,54,   ,16000US5433124,"Green Bank CDP, West Virginia",15,15,15,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0005602,160,54,   ,16000US5433436,"Green Spring CDP, West Virginia",82,53,53,0,0,0,29,25,4
ACSSF,2011e5,wv,000,0036,0005603,160,54,   ,16000US5433580,"Greenview CDP, West Virginia",149,104,56,48,0,48,45,45,0
ACSSF,2011e5,wv,000,0036,0005604,160,54,   ,16000US5434180,"Gypsy CDP, West Virginia",117,20,13,7,0,7,97,84,13
ACSSF,2011e5,wv,000,0036,0005605,160,54,   ,16000US5434492,"Hambleton town, West Virginia",105,56,51,5,5,0,49,31,18
ACSSF,2011e5,wv,000,0036,0005606,160,54,   ,16000US5434516,"Hamlin town, West Virginia",491,275,153,122,26,96,216,206,10
ACSSF,2011e5,wv,000,0036,0005607,160,54,   ,16000US5434756,"Handley town, West Virginia",142,94,79,15,4,11,48,40,8
ACSSF,2011e5,wv,000,0036,0005608,160,54,   ,16000US5435092,"Harman town, West Virginia",149,97,61,36,3,33,52,52,0
ACSSF,2011e5,wv,000,0036,0005609,160,54,   ,16000US5435284,"Harpers Ferry town, West Virginia",110,61,61,0,0,0,49,40,9
ACSSF,2011e5,wv,000,0036,0005610,160,54,   ,16000US5435428,"Harrisville town, West Virginia",822,559,406,153,43,110,263,246,17
ACSSF,2011e5,wv,000,0036,0005611,160,54,   ,16000US5435500,"Hartford City town, West Virginia",368,302,206,96,35,61,66,47,19
ACSSF,2011e5,wv,000,0036,0005612,160,54,   ,16000US5435596,"Harts CDP, West Virginia",311,238,138,100,13,87,73,73,0
ACSSF,2011e5,wv,000,0036,0005613,160,54,   ,16000US5436220,"Hedgesville town, West Virginia",121,68,55,13,2,11,53,46,7
ACSSF,2011e5,wv,000,0036,0005614,160,54,   ,16000US5436292,"Helen CDP, West Virginia",52,52,0,52,0,52,0,0,0
ACSSF,2011e5,wv,000,0036,0005615,160,54,   ,16000US5436340,"Helvetia CDP, West Virginia",22,6,6,0,0,0,16,0,16
ACSSF,2011e5,wv,000,0036,0005616,160,54,   ,16000US5436436,"Henderson town, West Virginia",85,53,39,14,2,12,32,30,2
ACSSF,2011e5,wv,000,0036,0005617,160,54,   ,16000US5436460,"Hendricks town, West Virginia",136,94,78,16,3,13,42,36,6
ACSSF,2011e5,wv,000,0036,0005618,160,54,   ,16000US5436484,"Henlawson CDP, West Virginia",106,89,89,0,0,0,17,17,0
ACSSF,2011e5,wv,000,0036,0005619,160,54,   ,16000US5436628,"Hepzibah CDP, West Virginia",241,188,160,28,13,15,53,53,0
ACSSF,2011e5,wv,000,0036,0005620,160,54,   ,16000US5437036,"Hico CDP, West Virginia",95,78,53,25,0,25,17,17,0
ACSSF,2011e5,wv,000,0036,0005621,160,54,   ,16000US5437372,"Hillsboro town, West Virginia",104,62,42,20,6,14,42,39,3
ACSSF,2011e5,wv,000,0036,0005622,160,54,   ,16000US5437444,"Hilltop CDP, West Virginia",130,106,37,69,0,69,24,24,0
ACSSF,2011e5,wv,000,0036,0005623,160,54,   ,16000US5437636,"Hinton city, West Virginia",1202,607,407,200,67,133,595,581,14
ACSSF,2011e5,wv,000,0036,0005624,160,54,   ,16000US5437948,"Holden CDP, West Virginia",252,204,157,47,0,47,48,48,0
ACSSF,2011e5,wv,000,0036,0005625,160,54,   ,16000US5438260,"Hometown CDP, West Virginia",250,219,172,47,0,47,31,31,0
ACSSF,2011e5,wv,000,0036,0005626,160,54,   ,16000US5438476,"Hooverson Heights CDP, West Virginia",1115,750,561,189,68,121,365,329,36
ACSSF,2011e5,wv,000,0036,0005627,160,54,   ,16000US5439340,"Hundred town, West Virginia",145,85,77,8,2,6,60,50,10
ACSSF,2011e5,wv,000,0036,0005628,160,54,   ,16000US5439412,"Huntersville CDP, West Virginia",153,63,49,14,0,14,90,90,0
ACSSF,2011e5,wv,000,0036,0005629,160,54,   ,16000US5439460,"Huntington city, West Virginia",21396,11617,7316,4301,966,3335,9779,7944,1835
ACSSF,2011e5,wv,000,0036,0005630,160,54,   ,16000US5439532,"Hurricane city, West Virginia",2273,1752,1477,275,53,222,521,478,43
ACSSF,2011e5,wv,000,0036,0005631,160,54,   ,16000US5439628,"Huttonsville town, West Virginia",78,48,44,4,2,2,30,22,8
ACSSF,2011e5,wv,000,0036,0005632,160,54,   ,16000US5439652,"Iaeger town, West Virginia",182,111,102,9,3,6,71,65,6
ACSSF,2011e5,wv,000,0036,0005633,160,54,   ,16000US5439676,"Idamay CDP, West Virginia",127,81,56,25,0,25,46,46,0
ACSSF,2011e5,wv,000,0036,0005634,160,54,   ,16000US5440204,"Inwood CDP, West Virginia",944,676,476,200,121,79,268,234,34
ACSSF,2011e5,wv,000,0036,0005635,160,54,   ,16000US5440444,"Itmann CDP, West Virginia",79,60,60,0,0,0,19,0,19
ACSSF,2011e5,wv,000,0036,0005636,160,54,   ,16000US5440636,"Jacksonburg CDP, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0005637,160,54,   ,16000US5440828,"Jane Lew town, West Virginia",248,100,73,27,0,27,148,133,15
ACSSF,2011e5,wv,000,0036,0005638,160,54,   ,16000US5441010,"Jefferson CDP, West Virginia",239,149,84,65,34,31,90,86,4
ACSSF,2011e5,wv,000,0036,0005639,160,54,   ,16000US5442244,"Junior town, West Virginia",164,107,62,45,32,13,57,57,0
ACSSF,2011e5,wv,000,0036,0005640,160,54,   ,16000US5442292,"Justice CDP, West Virginia",122,90,90,0,0,0,32,32,0
ACSSF,2011e5,wv,000,0036,0005641,160,54,   ,16000US5443180,"Kenova city, West Virginia",1438,752,513,239,89,150,686,638,48
ACSSF,2011e5,wv,000,0036,0005642,160,54,   ,16000US5443300,"Kermit town, West Virginia",297,249,152,97,23,74,48,45,3
ACSSF,2011e5,wv,000,0036,0005643,160,54,   ,16000US5443492,"Keyser city, West Virginia",2185,1134,748,386,52,334,1051,957,94
ACSSF,2011e5,wv,000,0036,0005644,160,54,   ,16000US5443516,"Keystone city, West Virginia",158,90,37,53,6,47,68,68,0
ACSSF,2011e5,wv,000,0036,0005645,160,54,   ,16000US5443780,"Kimball town, West Virginia",138,114,79,35,2,33,24,24,0
ACSSF,2011e5,wv,000,0036,0005646,160,54,   ,16000US5443828,"Kimberly CDP, West Virginia",100,88,65,23,23,0,12,12,0
ACSSF,2011e5,wv,000,0036,0005647,160,54,   ,16000US5443852,"Kincaid CDP, West Virginia",100,74,64,10,0,10,26,26,0
ACSSF,2011e5,wv,000,0036,0005648,160,54,   ,16000US5444044,"Kingwood city, West Virginia",1390,853,656,197,19,178,537,501,36
ACSSF,2011e5,wv,000,0036,0005649,160,54,   ,16000US5444188,"Kistler CDP, West Virginia",178,88,41,47,0,47,90,75,15
ACSSF,2011e5,wv,000,0036,0005650,160,54,   ,16000US5444548,"Kopperston CDP, West Virginia",49,49,49,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0005651,160,54,   ,16000US5445292,"Lashmeet CDP, West Virginia",106,106,87,19,0,19,0,0,0
ACSSF,2011e5,wv,000,0036,0005652,160,54,   ,16000US5445580,"Lavalette CDP, West Virginia",333,199,185,14,0,14,134,134,0
ACSSF,2011e5,wv,000,0036,0005653,160,54,   ,16000US5446300,"Leon town, West Virginia",43,33,29,4,3,1,10,8,2
ACSSF,2011e5,wv,000,0036,0005654,160,54,   ,16000US5446420,"Lesage CDP, West Virginia",634,395,341,54,0,54,239,221,18
ACSSF,2011e5,wv,000,0036,0005655,160,54,   ,16000US5446468,"Lester town, West Virginia",163,115,85,30,0,30,48,48,0
ACSSF,2011e5,wv,000,0036,0005656,160,54,   ,16000US5446636,"Lewisburg city, West Virginia",1872,964,886,78,31,47,908,792,116
ACSSF,2011e5,wv,000,0036,0005657,160,54,   ,16000US5447788,"Littleton CDP, West Virginia",73,67,3,64,14,50,6,3,3
ACSSF,2011e5,wv,000,0036,0005658,160,54,   ,16000US5448148,"Logan city, West Virginia",1002,594,407,187,54,133,408,351,57
ACSSF,2011e5,wv,000,0036,0005659,160,54,   ,16000US5448748,"Lost Creek town, West Virginia",151,130,78,52,3,49,21,19,2
ACSSF,2011e5,wv,000,0036,0005660,160,54,   ,16000US5449156,"Lubeck CDP, West Virginia",525,354,270,84,80,4,171,140,31
ACSSF,2011e5,wv,000,0036,0005661,160,54,   ,16000US5449252,"Lumberport town, West Virginia",529,401,266,135,46,89,128,111,17
ACSSF,2011e5,wv,000,0036,0005662,160,54,   ,16000US5449492,"Mabscott town, West Virginia",566,408,326,82,14,68,158,115,43
ACSSF,2011e5,wv,000,0036,0005663,160,54,   ,16000US5449564,"MacArthur CDP, West Virginia",739,453,313,140,72,68,286,267,19
ACSSF,2011e5,wv,000,0036,0005664,160,54,   ,16000US5449732,"McConnell CDP, West Virginia",250,213,178,35,0,35,37,24,13
ACSSF,2011e5,wv,000,0036,0005665,160,54,   ,16000US5450260,"McMechen city, West Virginia",807,431,316,115,59,56,376,363,13
ACSSF,2011e5,wv,000,0036,0005666,160,54,   ,16000US5450524,"Madison city, West Virginia",1323,867,654,213,68,145,456,391,65
ACSSF,2011e5,wv,000,0036,0005667,160,54,   ,16000US5450860,"Mallory CDP, West Virginia",555,356,289,67,27,40,199,199,0
ACSSF,2011e5,wv,000,0036,0005668,160,54,   ,16000US5450932,"Man town, West Virginia",975,644,484,160,32,128,331,263,68
ACSSF,2011e5,wv,000,0036,0005669,160,54,   ,16000US5451100,"Mannington city, West Virginia",843,589,412,177,67,110,254,197,57
ACSSF,2011e5,wv,000,0036,0005670,160,54,   ,16000US5451676,"Marlinton town, West Virginia",545,292,162,130,43,87,253,198,55
ACSSF,2011e5,wv,000,0036,0005671,160,54,   ,16000US5451724,"Marmet city, West Virginia",707,488,324,164,38,126,219,186,33
ACSSF,2011e5,wv,000,0036,0005672,160,54,   ,16000US5452060,"Martinsburg city, West Virginia",7328,4251,2743,1508,458,1050,3077,2619,458
ACSSF,2011e5,wv,000,0036,0005673,160,54,   ,16000US5452180,"Mason town, West Virginia",551,356,234,122,22,100,195,160,35
ACSSF,2011e5,wv,000,0036,0005674,160,54,   ,16000US5452228,"Masontown town, West Virginia",370,222,178,44,11,33,148,117,31
ACSSF,2011e5,wv,000,0036,0005675,160,54,   ,16000US5452324,"Matewan town, West Virginia",459,207,109,98,34,64,252,232,20
ACSSF,2011e5,wv,000,0036,0005676,160,54,   ,16000US5452372,"Matheny CDP, West Virginia",176,156,115,41,0,41,20,0,20
ACSSF,2011e5,wv,000,0036,0005677,160,54,   ,16000US5452420,"Matoaka town, West Virginia",109,58,34,24,15,9,51,46,5
ACSSF,2011e5,wv,000,0036,0005678,160,54,   ,16000US5452588,"Maybeury CDP, West Virginia",56,23,13,10,0,10,33,33,0
ACSSF,2011e5,wv,000,0036,0005679,160,54,   ,16000US5452780,"Meadow Bridge town, West Virginia",150,87,51,36,7,29,63,61,2
ACSSF,2011e5,wv,000,0036,0005680,160,54,   ,16000US5453572,"Middlebourne town, West Virginia",395,244,168,76,28,48,151,142,9
ACSSF,2011e5,wv,000,0036,0005681,160,54,   ,16000US5453692,"Middleway CDP, West Virginia",128,97,86,11,0,11,31,25,6
ACSSF,2011e5,wv,000,0036,0005682,160,54,   ,16000US5454100,"Mill Creek town, West Virginia",316,177,141,36,9,27,139,134,5
ACSSF,2011e5,wv,000,0036,0005683,160,54,   ,16000US5454484,"Milton town, West Virginia",1143,647,483,164,33,131,496,473,23
ACSSF,2011e5,wv,000,0036,0005684,160,54,   ,16000US5454508,"Minden CDP, West Virginia",62,42,25,17,0,17,20,20,0
ACSSF,2011e5,wv,000,0036,0005685,160,54,   ,16000US5454580,"Mineralwells CDP, West Virginia",513,442,387,55,26,29,71,65,6
ACSSF,2011e5,wv,000,0036,0005686,160,54,   ,16000US5454892,"Mitchell Heights town, West Virginia",142,98,90,8,2,6,44,44,0
ACSSF,2011e5,wv,000,0036,0005687,160,54,   ,16000US5455132,"Monaville CDP, West Virginia",119,89,89,0,0,0,30,30,0
ACSSF,2011e5,wv,000,0036,0005688,160,54,   ,16000US5455276,"Monongah town, West Virginia",593,443,296,147,37,110,150,138,12
ACSSF,2011e5,wv,000,0036,0005689,160,54,   ,16000US5455372,"Montcalm CDP, West Virginia",269,131,124,7,0,7,138,138,0
ACSSF,2011e5,wv,000,0036,0005690,160,54,   ,16000US5455468,"Montgomery city, West Virginia",687,367,192,175,35,140,320,273,47
ACSSF,2011e5,wv,000,0036,0005691,160,54,   ,16000US5455540,"Montrose town, West Virginia",57,48,37,11,2,9,9,9,0
ACSSF,2011e5,wv,000,0036,0005692,160,54,   ,16000US5455588,"Moorefield town, West Virginia",1027,540,353,187,30,157,487,463,24
ACSSF,2011e5,wv,000,0036,0005693,160,54,   ,16000US5455756,"Morgantown city, West Virginia",10082,3715,2809,906,253,653,6367,4666,1701
ACSSF,2011e5,wv,000,0036,0005694,160,54,   ,16000US5456020,"Moundsville city, West Virginia",4244,2566,1742,824,232,592,1678,1419,259
ACSSF,2011e5,wv,000,0036,0005695,160,54,   ,16000US5456212,"Mount Carbon CDP, West Virginia",138,110,90,20,0,20,28,28,0
ACSSF,2011e5,wv,000,0036,0005696,160,54,   ,16000US5456342,"Mount Gay-Shamrock CDP, West Virginia",635,455,340,115,42,73,180,125,55
ACSSF,2011e5,wv,000,0036,0005697,160,54,   ,16000US5456404,"Mount Hope city, West Virginia",743,517,342,175,35,140,226,183,43
ACSSF,2011e5,wv,000,0036,0005698,160,54,   ,16000US5457148,"Mullens city, West Virginia",922,536,443,93,18,75,386,367,19
ACSSF,2011e5,wv,000,0036,0005699,160,54,   ,16000US5457916,"Neibert CDP, West Virginia",49,49,35,14,0,14,0,0,0
ACSSF,2011e5,wv,000,0036,0005700,160,54,   ,16000US5458180,"Nettie CDP, West Virginia",339,291,291,0,0,0,48,48,0
ACSSF,2011e5,wv,000,0036,0005701,160,54,   ,16000US5458300,"Newburg town, West Virginia",224,183,121,62,47,15,41,33,8
ACSSF,2011e5,wv,000,0036,0005702,160,54,   ,16000US5458372,"New Cumberland city, West Virginia",548,372,197,175,70,105,176,163,13
ACSSF,2011e5,wv,000,0036,0005703,160,54,   ,16000US5458420,"Newell CDP, West Virginia",521,392,197,195,133,62,129,109,20
ACSSF,2011e5,wv,000,0036,0005704,160,54,   ,16000US5458564,"New Haven town, West Virginia",739,518,374,144,24,120,221,216,5
ACSSF,2011e5,wv,000,0036,0005705,160,54,   ,16000US5458684,"New Martinsville city, West Virginia",2316,1383,1146,237,3,234,933,862,71
ACSSF,2011e5,wv,000,0036,0005706,160,54,   ,16000US5458756,"New Richmond CDP, West Virginia",68,48,48,0,0,0,20,20,0
ACSSF,2011e5,wv,000,0036,0005707,160,54,   ,16000US5459068,"Nitro city, West Virginia",2997,1961,1397,564,165,399,1036,796,240
ACSSF,2011e5,wv,000,0036,0005708,160,54,   ,16000US5459428,"Northfork town, West Virginia",279,156,99,57,7,50,123,104,19
ACSSF,2011e5,wv,000,0036,0005709,160,54,   ,16000US5459458,"North Hills town, West Virginia",348,289,237,52,36,16,59,44,15
ACSSF,2011e5,wv,000,0036,0005710,160,54,   ,16000US5459836,"Nutter Fort town, West Virginia",696,422,317,105,31,74,274,221,53
ACSSF,2011e5,wv,000,0036,0005711,160,54,   ,16000US5460028,"Oak Hill city, West Virginia",3296,2062,1620,442,102,340,1234,1096,138
ACSSF,2011e5,wv,000,0036,0005712,160,54,   ,16000US5460196,"Oakvale town, West Virginia",62,39,38,1,0,1,23,21,2
ACSSF,2011e5,wv,000,0036,0005713,160,54,   ,16000US5460364,"Oceana town, West Virginia",810,623,489,134,44,90,187,175,12
ACSSF,2011e5,wv,000,0036,0005714,160,54,   ,16000US5460628,"Omar CDP, West Virginia",260,243,175,68,10,58,17,17,0
ACSSF,2011e5,wv,000,0036,0005715,160,54,   ,16000US5461636,"Paden City city, West Virginia",1177,768,585,183,56,127,409,403,6
ACSSF,2011e5,wv,000,0036,0005716,160,54,   ,16000US5461660,"Page CDP, West Virginia",36,14,14,0,0,0,22,0,22
ACSSF,2011e5,wv,000,0036,0005717,160,54,   ,16000US5461684,"Pageton CDP, West Virginia",82,58,58,0,0,0,24,24,0
ACSSF,2011e5,wv,000,0036,0005718,160,54,   ,16000US5462140,"Parkersburg city, West Virginia",13920,8141,5525,2616,573,2043,5779,5029,750
ACSSF,2011e5,wv,000,0036,0005719,160,54,   ,16000US5462284,"Parsons city, West Virginia",722,521,394,127,26,101,201,179,22
ACSSF,2011e5,wv,000,0036,0005720,160,54,   ,16000US5462332,"Paw Paw town, West Virginia",188,96,52,44,0,44,92,88,4
ACSSF,2011e5,wv,000,0036,0005721,160,54,   ,16000US5462356,"Pax town, West Virginia",100,54,35,19,0,19,46,46,0
ACSSF,2011e5,wv,000,0036,0005722,160,54,   ,16000US5462488,"Pea Ridge CDP, West Virginia",3007,1747,1527,220,49,171,1260,1019,241
ACSSF,2011e5,wv,000,0036,0005723,160,54,   ,16000US5462764,"Pennsboro city, West Virginia",567,347,209,138,24,114,220,206,14
ACSSF,2011e5,wv,000,0036,0005724,160,54,   ,16000US5462788,"Pentress CDP, West Virginia",74,74,74,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0005725,160,54,   ,16000US5462956,"Petersburg city, West Virginia",1344,707,528,179,26,153,637,546,91
ACSSF,2011e5,wv,000,0036,0005726,160,54,   ,16000US5463052,"Peterstown town, West Virginia",282,174,140,34,6,28,108,108,0
ACSSF,2011e5,wv,000,0036,0005727,160,54,   ,16000US5463292,"Philippi city, West Virginia",1164,657,440,217,42,175,507,432,75
ACSSF,2011e5,wv,000,0036,0005728,160,54,   ,16000US5463484,"Pickens CDP, West Virginia",23,14,0,14,0,14,9,9,0
ACSSF,2011e5,wv,000,0036,0005729,160,54,   ,16000US5463604,"Piedmont town, West Virginia",374,215,116,99,30,69,159,153,6
ACSSF,2011e5,wv,000,0036,0005730,160,54,   ,16000US5463772,"Pinch CDP, West Virginia",1153,847,678,169,10,159,306,262,44
ACSSF,2011e5,wv,000,0036,0005731,160,54,   ,16000US5463892,"Pine Grove town, West Virginia",278,219,172,47,9,38,59,59,0
ACSSF,2011e5,wv,000,0036,0005732,160,54,   ,16000US5463940,"Pineville town, West Virginia",502,314,260,54,4,50,188,184,4
ACSSF,2011e5,wv,000,0036,0005733,160,54,   ,16000US5463988,"Piney View CDP, West Virginia",415,300,263,37,0,37,115,106,9
ACSSF,2011e5,wv,000,0036,0005734,160,54,   ,16000US5464228,"Pleasant Valley city, West Virginia",1367,883,641,242,63,179,484,430,54
ACSSF,2011e5,wv,000,0036,0005735,160,54,   ,16000US5464516,"Poca town, West Virginia",529,415,311,104,38,66,114,102,12
ACSSF,2011e5,wv,000,0036,0005736,160,54,   ,16000US5464708,"Point Pleasant city, West Virginia",1738,1040,761,279,28,251,698,627,71
ACSSF,2011e5,wv,000,0036,0005737,160,54,   ,16000US5465284,"Powellton CDP, West Virginia",192,126,91,35,19,16,66,66,0
ACSSF,2011e5,wv,000,0036,0005738,160,54,   ,16000US5465356,"Pratt town, West Virginia",172,133,101,32,13,19,39,30,9
ACSSF,2011e5,wv,000,0036,0005739,160,54,   ,16000US5465596,"Prichard CDP, West Virginia",194,113,94,19,8,11,81,81,0
ACSSF,2011e5,wv,000,0036,0005740,160,54,   ,16000US5465668,"Prince CDP, West Virginia",75,62,11,51,0,51,13,13,0
ACSSF,2011e5,wv,000,0036,0005741,160,54,   ,16000US5465692,"Princeton city, West Virginia",2955,1767,1261,506,194,312,1188,1043,145
ACSSF,2011e5,wv,000,0036,0005742,160,54,   ,16000US5465836,"Prosperity CDP, West Virginia",742,406,239,167,22,145,336,272,64
ACSSF,2011e5,wv,000,0036,0005743,160,54,   ,16000US5465956,"Pullman town, West Virginia",67,52,42,10,1,9,15,15,0
ACSSF,2011e5,wv,000,0036,0005744,160,54,   ,16000US5466412,"Quinwood town, West Virginia",226,144,101,43,32,11,82,82,0
ACSSF,2011e5,wv,000,0036,0005745,160,54,   ,16000US5466460,"Rachel CDP, West Virginia",82,71,57,14,14,0,11,11,0
ACSSF,2011e5,wv,000,0036,0005746,160,54,   ,16000US5466484,"Racine CDP, West Virginia",109,58,58,0,0,0,51,51,0
ACSSF,2011e5,wv,000,0036,0005747,160,54,   ,16000US5466652,"Rainelle town, West Virginia",705,399,289,110,28,82,306,267,39
ACSSF,2011e5,wv,000,0036,0005748,160,54,   ,16000US5466892,"Rand CDP, West Virginia",558,289,154,135,27,108,269,213,56
ACSSF,2011e5,wv,000,0036,0005749,160,54,   ,16000US5466988,"Ranson corporation, West Virginia",1734,1158,576,582,129,453,576,441,135
ACSSF,2011e5,wv,000,0036,0005750,160,54,   ,16000US5467108,"Ravenswood city, West Virginia",1734,904,643,261,64,197,830,637,193
ACSSF,2011e5,wv,000,0036,0005751,160,54,   ,16000US5467228,"Raysal CDP, West Virginia",99,80,70,10,0,10,19,19,0
ACSSF,2011e5,wv,000,0036,0005752,160,54,   ,16000US5467252,"Reader CDP, West Virginia",245,194,139,55,20,35,51,51,0
ACSSF,2011e5,wv,000,0036,0005753,160,54,   ,16000US5467396,"Red Jacket CDP, West Virginia",248,144,77,67,26,41,104,65,39
ACSSF,2011e5,wv,000,0036,0005754,160,54,   ,16000US5467636,"Reedsville town, West Virginia",266,194,172,22,0,22,72,66,6
ACSSF,2011e5,wv,000,0036,0005755,160,54,   ,16000US5467660,"Reedy town, West Virginia",53,40,39,1,0,1,13,10,3
ACSSF,2011e5,wv,000,0036,0005756,160,54,   ,16000US5467996,"Rhodell town, West Virginia",74,35,28,7,1,6,39,32,7
ACSSF,2011e5,wv,000,0036,0005757,160,54,   ,16000US5468116,"Richwood city, West Virginia",875,585,369,216,56,160,290,243,47
ACSSF,2011e5,wv,000,0036,0005758,160,54,   ,16000US5468260,"Ridgeley town, West Virginia",319,163,104,59,16,43,156,147,9
ACSSF,2011e5,wv,000,0036,0005759,160,54,   ,16000US5468596,"Ripley city, West Virginia",1285,834,691,143,69,74,451,360,91
