FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2012e5,wv,000,0103,0001962,080,54,047,08000US540479234599999954504,"Census Tract 9545.04 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001963,080,54,047,08000US540479271209700954000,"Census Tract 9540 (part), Bradshaw town, Sandy River district, McDowell County, West Virginia",51,37,0,2,0,0,0,0,0,12,0
ACSSF,2012e5,wv,000,0103,0001964,080,54,047,08000US540479271209700954504,"Census Tract 9545.04 (part), Bradshaw town, Sandy River district, McDowell County, West Virginia",139,73,0,3,0,3,2,0,0,58,0
ACSSF,2012e5,wv,000,0103,0001965,080,54,047,08000US540479271239652953800,"Census Tract 9538 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",62,59,0,0,0,3,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001966,080,54,047,08000US540479271239652953900,"Census Tract 9539 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",72,44,0,0,0,0,0,0,0,28,0
ACSSF,2012e5,wv,000,0103,0001967,080,54,047,08000US540479271239652954504,"Census Tract 9545.04 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",58,51,0,0,4,0,0,0,0,3,0
ACSSF,2012e5,wv,000,0103,0001968,080,54,047,08000US540479271267228954000,"Census Tract 9540 (part), Raysal CDP (part), Sandy River district, McDowell County, West Virginia",14,14,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001969,080,54,047,08000US540479271267228954504,"Census Tract 9545.04 (part), Raysal CDP (part), Sandy River district, McDowell County, West Virginia",91,73,0,0,0,0,0,0,0,18,0
ACSSF,2012e5,wv,000,0103,0001970,080,54,047,08000US540479271269844953800,"Census Tract 9538 (part), Roderfield CDP (part), Sandy River district, McDowell County, West Virginia",55,55,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001971,080,54,047,08000US540479271299999953800,"Census Tract 9538 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",252,144,0,0,0,0,0,0,0,108,0
ACSSF,2012e5,wv,000,0103,0001972,080,54,047,08000US540479271299999953900,"Census Tract 9539 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",920,518,0,0,0,0,0,0,0,402,0
ACSSF,2012e5,wv,000,0103,0001973,080,54,047,08000US540479271299999954000,"Census Tract 9540 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",954,535,0,4,0,0,0,0,0,415,0
ACSSF,2012e5,wv,000,0103,0001974,080,54,047,08000US540479271299999954504,"Census Tract 9545.04 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",220,121,0,0,0,0,0,0,0,99,0
ACSSF,2012e5,wv,000,0103,0001975,080,54,049,08000US540499215404612020500,"Census Tract 205 (part), Barrackville town, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001976,080,54,049,08000US540499215404612020600,"Census Tract 206 (part), Barrackville town, Middletown district, Marion County, West Virginia",16,16,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001977,080,54,049,08000US540499215404612021400,"Census Tract 214 (part), Barrackville town, Middletown district, Marion County, West Virginia",635,523,11,22,15,0,0,0,0,64,0
ACSSF,2012e5,wv,000,0103,0001978,080,54,049,08000US540499215426452020100,"Census Tract 201, Fairmont city (part), Middletown district, Marion County, West Virginia",785,195,5,120,108,72,52,6,227,0,0
ACSSF,2012e5,wv,000,0103,0001979,080,54,049,08000US540499215426452020200,"Census Tract 202 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",1411,860,22,287,146,52,10,20,0,14,0
ACSSF,2012e5,wv,000,0103,0001980,080,54,049,08000US540499215426452020300,"Census Tract 203 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",1623,1403,0,52,22,60,0,75,0,11,0
ACSSF,2012e5,wv,000,0103,0001981,080,54,049,08000US540499215426452020400,"Census Tract 204 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",334,200,0,0,0,56,66,4,0,8,0
ACSSF,2012e5,wv,000,0103,0001982,080,54,049,08000US540499215426452020500,"Census Tract 205 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",825,713,19,15,12,3,15,0,0,48,0
ACSSF,2012e5,wv,000,0103,0001983,080,54,049,08000US540499215426452020600,"Census Tract 206 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",599,550,0,0,45,0,0,0,0,4,0
ACSSF,2012e5,wv,000,0103,0001984,080,54,049,08000US540499215426452020700,"Census Tract 207 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",33,0,0,12,0,0,0,0,0,21,0
ACSSF,2012e5,wv,000,0103,0001985,080,54,049,08000US540499215426452020800,"Census Tract 208 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",980,749,7,65,83,39,0,0,0,37,0
ACSSF,2012e5,wv,000,0103,0001986,080,54,049,08000US540499215426452021200,"Census Tract 212 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001987,080,54,049,08000US540499215464228020200,"Census Tract 202 (part), Pleasant Valley city (part), Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001988,080,54,049,08000US540499215499999020200,"Census Tract 202 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",36,25,0,0,0,0,0,0,0,11,0
ACSSF,2012e5,wv,000,0103,0001989,080,54,049,08000US540499215499999020300,"Census Tract 203 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",340,319,0,0,13,8,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001990,080,54,049,08000US540499215499999020400,"Census Tract 204 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",307,293,0,0,10,4,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001991,080,54,049,08000US540499215499999020500,"Census Tract 205 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",113,19,0,0,17,0,0,0,0,77,0
ACSSF,2012e5,wv,000,0103,0001992,080,54,049,08000US540499215499999020600,"Census Tract 206 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",133,121,0,0,0,0,0,0,0,12,0
ACSSF,2012e5,wv,000,0103,0001993,080,54,049,08000US540499215499999020800,"Census Tract 208 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001994,080,54,049,08000US540499215499999021200,"Census Tract 212 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001995,080,54,049,08000US540499215499999021300,"Census Tract 213 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",38,38,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001996,080,54,049,08000US540499215499999021400,"Census Tract 214 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",158,135,0,0,0,9,0,0,0,14,0
ACSSF,2012e5,wv,000,0103,0001997,080,54,049,08000US540499215499999021500,"Census Tract 215 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",145,133,0,0,0,0,0,0,0,12,0
ACSSF,2012e5,wv,000,0103,0001998,080,54,049,08000US540499241826452020700,"Census Tract 207 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",1278,975,27,34,53,40,22,81,0,46,0
ACSSF,2012e5,wv,000,0103,0001999,080,54,049,08000US540499241826452020800,"Census Tract 208 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",255,243,0,0,12,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002000,080,54,049,08000US540499241826452020900,"Census Tract 209 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",26,0,0,0,0,0,0,0,0,26,0
ACSSF,2012e5,wv,000,0103,0002001,080,54,049,08000US540499241826452021100,"Census Tract 211 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",874,831,6,27,0,10,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002002,080,54,049,08000US540499241826452021200,"Census Tract 212 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",152,143,0,0,9,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002003,080,54,049,08000US540499241864228020800,"Census Tract 208 (part), Pleasant Valley city (part), Palatine district, Marion County, West Virginia",90,40,0,0,0,41,9,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002004,080,54,049,08000US540499241864228020900,"Census Tract 209 (part), Pleasant Valley city (part), Palatine district, Marion County, West Virginia",1401,1073,0,8,128,36,27,0,8,121,0
ACSSF,2012e5,wv,000,0103,0002005,080,54,049,08000US540499241886620021200,"Census Tract 212 (part), White Hall town, Palatine district, Marion County, West Virginia",301,131,4,3,65,65,7,7,3,16,0
ACSSF,2012e5,wv,000,0103,0002006,080,54,049,08000US540499241888708021200,"Census Tract 212 (part), Worthington town (part), Palatine district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002007,080,54,049,08000US540499241899999020700,"Census Tract 207 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",660,527,0,13,0,0,0,7,0,113,0
ACSSF,2012e5,wv,000,0103,0002008,080,54,049,08000US540499241899999020800,"Census Tract 208 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",198,105,0,0,0,35,0,0,0,58,0
ACSSF,2012e5,wv,000,0103,0002009,080,54,049,08000US540499241899999020900,"Census Tract 209 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",410,235,0,0,0,6,0,0,0,169,0
ACSSF,2012e5,wv,000,0103,0002010,080,54,049,08000US540499241899999021000,"Census Tract 210, Remainder of Palatine district, Palatine district, Marion County, West Virginia",2267,1851,67,24,0,0,9,0,0,316,0
ACSSF,2012e5,wv,000,0103,0002011,080,54,049,08000US540499241899999021100,"Census Tract 211 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",299,147,7,0,6,92,0,33,14,0,0
ACSSF,2012e5,wv,000,0103,0002012,080,54,049,08000US540499241899999021200,"Census Tract 212 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",1822,1434,8,0,26,129,37,0,0,188,0
ACSSF,2012e5,wv,000,0103,0002013,080,54,049,08000US540499241899999021300,"Census Tract 213 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002014,080,54,049,08000US540499359413468021300,"Census Tract 213 (part), Carolina CDP, West Augusta district, Marion County, West Virginia",184,165,12,0,0,0,0,0,0,7,0
ACSSF,2012e5,wv,000,0103,0002015,080,54,049,08000US540499359426524021600,"Census Tract 216 (part), Fairview town, West Augusta district, Marion County, West Virginia",234,186,0,9,8,0,0,0,0,31,0
ACSSF,2012e5,wv,000,0103,0002016,080,54,049,08000US540499359426932021300,"Census Tract 213 (part), Farmington town, West Augusta district, Marion County, West Virginia",48,48,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002017,080,54,049,08000US540499359426932021600,"Census Tract 216 (part), Farmington town, West Augusta district, Marion County, West Virginia",187,162,0,3,0,11,0,0,0,11,0
ACSSF,2012e5,wv,000,0103,0002018,080,54,049,08000US540499359432908021500,"Census Tract 215 (part), Grant Town town, West Augusta district, Marion County, West Virginia",278,252,0,0,0,11,0,0,0,15,0
ACSSF,2012e5,wv,000,0103,0002019,080,54,049,08000US540499359439676021300,"Census Tract 213 (part), Idamay CDP, West Augusta district, Marion County, West Virginia",123,105,0,0,0,18,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002020,080,54,049,08000US540499359451100021600,"Census Tract 216 (part), Mannington city, West Augusta district, Marion County, West Virginia",251,171,13,0,38,0,0,0,0,29,0
ACSSF,2012e5,wv,000,0103,0002021,080,54,049,08000US540499359451100021700,"Census Tract 217 (part), Mannington city, West Augusta district, Marion County, West Virginia",607,460,0,48,35,0,24,10,0,30,0
ACSSF,2012e5,wv,000,0103,0002022,080,54,049,08000US540499359451100021800,"Census Tract 218 (part), Mannington city, West Augusta district, Marion County, West Virginia",46,46,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002023,080,54,049,08000US540499359455276021200,"Census Tract 212 (part), Monongah town, West Augusta district, Marion County, West Virginia",319,252,0,8,28,14,0,0,0,17,0
ACSSF,2012e5,wv,000,0103,0002024,080,54,049,08000US540499359455276021300,"Census Tract 213 (part), Monongah town, West Augusta district, Marion County, West Virginia",321,298,0,0,0,0,0,0,0,23,0
ACSSF,2012e5,wv,000,0103,0002025,080,54,049,08000US540499359466460021600,"Census Tract 216 (part), Rachel CDP, West Augusta district, Marion County, West Virginia",132,108,0,0,0,0,0,0,0,24,0
ACSSF,2012e5,wv,000,0103,0002026,080,54,049,08000US540499359468908021500,"Census Tract 215 (part), Rivesville town, West Augusta district, Marion County, West Virginia",571,497,8,35,16,5,0,0,0,10,0
ACSSF,2012e5,wv,000,0103,0002027,080,54,049,08000US540499359488708021300,"Census Tract 213 (part), Worthington town (part), West Augusta district, Marion County, West Virginia",188,168,0,0,9,0,0,0,0,11,0
ACSSF,2012e5,wv,000,0103,0002028,080,54,049,08000US540499359488708021800,"Census Tract 218 (part), Worthington town (part), West Augusta district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002029,080,54,049,08000US540499359499999020400,"Census Tract 204 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",9,9,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002030,080,54,049,08000US540499359499999020600,"Census Tract 206 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",53,53,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002031,080,54,049,08000US540499359499999021200,"Census Tract 212 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002032,080,54,049,08000US540499359499999021300,"Census Tract 213 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",859,673,0,0,28,25,0,0,0,133,0
ACSSF,2012e5,wv,000,0103,0002033,080,54,049,08000US540499359499999021400,"Census Tract 214 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",55,37,0,0,0,0,0,0,0,18,0
ACSSF,2012e5,wv,000,0103,0002034,080,54,049,08000US540499359499999021500,"Census Tract 215 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",616,559,0,0,0,0,0,0,0,57,0
ACSSF,2012e5,wv,000,0103,0002035,080,54,049,08000US540499359499999021600,"Census Tract 216 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",1259,947,19,0,0,0,0,0,0,293,0
ACSSF,2012e5,wv,000,0103,0002036,080,54,049,08000US540499359499999021700,"Census Tract 217 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",254,225,0,0,0,0,0,0,0,29,0
ACSSF,2012e5,wv,000,0103,0002037,080,54,049,08000US540499359499999021800,"Census Tract 218 (part), Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",1345,1001,0,0,0,0,0,0,0,344,0
ACSSF,2012e5,wv,000,0103,0002038,080,54,051,08000US540519078006340020500,"Census Tract 205, Benwood city, District 1, Marshall County, West Virginia",564,344,51,70,62,37,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002039,080,54,051,08000US540519078006340020601,"Census Tract 206.01 (part), Benwood city, District 1, Marshall County, West Virginia",29,15,0,0,0,0,0,14,0,0,0
ACSSF,2012e5,wv,000,0103,0002040,080,54,051,08000US540519078006340021300,"Census Tract 213 (part), Benwood city, District 1, Marshall County, West Virginia",125,114,0,0,3,0,0,0,3,5,0
ACSSF,2012e5,wv,000,0103,0002041,080,54,051,08000US540519078050260020601,"Census Tract 206.01 (part), McMechen city, District 1, Marshall County, West Virginia",922,674,17,71,107,31,0,8,0,14,0
ACSSF,2012e5,wv,000,0103,0002042,080,54,051,08000US540519078050260021100,"Census Tract 211 (part), McMechen city, District 1, Marshall County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002043,080,54,051,08000US540519078086452020800,"Census Tract 208 (part), Wheeling city (part), District 1, Marshall County, West Virginia",142,82,0,0,60,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002044,080,54,051,08000US540519078086452021300,"Census Tract 213 (part), Wheeling city (part), District 1, Marshall County, West Virginia",10,0,10,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002045,080,54,051,08000US540519078099999020601,"Census Tract 206.01 (part), District Remainder of 1, District 1, Marshall County, West Virginia",175,175,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002046,080,54,051,08000US540519078099999020800,"Census Tract 208 (part), District Remainder of 1, District 1, Marshall County, West Virginia",838,637,33,0,0,0,0,0,0,168,0
ACSSF,2012e5,wv,000,0103,0002047,080,54,051,08000US540519078099999020900,"Census Tract 209 (part), District Remainder of 1, District 1, Marshall County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002048,080,54,051,08000US540519078099999021000,"Census Tract 210 (part), District Remainder of 1, District 1, Marshall County, West Virginia",194,170,0,0,0,0,0,0,0,24,0
ACSSF,2012e5,wv,000,0103,0002049,080,54,051,08000US540519078099999021100,"Census Tract 211 (part), District Remainder of 1, District 1, Marshall County, West Virginia",304,270,10,0,0,0,0,0,0,24,0
ACSSF,2012e5,wv,000,0103,0002050,080,54,051,08000US540519078099999021300,"Census Tract 213 (part), District Remainder of 1, District 1, Marshall County, West Virginia",1781,1537,24,0,15,55,0,0,0,150,0
ACSSF,2012e5,wv,000,0103,0002051,080,54,051,08000US540519081656020020200,"Census Tract 202, Moundsville city, District 2, Marshall County, West Virginia",1237,829,14,65,48,0,0,16,97,168,0
ACSSF,2012e5,wv,000,0103,0002052,080,54,051,08000US540519081656020020900,"Census Tract 209 (part), Moundsville city, District 2, Marshall County, West Virginia",27,0,0,0,0,0,0,0,0,27,0
