FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2012e5,wv,000,0004,0000180,060,54,053,06000US5405393264,"Union district, Mason County, West Virginia",1086,1086,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000181,060,54,053,06000US5405393432,"Waggener district, Mason County, West Virginia",2770,2715,3,0,0,0,0,52,0,52
ACSSF,2012e5,wv,000,0004,0000182,060,54,055,06000US5405590900,"District I, Mercer County, West Virginia",18980,15948,2579,0,130,0,6,317,11,306
ACSSF,2012e5,wv,000,0004,0000183,060,54,055,06000US5405590912,"District II, Mercer County, West Virginia",22789,21436,760,87,176,0,31,299,10,289
ACSSF,2012e5,wv,000,0004,0000184,060,54,055,06000US5405590924,"District III, Mercer County, West Virginia",20482,19652,227,136,64,0,128,275,21,254
ACSSF,2012e5,wv,000,0004,0000185,060,54,057,06000US5405790784,"District 1, Mineral County, West Virginia",9766,9526,169,0,7,0,25,39,0,39
ACSSF,2012e5,wv,000,0004,0000186,060,54,057,06000US5405790820,"District 2, Mineral County, West Virginia",9184,8160,761,0,0,0,0,263,0,263
ACSSF,2012e5,wv,000,0004,0000187,060,54,057,06000US5405790856,"District 3, Mineral County, West Virginia",9099,9068,5,4,7,0,0,15,4,11
ACSSF,2012e5,wv,000,0004,0000188,060,54,059,06000US5405990141,"Beech Ben Mate district, Mingo County, West Virginia",3480,3312,115,0,0,0,0,53,0,53
ACSSF,2012e5,wv,000,0004,0000189,060,54,059,06000US5405991770,"Kermit Harvey district, Mingo County, West Virginia",3798,3781,0,0,17,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000190,060,54,059,06000US5405991848,"Lee district, Mingo County, West Virginia",4216,4200,13,0,0,0,0,3,0,3
ACSSF,2012e5,wv,000,0004,0000191,060,54,059,06000US5405992064,"Magnolia district, Mingo County, West Virginia",3025,2930,46,4,0,0,23,22,0,22
ACSSF,2012e5,wv,000,0004,0000192,060,54,059,06000US5405993012,"Stafford district, Mingo County, West Virginia",3977,3968,1,0,0,0,0,8,0,8
ACSSF,2012e5,wv,000,0004,0000193,060,54,059,06000US5405993162,"Tug Hardee district, Mingo County, West Virginia",4144,4118,0,10,0,0,16,0,0,0
ACSSF,2012e5,wv,000,0004,0000194,060,54,059,06000US5405993696,"Williamson district, Mingo County, West Virginia",4020,3453,418,0,62,0,0,87,0,87
ACSSF,2012e5,wv,000,0004,0000195,060,54,061,06000US5406190456,"Central district, Monongalia County, West Virginia",30446,26200,2029,64,1069,27,155,902,33,869
ACSSF,2012e5,wv,000,0004,0000196,060,54,061,06000US5406190983,"Eastern district, Monongalia County, West Virginia",38138,34504,1063,24,1987,18,136,406,11,395
ACSSF,2012e5,wv,000,0004,0000197,060,54,061,06000US5406193612,"Western district, Monongalia County, West Virginia",27833,27104,142,33,107,0,15,432,8,424
ACSSF,2012e5,wv,000,0004,0000198,060,54,063,06000US5406390457,"Central district, Monroe County, West Virginia",4684,4508,77,43,0,0,0,56,0,56
ACSSF,2012e5,wv,000,0004,0000199,060,54,063,06000US5406390984,"Eastern district, Monroe County, West Virginia",4454,4283,40,6,0,0,0,125,11,114
ACSSF,2012e5,wv,000,0004,0000200,060,54,063,06000US5406393613,"Western district, Monroe County, West Virginia",4390,4390,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000201,060,54,065,06000US5406590786,"District 1, Morgan County, West Virginia",5439,5234,100,0,11,0,0,94,16,78
ACSSF,2012e5,wv,000,0004,0000202,060,54,065,06000US5406590822,"District 2, Morgan County, West Virginia",5561,5433,31,9,76,0,0,12,4,8
ACSSF,2012e5,wv,000,0004,0000203,060,54,065,06000US5406590858,"District 3, Morgan County, West Virginia",6507,6406,0,2,0,0,0,99,0,99
ACSSF,2012e5,wv,000,0004,0000204,060,54,067,06000US5406790132,"Beaver district, Nicholas County, West Virginia",7859,7767,0,0,32,0,0,60,0,60
ACSSF,2012e5,wv,000,0004,0000205,060,54,067,06000US5406791344,"Grant district, Nicholas County, West Virginia",1770,1770,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000206,060,54,067,06000US5406791500,"Hamilton district, Nicholas County, West Virginia",2835,2835,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000207,060,54,067,06000US5406791716,"Jefferson district, Nicholas County, West Virginia",1428,1428,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000208,060,54,067,06000US5406791752,"Kentucky district, Nicholas County, West Virginia",4276,4051,0,0,99,0,0,126,0,126
ACSSF,2012e5,wv,000,0004,0000209,060,54,067,06000US5406793072,"Summersville district, Nicholas County, West Virginia",4920,4890,3,0,0,0,27,0,0,0
ACSSF,2012e5,wv,000,0004,0000210,060,54,067,06000US5406793660,"Wilderness district, Nicholas County, West Virginia",3113,2927,0,186,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000211,060,54,069,06000US5406990788,"District 1, Ohio County, West Virginia",16512,16007,338,3,53,0,0,111,23,88
ACSSF,2012e5,wv,000,0004,0000212,060,54,069,06000US5406990824,"District 2, Ohio County, West Virginia",12589,11289,813,43,108,0,44,292,5,287
ACSSF,2012e5,wv,000,0004,0000213,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",15206,14122,513,24,271,1,15,260,12,248
ACSSF,2012e5,wv,000,0004,0000214,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",2542,2429,80,6,0,0,20,7,0,7
ACSSF,2012e5,wv,000,0004,0000215,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",2563,2389,114,0,7,0,0,53,0,53
ACSSF,2012e5,wv,000,0004,0000216,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",2561,2509,35,0,0,0,13,4,0,4
ACSSF,2012e5,wv,000,0004,0000217,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",1879,1739,42,12,0,0,0,86,12,74
ACSSF,2012e5,wv,000,0004,0000218,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",1734,1708,0,0,0,0,0,26,0,26
ACSSF,2012e5,wv,000,0004,0000219,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",2081,2055,13,0,0,0,0,13,0,13
ACSSF,2012e5,wv,000,0004,0000220,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",1936,1881,14,0,0,0,0,41,0,41
ACSSF,2012e5,wv,000,0004,0000221,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",3062,2908,45,0,12,0,0,97,8,89
ACSSF,2012e5,wv,000,0004,0000222,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",2534,2490,42,0,0,0,1,1,0,1
ACSSF,2012e5,wv,000,0004,0000223,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",1287,1287,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000224,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",1867,1824,32,3,0,0,0,8,2,6
ACSSF,2012e5,wv,000,0004,0000225,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",6024,5945,2,0,13,0,8,56,0,56
ACSSF,2012e5,wv,000,0004,0000226,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",6927,6893,0,8,0,0,0,26,0,26
ACSSF,2012e5,wv,000,0004,0000227,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",5523,5410,33,0,0,0,0,80,6,74
ACSSF,2012e5,wv,000,0004,0000228,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",7821,6566,1010,48,21,0,79,97,30,67
ACSSF,2012e5,wv,000,0004,0000229,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",7176,7085,22,1,2,0,0,66,0,66
ACSSF,2012e5,wv,000,0004,0000230,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",10948,10801,18,0,34,0,0,95,0,95
ACSSF,2012e5,wv,000,0004,0000231,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",9654,9574,42,0,0,0,0,38,0,38
ACSSF,2012e5,wv,000,0004,0000232,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",8530,8004,418,2,3,14,0,89,0,89
ACSSF,2012e5,wv,000,0004,0000233,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",11526,11343,68,4,8,0,19,84,0,84
ACSSF,2012e5,wv,000,0004,0000234,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",15002,14295,109,24,388,0,0,186,26,160
ACSSF,2012e5,wv,000,0004,0000235,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",24627,23859,461,31,151,0,17,108,0,108
ACSSF,2012e5,wv,000,0004,0000236,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",25162,22246,1886,53,324,23,139,491,45,446
ACSSF,2012e5,wv,000,0004,0000237,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",29063,23792,4316,92,430,0,136,297,39,258
ACSSF,2012e5,wv,000,0004,0000238,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",4503,4476,4,0,0,0,0,23,0,23
ACSSF,2012e5,wv,000,0004,0000239,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",1626,1575,0,0,0,51,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000240,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",2956,2826,80,27,0,0,0,23,0,23
ACSSF,2012e5,wv,000,0004,0000241,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",12909,12497,113,3,122,0,14,160,13,147
ACSSF,2012e5,wv,000,0004,0000242,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",1356,1278,65,0,0,0,0,13,0,13
ACSSF,2012e5,wv,000,0004,0000243,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",1102,1046,56,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000244,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",1291,1291,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000245,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",1967,1927,0,7,0,0,0,33,0,33
ACSSF,2012e5,wv,000,0004,0000246,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",1651,1651,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000247,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",3875,3820,9,0,0,0,11,35,2,33
ACSSF,2012e5,wv,000,0004,0000248,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1748,1721,0,27,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000249,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",1059,1047,0,0,0,0,0,12,0,12
ACSSF,2012e5,wv,000,0004,0000250,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",3709,3652,18,0,5,0,1,33,0,33
ACSSF,2012e5,wv,000,0004,0000251,060,54,087,06000US5408790793,"District I, Roane County, West Virginia",4944,4575,0,8,5,0,0,356,0,356
ACSSF,2012e5,wv,000,0004,0000252,060,54,087,06000US5408790829,"District II, Roane County, West Virginia",4303,4095,1,9,0,0,2,196,0,196
ACSSF,2012e5,wv,000,0004,0000253,060,54,087,06000US5408790865,"District III, Roane County, West Virginia",5637,5331,0,17,3,0,0,286,0,286
ACSSF,2012e5,wv,000,0004,0000254,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",4799,4708,52,0,0,28,0,11,0,11
ACSSF,2012e5,wv,000,0004,0000255,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",5337,4857,388,0,25,0,17,50,0,50
ACSSF,2012e5,wv,000,0004,0000256,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",3677,3619,18,0,18,0,0,22,0,22
ACSSF,2012e5,wv,000,0004,0000257,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",5486,5417,26,6,6,0,0,31,0,31
ACSSF,2012e5,wv,000,0004,0000258,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",4510,4350,65,25,4,0,0,66,13,53
ACSSF,2012e5,wv,000,0004,0000259,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",6893,6674,85,7,0,25,11,91,0,91
ACSSF,2012e5,wv,000,0004,0000260,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",3770,3692,0,0,5,0,0,73,0,73
ACSSF,2012e5,wv,000,0004,0000261,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",385,385,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000262,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",727,713,14,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000263,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",614,614,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000264,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",723,705,10,0,0,0,0,8,0,8
ACSSF,2012e5,wv,000,0004,0000265,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",72,72,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000266,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",818,818,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000267,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",2223,2200,11,0,0,0,0,12,0,12
ACSSF,2012e5,wv,000,0004,0000268,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",2094,2074,5,6,0,0,0,9,0,9
ACSSF,2012e5,wv,000,0004,0000269,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",2646,2636,0,7,0,0,0,3,0,3
ACSSF,2012e5,wv,000,0004,0000270,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",2225,2184,8,2,2,0,0,29,0,29
ACSSF,2012e5,wv,000,0004,0000271,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",7884,7604,107,15,13,0,35,110,17,93
ACSSF,2012e5,wv,000,0004,0000272,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",8031,7880,26,0,23,0,0,102,0,102
ACSSF,2012e5,wv,000,0004,0000273,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",8295,8135,52,0,47,0,0,61,0,61
ACSSF,2012e5,wv,000,0004,0000274,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",9270,9196,26,0,0,0,0,48,0,48
ACSSF,2012e5,wv,000,0004,0000275,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",7328,7198,0,0,0,0,0,130,0,130
ACSSF,2012e5,wv,000,0004,0000276,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",7887,7778,1,42,17,0,0,49,0,49
ACSSF,2012e5,wv,000,0004,0000277,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",9438,9277,19,0,74,0,17,51,0,51
ACSSF,2012e5,wv,000,0004,0000278,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",8350,8213,23,15,14,0,0,85,0,85
ACSSF,2012e5,wv,000,0004,0000279,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",3117,3048,0,0,0,0,0,69,0,69
ACSSF,2012e5,wv,000,0004,0000280,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",2627,2603,0,0,15,0,0,9,0,9
ACSSF,2012e5,wv,000,0004,0000281,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",3414,3410,4,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000282,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",5870,5810,0,7,29,19,0,5,0,5
ACSSF,2012e5,wv,000,0004,0000283,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",5283,5198,41,0,0,0,0,44,0,44
ACSSF,2012e5,wv,000,0004,0000284,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",5373,5312,7,0,32,0,0,22,0,22
ACSSF,2012e5,wv,000,0004,0000285,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",2017,1906,0,0,0,0,0,111,0,111
ACSSF,2012e5,wv,000,0004,0000286,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1666,1613,0,22,0,0,31,0,0,0
ACSSF,2012e5,wv,000,0004,0000287,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",2086,2066,20,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000288,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",6727,6553,12,0,0,0,34,128,0,128
ACSSF,2012e5,wv,000,0004,0000289,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",1286,1286,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000290,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",10961,10462,99,9,84,0,15,292,20,272
ACSSF,2012e5,wv,000,0004,0000291,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",28542,27326,475,38,119,0,69,515,26,489
ACSSF,2012e5,wv,000,0004,0000292,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",4274,4145,78,0,0,0,0,51,0,51
ACSSF,2012e5,wv,000,0004,0000293,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",1421,1387,0,0,0,0,0,34,34,0
ACSSF,2012e5,wv,000,0004,0000294,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",13904,13478,165,16,49,0,30,166,24,142
ACSSF,2012e5,wv,000,0004,0000295,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",4691,4484,66,0,103,0,0,38,0,38
ACSSF,2012e5,wv,000,0004,0000296,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",1323,1311,2,2,0,0,0,8,0,8
ACSSF,2012e5,wv,000,0004,0000297,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",13706,13293,88,70,87,62,21,85,0,85
ACSSF,2012e5,wv,000,0004,0000298,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",7453,7126,230,51,5,0,0,41,0,41
ACSSF,2012e5,wv,000,0004,0000299,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",7318,7302,14,0,0,0,0,2,0,2
ACSSF,2012e5,wv,000,0004,0000300,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",8897,8794,0,0,0,42,0,61,0,61
ACSSF,2012e5,wv,000,0004,0000301,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",2085,2006,22,0,45,0,0,12,11,1
ACSSF,2012e5,wv,000,0004,0000302,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",4354,4199,0,97,0,0,0,58,0,58
ACSSF,2012e5,wv,000,0004,0000303,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",2261,2072,0,8,0,0,0,181,0,181
ACSSF,2012e5,wv,000,0004,0000304,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",445,445,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000305,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",3541,3531,1,9,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000306,070,54,001,07000US540019358814212,"Century CDP, West district, Barbour County, West Virginia",135,135,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000307,070,54,001,07000US540019358829740,"Galloway CDP, West district, Barbour County, West Virginia",119,119,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000308,070,54,001,07000US540019358863292,"Philippi city (part), West district, Barbour County, West Virginia",864,822,0,0,0,0,0,42,0,42
ACSSF,2012e5,wv,000,0004,0000309,070,54,001,07000US540019358899999,"Remainder of West district, West district, Barbour County, West Virginia",2668,2623,45,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0000310,070,54,003,07000US540039000652060,"Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",13389,11193,1462,44,47,10,148,485,22,463
ACSSF,2012e5,wv,000,0004,0000311,070,54,003,07000US540039000699999,"Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",915,859,8,0,0,0,0,48,0,48
ACSSF,2012e5,wv,000,0004,0000312,070,54,003,07000US540039232236220,"Hedgesville town (part), Norborne district, Berkeley County, West Virginia",292,250,13,0,0,0,0,29,0,29
ACSSF,2012e5,wv,000,0004,0000313,070,54,003,07000US540039232252060,"Martinsburg city (part), Norborne district, Berkeley County, West Virginia",2755,2031,379,0,134,0,97,114,0,114
ACSSF,2012e5,wv,000,0004,0000314,070,54,003,07000US540039232299999,"Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",8518,7588,530,0,90,0,93,217,0,217
ACSSF,2012e5,wv,000,0004,0000315,070,54,003,07000US540039252626716,"Falling Waters CDP, Potomac district, Berkeley County, West Virginia",748,715,0,0,0,0,0,33,0,33
ACSSF,2012e5,wv,000,0004,0000316,070,54,003,07000US540039252652060,"Martinsburg city (part), Potomac district, Berkeley County, West Virginia",0,0,0,0,0,0,0,0,0,0
