FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2013e5,wv,000,0104,0000172,060,54,053,06000US5405390660,"Cooper district, Mason County, West Virginia",897,742,0,0,0,0,0,0,10,145,0
ACSSF,2013e5,wv,000,0104,0000173,060,54,053,06000US5405391260,"Graham district, Mason County, West Virginia",1264,1017,7,5,48,5,9,12,0,161,0
ACSSF,2013e5,wv,000,0104,0000174,060,54,053,06000US5405391512,"Hannan district, Mason County, West Virginia",1384,861,0,0,0,0,0,0,0,523,0
ACSSF,2013e5,wv,000,0104,0000175,060,54,053,06000US5405391860,"Lewis district, Mason County, West Virginia",2883,2115,0,261,46,192,50,10,54,155,0
ACSSF,2013e5,wv,000,0104,0000176,060,54,053,06000US5405392652,"Robinson district, Mason County, West Virginia",1183,839,0,14,0,35,0,30,0,265,0
ACSSF,2013e5,wv,000,0104,0000177,060,54,053,06000US5405393264,"Union district, Mason County, West Virginia",756,548,0,0,0,0,0,0,0,208,0
ACSSF,2013e5,wv,000,0104,0000178,060,54,053,06000US5405393432,"Waggener district, Mason County, West Virginia",1371,968,0,0,17,10,7,0,0,369,0
ACSSF,2013e5,wv,000,0104,0000179,060,54,055,06000US5405590900,"District I, Mercer County, West Virginia",9502,6717,157,236,382,188,325,112,129,1256,0
ACSSF,2013e5,wv,000,0104,0000180,060,54,055,06000US5405590912,"District II, Mercer County, West Virginia",11026,6708,307,180,232,520,422,150,111,2396,0
ACSSF,2013e5,wv,000,0104,0000181,060,54,055,06000US5405590924,"District III, Mercer County, West Virginia",9401,6087,49,122,107,115,68,14,13,2826,0
ACSSF,2013e5,wv,000,0104,0000182,060,54,057,06000US5405790784,"District 1, Mineral County, West Virginia",4510,3632,72,43,26,26,24,6,55,626,0
ACSSF,2013e5,wv,000,0104,0000183,060,54,057,06000US5405790820,"District 2, Mineral County, West Virginia",4406,3058,150,176,162,132,0,16,169,543,0
ACSSF,2013e5,wv,000,0104,0000184,060,54,057,06000US5405790856,"District 3, Mineral County, West Virginia",4115,3202,21,123,85,126,20,0,0,536,2
ACSSF,2013e5,wv,000,0104,0000185,060,54,059,06000US5405990141,"Beech Ben Mate district, Mingo County, West Virginia",1671,948,0,0,0,106,0,0,0,617,0
ACSSF,2013e5,wv,000,0104,0000186,060,54,059,06000US5405991770,"Kermit Harvey district, Mingo County, West Virginia",1844,1160,11,4,29,12,0,0,0,628,0
ACSSF,2013e5,wv,000,0104,0000187,060,54,059,06000US5405991848,"Lee district, Mingo County, West Virginia",1758,1088,0,5,25,11,10,0,0,609,10
ACSSF,2013e5,wv,000,0104,0000188,060,54,059,06000US5405992064,"Magnolia district, Mingo County, West Virginia",1333,798,0,0,4,25,0,0,117,389,0
ACSSF,2013e5,wv,000,0104,0000189,060,54,059,06000US5405993012,"Stafford district, Mingo County, West Virginia",1872,939,0,7,38,59,0,0,0,829,0
ACSSF,2013e5,wv,000,0104,0000190,060,54,059,06000US5405993162,"Tug Hardee district, Mingo County, West Virginia",1899,1244,0,13,0,44,0,0,0,598,0
ACSSF,2013e5,wv,000,0104,0000191,060,54,059,06000US5405993696,"Williamson district, Mingo County, West Virginia",2265,1548,4,114,100,140,28,7,98,226,0
ACSSF,2013e5,wv,000,0104,0000192,060,54,061,06000US5406190456,"Central district, Monongalia County, West Virginia",12669,5845,188,1652,1348,1051,933,868,557,227,0
ACSSF,2013e5,wv,000,0104,0000193,060,54,061,06000US5406190983,"Eastern district, Monongalia County, West Virginia",18612,7629,1425,233,868,1859,2111,1322,564,2561,40
ACSSF,2013e5,wv,000,0104,0000194,060,54,061,06000US5406193612,"Western district, Monongalia County, West Virginia",12199,8124,232,180,386,354,62,18,67,2776,0
ACSSF,2013e5,wv,000,0104,0000195,060,54,063,06000US5406390457,"Central district, Monroe County, West Virginia",2692,2173,11,23,4,28,31,11,0,411,0
ACSSF,2013e5,wv,000,0104,0000196,060,54,063,06000US5406390984,"Eastern district, Monroe County, West Virginia",2656,2034,11,5,0,0,0,0,0,601,5
ACSSF,2013e5,wv,000,0104,0000197,060,54,063,06000US5406393613,"Western district, Monroe County, West Virginia",2228,1661,21,18,36,0,0,0,0,492,0
ACSSF,2013e5,wv,000,0104,0000198,060,54,065,06000US5406590786,"District 1, Morgan County, West Virginia",3446,2689,18,89,79,46,8,28,0,480,9
ACSSF,2013e5,wv,000,0104,0000199,060,54,065,06000US5406590822,"District 2, Morgan County, West Virginia",3377,2572,46,29,74,115,64,2,6,469,0
ACSSF,2013e5,wv,000,0104,0000200,060,54,065,06000US5406590858,"District 3, Morgan County, West Virginia",2934,2495,26,0,50,0,0,0,0,353,10
ACSSF,2013e5,wv,000,0104,0000201,060,54,067,06000US5406790132,"Beaver district, Nicholas County, West Virginia",3823,2609,24,49,55,175,37,41,0,833,0
ACSSF,2013e5,wv,000,0104,0000202,060,54,067,06000US5406791344,"Grant district, Nicholas County, West Virginia",947,605,0,0,0,0,0,0,0,342,0
ACSSF,2013e5,wv,000,0104,0000203,060,54,067,06000US5406791500,"Hamilton district, Nicholas County, West Virginia",1308,856,0,0,0,0,0,0,0,452,0
ACSSF,2013e5,wv,000,0104,0000204,060,54,067,06000US5406791716,"Jefferson district, Nicholas County, West Virginia",710,438,0,0,0,0,0,0,0,272,0
ACSSF,2013e5,wv,000,0104,0000205,060,54,067,06000US5406791752,"Kentucky district, Nicholas County, West Virginia",1899,1420,0,0,0,0,0,0,0,479,0
ACSSF,2013e5,wv,000,0104,0000206,060,54,067,06000US5406793072,"Summersville district, Nicholas County, West Virginia",2584,1557,0,17,151,0,0,36,160,663,0
ACSSF,2013e5,wv,000,0104,0000207,060,54,067,06000US5406793660,"Wilderness district, Nicholas County, West Virginia",1738,1291,0,26,20,0,0,0,0,401,0
ACSSF,2013e5,wv,000,0104,0000208,060,54,069,06000US5406990788,"District 1, Ohio County, West Virginia",6951,5381,135,190,200,122,86,0,144,693,0
ACSSF,2013e5,wv,000,0104,0000209,060,54,069,06000US5406990824,"District 2, Ohio County, West Virginia",7209,3754,662,699,782,280,224,158,523,127,0
ACSSF,2013e5,wv,000,0104,0000210,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",6965,5188,145,371,335,95,140,118,423,150,0
ACSSF,2013e5,wv,000,0104,0000211,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",1612,1204,26,41,40,37,4,0,0,260,0
ACSSF,2013e5,wv,000,0104,0000212,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",1876,1222,50,31,10,24,0,0,0,539,0
ACSSF,2013e5,wv,000,0104,0000213,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",1647,1271,2,0,0,0,0,0,0,374,0
ACSSF,2013e5,wv,000,0104,0000214,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",847,550,11,6,44,49,4,10,0,173,0
ACSSF,2013e5,wv,000,0104,0000215,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",742,547,0,0,0,0,26,0,0,169,0
ACSSF,2013e5,wv,000,0104,0000216,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",954,746,0,62,22,60,12,0,0,52,0
ACSSF,2013e5,wv,000,0104,0000217,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",831,706,0,0,0,0,0,0,0,125,0
ACSSF,2013e5,wv,000,0104,0000218,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",3889,1740,112,44,54,257,8,278,997,399,0
ACSSF,2013e5,wv,000,0104,0000219,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",2553,1658,53,55,23,33,15,17,177,522,0
ACSSF,2013e5,wv,000,0104,0000220,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",1139,899,0,0,0,0,0,0,0,240,0
ACSSF,2013e5,wv,000,0104,0000221,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",1233,911,3,0,4,0,0,0,0,315,0
ACSSF,2013e5,wv,000,0104,0000222,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",2810,2269,25,28,30,15,0,0,0,443,0
ACSSF,2013e5,wv,000,0104,0000223,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",3007,2198,21,32,34,83,24,0,0,615,0
ACSSF,2013e5,wv,000,0104,0000224,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",2830,2132,15,34,180,109,0,23,0,337,0
ACSSF,2013e5,wv,000,0104,0000225,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",3420,2784,72,23,10,35,0,6,0,490,0
ACSSF,2013e5,wv,000,0104,0000226,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",2979,2114,7,48,60,67,8,37,0,638,0
ACSSF,2013e5,wv,000,0104,0000227,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",4723,3249,6,7,74,39,12,4,13,1319,0
ACSSF,2013e5,wv,000,0104,0000228,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",4137,3327,77,26,27,22,58,24,13,563,0
ACSSF,2013e5,wv,000,0104,0000229,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",3727,2385,28,103,112,22,6,0,0,1063,8
ACSSF,2013e5,wv,000,0104,0000230,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",4938,3710,220,67,41,65,85,85,36,629,0
ACSSF,2013e5,wv,000,0104,0000231,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",5977,4710,183,24,58,455,151,107,38,239,12
ACSSF,2013e5,wv,000,0104,0000232,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",11147,8502,32,64,80,110,31,0,0,2328,0
ACSSF,2013e5,wv,000,0104,0000233,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",11702,8168,243,220,419,528,352,170,351,1251,0
ACSSF,2013e5,wv,000,0104,0000234,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",13051,9748,270,339,300,96,145,70,156,1927,0
ACSSF,2013e5,wv,000,0104,0000235,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",2286,1529,4,11,27,59,50,72,15,519,0
ACSSF,2013e5,wv,000,0104,0000236,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",1269,923,11,4,0,3,0,0,0,328,0
ACSSF,2013e5,wv,000,0104,0000237,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",1124,755,5,11,50,26,7,6,0,264,0
ACSSF,2013e5,wv,000,0104,0000238,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",6024,4281,91,227,355,200,93,100,111,566,0
ACSSF,2013e5,wv,000,0104,0000239,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",573,447,0,0,0,0,0,0,0,126,0
ACSSF,2013e5,wv,000,0104,0000240,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",625,582,0,0,0,0,0,0,0,31,12
ACSSF,2013e5,wv,000,0104,0000241,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",609,518,0,5,0,0,0,0,0,86,0
ACSSF,2013e5,wv,000,0104,0000242,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",736,598,0,0,0,9,0,0,0,129,0
ACSSF,2013e5,wv,000,0104,0000243,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",917,664,7,0,25,0,14,0,0,207,0
ACSSF,2013e5,wv,000,0104,0000244,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1838,1429,0,4,13,34,0,4,0,354,0
ACSSF,2013e5,wv,000,0104,0000245,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1256,961,0,0,14,0,0,0,0,281,0
ACSSF,2013e5,wv,000,0104,0000246,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",936,763,0,14,0,0,0,0,0,159,0
ACSSF,2013e5,wv,000,0104,0000247,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1796,1283,7,24,23,76,30,11,0,342,0
ACSSF,2013e5,wv,000,0104,0000248,060,54,087,06000US5408790906,"District I, Roane County, West Virginia",2361,1717,11,18,42,60,0,7,0,506,0
ACSSF,2013e5,wv,000,0104,0000249,060,54,087,06000US5408790918,"District II, Roane County, West Virginia",2469,1727,30,20,112,28,7,95,18,432,0
ACSSF,2013e5,wv,000,0104,0000250,060,54,087,06000US5408790930,"District III, Roane County, West Virginia",2531,1785,0,0,0,0,0,0,0,746,0
ACSSF,2013e5,wv,000,0104,0000251,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2651,1971,33,52,76,30,31,0,0,458,0
ACSSF,2013e5,wv,000,0104,0000252,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",2686,2088,12,20,0,47,0,13,73,433,0
ACSSF,2013e5,wv,000,0104,0000253,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",2320,1887,0,20,41,0,0,0,0,372,0
ACSSF,2013e5,wv,000,0104,0000254,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2536,2118,0,77,56,25,15,44,18,183,0
ACSSF,2013e5,wv,000,0104,0000255,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",2360,1816,8,53,31,44,0,0,115,293,0
ACSSF,2013e5,wv,000,0104,0000256,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2608,1875,17,11,75,60,18,52,0,500,0
ACSSF,2013e5,wv,000,0104,0000257,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1761,1453,10,50,16,14,0,18,0,200,0
ACSSF,2013e5,wv,000,0104,0000258,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",182,133,0,0,0,0,0,0,0,49,0
ACSSF,2013e5,wv,000,0104,0000259,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",550,439,22,18,19,28,0,0,0,24,0
ACSSF,2013e5,wv,000,0104,0000260,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",1701,1455,14,15,25,56,16,65,27,28,0
ACSSF,2013e5,wv,000,0104,0000261,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",443,349,8,14,9,13,0,3,7,40,0
ACSSF,2013e5,wv,000,0104,0000262,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",177,136,0,0,0,0,0,0,0,41,0
ACSSF,2013e5,wv,000,0104,0000263,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",520,399,0,0,0,0,0,0,0,121,0
ACSSF,2013e5,wv,000,0104,0000264,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",1238,954,0,18,7,37,3,13,0,203,3
ACSSF,2013e5,wv,000,0104,0000265,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",1152,949,4,8,0,2,0,0,0,189,0
ACSSF,2013e5,wv,000,0104,0000266,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",1507,1198,5,16,0,0,0,0,0,288,0
ACSSF,2013e5,wv,000,0104,0000267,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",1098,870,11,14,18,26,2,22,6,126,3
ACSSF,2013e5,wv,000,0104,0000268,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",3302,2324,31,133,133,30,21,6,112,512,0
ACSSF,2013e5,wv,000,0104,0000269,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",3755,2706,8,0,22,63,64,0,0,892,0
ACSSF,2013e5,wv,000,0104,0000270,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",4025,3074,0,47,39,20,0,20,0,825,0
ACSSF,2013e5,wv,000,0104,0000271,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",4386,2904,16,18,73,30,29,3,0,1313,0
ACSSF,2013e5,wv,000,0104,0000272,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",3376,2427,26,85,161,176,84,77,15,313,12
ACSSF,2013e5,wv,000,0104,0000273,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",3861,2365,0,19,53,0,0,0,14,1410,0
ACSSF,2013e5,wv,000,0104,0000274,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",3822,2877,0,22,27,26,6,56,44,764,0
ACSSF,2013e5,wv,000,0104,0000275,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3770,3190,18,40,102,102,67,39,11,201,0
ACSSF,2013e5,wv,000,0104,0000276,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1775,1129,0,18,16,38,33,54,5,482,0
ACSSF,2013e5,wv,000,0104,0000277,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",1771,1422,9,0,0,30,0,0,0,310,0
ACSSF,2013e5,wv,000,0104,0000278,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1871,1305,0,7,22,87,0,20,0,430,0
ACSSF,2013e5,wv,000,0104,0000279,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",2952,2215,2,42,16,42,0,5,0,630,0
ACSSF,2013e5,wv,000,0104,0000280,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2577,1924,6,0,45,33,35,0,17,510,7
ACSSF,2013e5,wv,000,0104,0000281,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2623,1789,48,150,112,35,71,91,27,300,0
ACSSF,2013e5,wv,000,0104,0000282,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",914,633,0,6,6,22,11,2,0,234,0
ACSSF,2013e5,wv,000,0104,0000283,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1151,709,0,0,0,0,0,0,0,442,0
ACSSF,2013e5,wv,000,0104,0000284,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",1159,852,0,7,0,0,0,0,0,300,0
ACSSF,2013e5,wv,000,0104,0000285,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2649,2192,12,49,34,49,0,15,0,298,0
ACSSF,2013e5,wv,000,0104,0000286,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",732,533,0,12,0,0,0,0,0,187,0
ACSSF,2013e5,wv,000,0104,0000287,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4765,3792,27,142,65,184,43,36,8,468,0
ACSSF,2013e5,wv,000,0104,0000288,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",14553,10495,149,879,645,720,549,231,504,381,0
ACSSF,2013e5,wv,000,0104,0000289,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",1876,1494,24,30,35,44,16,30,0,203,0
ACSSF,2013e5,wv,000,0104,0000290,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",635,451,0,0,0,0,0,0,0,184,0
ACSSF,2013e5,wv,000,0104,0000291,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",6253,4572,66,172,298,113,64,126,129,694,19
ACSSF,2013e5,wv,000,0104,0000292,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",1992,1522,14,11,0,0,23,8,0,414,0
ACSSF,2013e5,wv,000,0104,0000293,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",546,389,0,0,0,0,0,0,0,157,0
ACSSF,2013e5,wv,000,0104,0000294,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",6193,5088,150,174,167,177,44,0,0,393,0
ACSSF,2013e5,wv,000,0104,0000295,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",3512,2603,29,70,33,35,18,6,0,680,38
ACSSF,2013e5,wv,000,0104,0000296,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",3554,2209,12,34,10,41,12,0,0,1233,3
ACSSF,2013e5,wv,000,0104,0000297,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3827,2570,0,25,15,66,32,24,0,1095,0
ACSSF,2013e5,wv,000,0104,0000298,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",1020,672,10,63,11,101,33,8,117,5,0
ACSSF,2013e5,wv,000,0104,0000299,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",2143,1507,42,0,12,0,0,0,0,582,0
ACSSF,2013e5,wv,000,0104,0000300,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",902,758,8,5,14,27,0,3,0,84,3
ACSSF,2013e5,wv,000,0104,0000301,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",231,181,2,5,13,5,0,0,0,25,0
ACSSF,2013e5,wv,000,0104,0000302,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",1681,1209,0,0,10,31,0,0,0,431,0
ACSSF,2013e5,wv,000,0104,0000303,070,54,001,07000US540019358814212,"Century CDP, West district, Barbour County, West Virginia",45,45,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000304,070,54,001,07000US540019358829740,"Galloway CDP, West district, Barbour County, West Virginia",62,53,0,0,0,0,0,0,0,9,0
ACSSF,2013e5,wv,000,0104,0000305,070,54,001,07000US540019358863292,"Philippi city (part), West district, Barbour County, West Virginia",374,285,8,24,6,9,0,0,0,42,0
ACSSF,2013e5,wv,000,0104,0000306,070,54,001,07000US540019358899999,"Remainder of West district, West district, Barbour County, West Virginia",1365,1045,0,0,15,0,0,0,0,305,0
ACSSF,2013e5,wv,000,0104,0000307,070,54,003,07000US540039000652060,"Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",6749,3869,674,368,605,590,151,97,296,99,0
ACSSF,2013e5,wv,000,0104,0000308,070,54,003,07000US540039000699999,"Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",285,241,0,0,0,0,0,0,0,44,0
ACSSF,2013e5,wv,000,0104,0000309,070,54,003,07000US540039232236220,"Hedgesville town (part), Norborne district, Berkeley County, West Virginia",146,82,27,3,7,5,0,0,0,22,0
