FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2009e5,wv,000,0097,0000176,060,54,053,06000US5405390648,"Cologne district, Mason County, West Virginia",697,506,0,0,0,0,0,0,0,191,0
ACSSF,2009e5,wv,000,0097,0000177,060,54,053,06000US5405390660,"Cooper district, Mason County, West Virginia",595,531,0,0,0,0,0,0,0,64,0
ACSSF,2009e5,wv,000,0097,0000178,060,54,053,06000US5405391260,"Graham district, Mason County, West Virginia",1429,1157,8,31,51,12,0,40,0,130,0
ACSSF,2009e5,wv,000,0097,0000179,060,54,053,06000US5405391512,"Hannan district, Mason County, West Virginia",1297,805,9,22,0,0,0,0,0,461,0
ACSSF,2009e5,wv,000,0097,0000180,060,54,053,06000US5405391860,"Lewis district, Mason County, West Virginia",2904,2065,11,208,146,129,11,28,33,260,13
ACSSF,2009e5,wv,000,0097,0000181,060,54,053,06000US5405392652,"Robinson district, Mason County, West Virginia",1225,813,32,0,0,0,0,0,0,380,0
ACSSF,2009e5,wv,000,0097,0000182,060,54,053,06000US5405393264,"Union district, Mason County, West Virginia",655,521,0,0,0,0,0,0,0,134,0
ACSSF,2009e5,wv,000,0097,0000183,060,54,053,06000US5405393432,"Waggener district, Mason County, West Virginia",1389,1028,0,7,12,18,0,0,0,324,0
ACSSF,2009e5,wv,000,0097,0000184,060,54,055,06000US5405590900,"District I, Mercer County, West Virginia",10132,7495,215,156,384,298,118,65,163,1238,0
ACSSF,2009e5,wv,000,0097,0000185,060,54,055,06000US5405590912,"District II, Mercer County, West Virginia",10878,5875,217,164,580,336,296,190,98,3085,37
ACSSF,2009e5,wv,000,0097,0000186,060,54,055,06000US5405590924,"District III, Mercer County, West Virginia",9313,6055,78,88,77,56,85,38,5,2831,0
ACSSF,2009e5,wv,000,0097,0000187,060,54,057,06000US5405790784,"District 1, Mineral County, West Virginia",4381,3370,179,112,31,49,20,14,31,575,0
ACSSF,2009e5,wv,000,0097,0000188,060,54,057,06000US5405790820,"District 2, Mineral County, West Virginia",4459,2738,253,357,206,416,21,27,161,280,0
ACSSF,2009e5,wv,000,0097,0000189,060,54,057,06000US5405790856,"District 3, Mineral County, West Virginia",4203,3405,57,47,50,76,55,0,0,513,0
ACSSF,2009e5,wv,000,0097,0000190,060,54,059,06000US5405990141,"Beech Ben Mate district, Mingo County, West Virginia",1823,974,0,40,0,98,0,16,0,695,0
ACSSF,2009e5,wv,000,0097,0000191,060,54,059,06000US5405991770,"Kermit Harvey district, Mingo County, West Virginia",1868,1318,0,29,19,15,0,0,29,458,0
ACSSF,2009e5,wv,000,0097,0000192,060,54,059,06000US5405991848,"Lee district, Mingo County, West Virginia",1948,1309,0,37,8,22,0,0,0,572,0
ACSSF,2009e5,wv,000,0097,0000193,060,54,059,06000US5405992064,"Magnolia district, Mingo County, West Virginia",1595,962,5,9,0,52,7,0,157,403,0
ACSSF,2009e5,wv,000,0097,0000194,060,54,059,06000US5405993012,"Stafford district, Mingo County, West Virginia",2022,1214,9,30,20,39,21,0,10,679,0
ACSSF,2009e5,wv,000,0097,0000195,060,54,059,06000US5405993162,"Tug Hardee district, Mingo County, West Virginia",1623,1119,0,36,0,0,0,0,0,468,0
ACSSF,2009e5,wv,000,0097,0000196,060,54,059,06000US5405993696,"Williamson district, Mingo County, West Virginia",2586,1802,0,103,177,109,26,11,156,202,0
ACSSF,2009e5,wv,000,0097,0000197,060,54,061,06000US5406190456,"Central district, Monongalia County, West Virginia",12814,6498,244,1740,1274,759,815,523,641,320,0
ACSSF,2009e5,wv,000,0097,0000198,060,54,061,06000US5406190983,"Eastern district, Monongalia County, West Virginia",14668,6645,927,218,705,1169,1501,608,497,2385,13
ACSSF,2009e5,wv,000,0097,0000199,060,54,061,06000US5406193612,"Western district, Monongalia County, West Virginia",10788,7304,306,230,306,285,16,0,33,2298,10
ACSSF,2009e5,wv,000,0097,0000200,060,54,063,06000US5406390457,"Central district, Monroe County, West Virginia",2718,2141,26,6,18,25,4,27,0,471,0
ACSSF,2009e5,wv,000,0097,0000201,060,54,063,06000US5406390984,"Eastern district, Monroe County, West Virginia",2500,1849,11,9,2,0,0,0,0,629,0
ACSSF,2009e5,wv,000,0097,0000202,060,54,063,06000US5406393613,"Western district, Monroe County, West Virginia",2368,1744,63,8,28,0,0,0,0,525,0
ACSSF,2009e5,wv,000,0097,0000203,060,54,065,06000US5406590786,"District 1, Morgan County, West Virginia",3187,2628,45,48,35,29,17,21,0,364,0
ACSSF,2009e5,wv,000,0097,0000204,060,54,065,06000US5406590822,"District 2, Morgan County, West Virginia",3311,2682,35,95,109,54,40,6,0,290,0
ACSSF,2009e5,wv,000,0097,0000205,060,54,065,06000US5406590858,"District 3, Morgan County, West Virginia",2956,2582,9,0,32,57,0,0,0,276,0
ACSSF,2009e5,wv,000,0097,0000206,060,54,067,06000US5406790132,"Beaver district, Nicholas County, West Virginia",4005,2945,14,66,89,140,55,28,0,668,0
ACSSF,2009e5,wv,000,0097,0000207,060,54,067,06000US5406791344,"Grant district, Nicholas County, West Virginia",649,446,0,0,0,0,0,0,0,203,0
ACSSF,2009e5,wv,000,0097,0000208,060,54,067,06000US5406791500,"Hamilton district, Nicholas County, West Virginia",1442,1039,10,0,0,0,0,0,0,393,0
ACSSF,2009e5,wv,000,0097,0000209,060,54,067,06000US5406791716,"Jefferson district, Nicholas County, West Virginia",776,582,0,0,0,0,0,0,0,194,0
ACSSF,2009e5,wv,000,0097,0000210,060,54,067,06000US5406791752,"Kentucky district, Nicholas County, West Virginia",1931,1402,0,31,0,0,0,0,0,485,13
ACSSF,2009e5,wv,000,0097,0000211,060,54,067,06000US5406793072,"Summersville district, Nicholas County, West Virginia",2455,1589,0,80,60,143,12,76,93,402,0
ACSSF,2009e5,wv,000,0097,0000212,060,54,067,06000US5406793660,"Wilderness district, Nicholas County, West Virginia",1726,1388,0,0,0,0,0,0,0,338,0
ACSSF,2009e5,wv,000,0097,0000213,060,54,069,06000US5406990788,"District 1, Ohio County, West Virginia",6957,5424,172,128,263,197,103,2,143,525,0
ACSSF,2009e5,wv,000,0097,0000214,060,54,069,06000US5406990824,"District 2, Ohio County, West Virginia",7465,4027,472,858,661,403,201,259,482,102,0
ACSSF,2009e5,wv,000,0097,0000215,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",7798,5631,269,452,252,241,267,66,412,208,0
ACSSF,2009e5,wv,000,0097,0000216,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",1605,1233,54,27,47,16,3,0,0,225,0
ACSSF,2009e5,wv,000,0097,0000217,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",2001,1180,104,106,30,0,0,0,35,546,0
ACSSF,2009e5,wv,000,0097,0000218,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",1775,1491,0,9,0,0,0,0,0,275,0
ACSSF,2009e5,wv,000,0097,0000219,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",807,552,11,10,18,42,8,26,0,140,0
ACSSF,2009e5,wv,000,0097,0000220,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",737,594,8,0,0,0,0,0,0,135,0
ACSSF,2009e5,wv,000,0097,0000221,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",943,696,0,61,23,27,23,15,0,89,9
ACSSF,2009e5,wv,000,0097,0000222,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",783,571,8,10,0,0,0,0,0,194,0
ACSSF,2009e5,wv,000,0097,0000223,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",3714,1760,54,114,136,166,28,202,899,355,0
ACSSF,2009e5,wv,000,0097,0000224,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",2091,1632,4,8,6,0,0,0,0,441,0
ACSSF,2009e5,wv,000,0097,0000225,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",1006,750,0,0,0,0,0,0,0,256,0
ACSSF,2009e5,wv,000,0097,0000226,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",1110,766,0,4,5,0,0,0,0,335,0
ACSSF,2009e5,wv,000,0097,0000227,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",2632,2035,26,21,4,11,12,0,0,521,2
ACSSF,2009e5,wv,000,0097,0000228,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",2881,2185,0,42,41,84,16,0,11,489,13
ACSSF,2009e5,wv,000,0097,0000229,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",3014,2252,14,51,110,152,32,12,13,378,0
ACSSF,2009e5,wv,000,0097,0000230,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",2832,2411,21,12,15,0,0,0,0,373,0
ACSSF,2009e5,wv,000,0097,0000231,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",2575,1917,11,0,7,62,10,15,0,553,0
ACSSF,2009e5,wv,000,0097,0000232,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",4408,3204,32,13,46,17,33,0,0,1063,0
ACSSF,2009e5,wv,000,0097,0000233,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",4510,3532,36,243,53,59,14,0,19,554,0
ACSSF,2009e5,wv,000,0097,0000234,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",3941,2720,42,57,122,17,35,0,0,930,18
ACSSF,2009e5,wv,000,0097,0000235,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",4737,3668,170,57,90,9,68,6,0,669,0
ACSSF,2009e5,wv,000,0097,0000236,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",5860,4502,186,18,243,310,238,56,53,236,18
ACSSF,2009e5,wv,000,0097,0000237,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",12075,9188,46,78,29,93,39,22,10,2570,0
ACSSF,2009e5,wv,000,0097,0000238,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",12122,8538,242,214,306,559,206,357,393,1307,0
ACSSF,2009e5,wv,000,0097,0000239,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",12851,9330,206,308,135,349,121,69,186,2147,0
ACSSF,2009e5,wv,000,0097,0000240,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",2162,1495,0,12,18,86,71,5,0,475,0
ACSSF,2009e5,wv,000,0097,0000241,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",1341,1064,9,7,0,0,0,0,0,261,0
ACSSF,2009e5,wv,000,0097,0000242,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",1135,823,0,6,40,0,0,6,0,260,0
ACSSF,2009e5,wv,000,0097,0000243,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",5931,3947,70,257,345,241,177,79,145,670,0
ACSSF,2009e5,wv,000,0097,0000244,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",570,464,0,0,0,0,0,0,0,106,0
ACSSF,2009e5,wv,000,0097,0000245,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",664,547,10,0,0,0,0,0,0,107,0
ACSSF,2009e5,wv,000,0097,0000246,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",533,440,0,4,0,0,0,0,0,89,0
ACSSF,2009e5,wv,000,0097,0000247,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",708,489,9,0,0,0,0,0,0,210,0
ACSSF,2009e5,wv,000,0097,0000248,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",951,788,0,0,11,0,0,0,0,152,0
ACSSF,2009e5,wv,000,0097,0000249,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1823,1551,3,47,4,30,0,0,0,188,0
ACSSF,2009e5,wv,000,0097,0000250,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1222,1042,0,12,0,0,0,0,0,168,0
ACSSF,2009e5,wv,000,0097,0000251,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",863,674,0,0,0,0,0,0,0,189,0
ACSSF,2009e5,wv,000,0097,0000252,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1770,1227,10,36,18,78,8,16,3,374,0
ACSSF,2009e5,wv,000,0097,0000253,060,54,087,06000US5408790793,"District I, Roane County, West Virginia",2613,2031,0,15,42,60,0,9,0,456,0
ACSSF,2009e5,wv,000,0097,0000254,060,54,087,06000US5408790829,"District II, Roane County, West Virginia",2603,1880,28,39,87,26,4,107,6,426,0
ACSSF,2009e5,wv,000,0097,0000255,060,54,087,06000US5408790865,"District III, Roane County, West Virginia",2543,2028,0,2,0,0,0,0,0,513,0
ACSSF,2009e5,wv,000,0097,0000256,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2652,1838,47,116,168,0,21,0,0,462,0
ACSSF,2009e5,wv,000,0097,0000257,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",2591,1986,0,15,28,13,0,14,80,455,0
ACSSF,2009e5,wv,000,0097,0000258,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",2275,1917,13,0,22,0,0,0,0,323,0
ACSSF,2009e5,wv,000,0097,0000259,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2507,2050,0,17,59,23,0,27,0,331,0
ACSSF,2009e5,wv,000,0097,0000260,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",2222,1551,57,99,68,25,155,20,95,152,0
ACSSF,2009e5,wv,000,0097,0000261,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2585,1968,16,3,55,30,35,25,0,453,0
ACSSF,2009e5,wv,000,0097,0000262,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1815,1409,3,15,43,35,3,32,0,275,0
ACSSF,2009e5,wv,000,0097,0000263,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",142,85,0,0,0,0,0,0,0,57,0
ACSSF,2009e5,wv,000,0097,0000264,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",439,344,0,12,20,33,0,0,0,30,0
ACSSF,2009e5,wv,000,0097,0000265,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",1370,1120,29,14,0,84,0,17,14,92,0
ACSSF,2009e5,wv,000,0097,0000266,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",431,349,12,9,5,8,0,0,0,48,0
ACSSF,2009e5,wv,000,0097,0000267,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",138,115,0,0,0,0,0,0,0,23,0
ACSSF,2009e5,wv,000,0097,0000268,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",485,430,0,10,0,0,0,0,0,45,0
ACSSF,2009e5,wv,000,0097,0000269,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",1243,966,5,39,8,20,0,32,0,173,0
ACSSF,2009e5,wv,000,0097,0000270,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",1060,910,0,6,0,0,0,0,0,144,0
ACSSF,2009e5,wv,000,0097,0000271,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",1403,1132,0,9,0,0,0,0,0,262,0
ACSSF,2009e5,wv,000,0097,0000272,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",1213,1015,19,22,11,23,10,25,12,76,0
ACSSF,2009e5,wv,000,0097,0000273,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",3262,2299,19,220,75,48,22,14,113,452,0
ACSSF,2009e5,wv,000,0097,0000274,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",4071,2872,0,0,53,32,92,0,28,994,0
ACSSF,2009e5,wv,000,0097,0000275,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",4042,3088,22,16,70,49,0,122,0,675,0
ACSSF,2009e5,wv,000,0097,0000276,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",4133,3132,31,4,32,0,13,0,0,921,0
ACSSF,2009e5,wv,000,0097,0000277,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",4062,3052,28,56,160,159,104,45,164,294,0
ACSSF,2009e5,wv,000,0097,0000278,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",3530,2112,10,0,38,0,0,0,0,1370,0
ACSSF,2009e5,wv,000,0097,0000279,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",4033,3060,29,15,14,143,0,0,33,739,0
ACSSF,2009e5,wv,000,0097,0000280,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3888,3141,22,46,56,105,133,28,15,342,0
ACSSF,2009e5,wv,000,0097,0000281,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1515,1076,0,7,19,78,23,56,0,256,0
ACSSF,2009e5,wv,000,0097,0000282,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",1982,1607,67,0,0,15,0,0,0,293,0
ACSSF,2009e5,wv,000,0097,0000283,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1978,1331,0,6,54,133,0,23,0,431,0
ACSSF,2009e5,wv,000,0097,0000284,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",2908,2333,7,37,45,39,0,19,0,428,0
ACSSF,2009e5,wv,000,0097,0000285,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2517,2015,47,85,0,0,0,0,0,370,0
ACSSF,2009e5,wv,000,0097,0000286,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2992,2026,21,166,212,77,106,24,37,323,0
ACSSF,2009e5,wv,000,0097,0000287,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",1127,762,0,33,49,20,27,6,0,230,0
ACSSF,2009e5,wv,000,0097,0000288,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1233,728,0,0,0,0,0,0,0,505,0
ACSSF,2009e5,wv,000,0097,0000289,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",1091,902,0,0,0,0,0,0,0,189,0
ACSSF,2009e5,wv,000,0097,0000290,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2709,1948,27,29,97,71,0,17,0,520,0
ACSSF,2009e5,wv,000,0097,0000291,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",825,638,0,0,0,0,0,0,0,187,0
ACSSF,2009e5,wv,000,0097,0000292,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4746,3429,29,87,176,302,86,46,14,577,0
ACSSF,2009e5,wv,000,0097,0000293,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",14714,10444,120,647,747,814,707,360,452,423,0
ACSSF,2009e5,wv,000,0097,0000294,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",2158,1636,0,89,70,67,46,47,0,203,0
ACSSF,2009e5,wv,000,0097,0000295,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",555,398,0,0,0,0,0,0,0,157,0
ACSSF,2009e5,wv,000,0097,0000296,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",6260,4460,63,192,328,163,118,101,70,746,19
ACSSF,2009e5,wv,000,0097,0000297,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",2117,1792,24,9,27,0,0,11,0,254,0
ACSSF,2009e5,wv,000,0097,0000298,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",471,339,0,0,0,0,0,0,0,132,0
ACSSF,2009e5,wv,000,0097,0000299,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",6368,5384,157,58,241,224,22,0,0,282,0
ACSSF,2009e5,wv,000,0097,0000300,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",3902,2738,14,46,51,7,17,0,0,1029,0
ACSSF,2009e5,wv,000,0097,0000301,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",4047,2571,4,75,37,52,0,0,0,1308,0
ACSSF,2009e5,wv,000,0097,0000302,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3981,2780,26,32,4,99,72,36,17,915,0
ACSSF,2009e5,wv,000,0097,0000303,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",996,697,0,34,40,96,0,0,111,18,0
ACSSF,2009e5,wv,000,0097,0000304,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",2102,1738,14,0,0,0,0,0,20,330,0
ACSSF,2009e5,wv,000,0097,0000305,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",877,723,4,12,17,37,19,3,0,62,0
ACSSF,2009e5,wv,000,0097,0000306,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",175,144,3,3,3,3,0,0,0,19,0
ACSSF,2009e5,wv,000,0097,0000307,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",1593,1163,18,0,0,0,26,0,0,386,0
ACSSF,2009e5,wv,000,0097,0000308,070,54,001,07000US540019358863292,"Philippi city (part), West district, Barbour County, West Virginia",412,235,33,20,0,56,0,0,0,68,0
ACSSF,2009e5,wv,000,0097,0000309,070,54,001,07000US540019358899999,"Remainder of West district, West district, Barbour County, West Virginia",1456,1205,0,0,65,0,0,0,0,186,0
ACSSF,2009e5,wv,000,0097,0000310,070,54,003,07000US540039000652060,"Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",6812,3647,670,339,623,571,213,179,463,107,0
