FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2010 or later,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2014e5,wv,000,0104,0000180,060,54,055,06000US5405590912,"District II, Mercer County, West Virginia",11180,70,1144,1804,1222,2640,1300,1215,566,1219
ACSSF,2014e5,wv,000,0104,0000181,060,54,055,06000US5405590924,"District III, Mercer County, West Virginia",9464,119,1198,1582,1669,1914,744,501,416,1321
ACSSF,2014e5,wv,000,0104,0000182,060,54,057,06000US5405790784,"District 1, Mineral County, West Virginia",4544,9,487,600,685,832,718,431,270,512
ACSSF,2014e5,wv,000,0104,0000183,060,54,057,06000US5405790820,"District 2, Mineral County, West Virginia",4364,0,168,611,411,984,507,549,373,761
ACSSF,2014e5,wv,000,0104,0000184,060,54,057,06000US5405790856,"District 3, Mineral County, West Virginia",4172,0,303,461,511,1003,737,571,213,373
ACSSF,2014e5,wv,000,0104,0000185,060,54,059,06000US5405990141,"Beech Ben Mate district, Mingo County, West Virginia",1711,12,247,482,325,295,37,33,67,213
ACSSF,2014e5,wv,000,0104,0000186,060,54,059,06000US5405991770,"Kermit Harvey district, Mingo County, West Virginia",1811,16,361,365,416,310,30,199,71,43
ACSSF,2014e5,wv,000,0104,0000187,060,54,059,06000US5405991848,"Lee district, Mingo County, West Virginia",1740,56,227,450,487,205,19,97,113,86
ACSSF,2014e5,wv,000,0104,0000188,060,54,059,06000US5405992064,"Magnolia district, Mingo County, West Virginia",1332,25,154,312,249,291,30,23,107,141
ACSSF,2014e5,wv,000,0104,0000189,060,54,059,06000US5405993012,"Stafford district, Mingo County, West Virginia",1873,37,218,378,398,412,126,114,105,85
ACSSF,2014e5,wv,000,0104,0000190,060,54,059,06000US5405993162,"Tug Hardee district, Mingo County, West Virginia",1845,19,366,476,218,298,75,77,141,175
ACSSF,2014e5,wv,000,0104,0000191,060,54,059,06000US5405993696,"Williamson district, Mingo County, West Virginia",2362,55,54,212,357,332,175,348,262,567
ACSSF,2014e5,wv,000,0104,0000192,060,54,061,06000US5406190456,"Central district, Monongalia County, West Virginia",12674,203,1209,1132,836,1380,1752,1705,1136,3321
ACSSF,2014e5,wv,000,0104,0000193,060,54,061,06000US5406190983,"Eastern district, Monongalia County, West Virginia",18694,578,5678,4015,2880,2947,1091,575,233,697
ACSSF,2014e5,wv,000,0104,0000194,060,54,061,06000US5406193612,"Western district, Monongalia County, West Virginia",12555,333,1704,1632,1723,2233,1123,1130,881,1796
ACSSF,2014e5,wv,000,0104,0000195,060,54,063,06000US5406390457,"Central district, Monroe County, West Virginia",2587,82,279,374,295,525,216,195,125,496
ACSSF,2014e5,wv,000,0104,0000196,060,54,063,06000US5406390984,"Eastern district, Monroe County, West Virginia",2677,0,260,395,346,644,126,196,60,650
ACSSF,2014e5,wv,000,0104,0000197,060,54,063,06000US5406393613,"Western district, Monroe County, West Virginia",2325,33,256,375,337,513,195,227,160,229
ACSSF,2014e5,wv,000,0104,0000198,060,54,065,06000US5406590786,"District 1, Morgan County, West Virginia",3441,17,688,586,692,617,249,249,110,233
ACSSF,2014e5,wv,000,0104,0000199,060,54,065,06000US5406590822,"District 2, Morgan County, West Virginia",3392,25,423,533,601,761,299,231,79,440
ACSSF,2014e5,wv,000,0104,0000200,060,54,065,06000US5406590858,"District 3, Morgan County, West Virginia",2966,21,400,742,663,722,131,95,40,152
ACSSF,2014e5,wv,000,0104,0000201,060,54,067,06000US5406790132,"Beaver district, Nicholas County, West Virginia",3838,39,446,572,589,595,239,364,389,605
ACSSF,2014e5,wv,000,0104,0000202,060,54,067,06000US5406791344,"Grant district, Nicholas County, West Virginia",922,0,179,14,205,158,66,44,35,221
ACSSF,2014e5,wv,000,0104,0000203,060,54,067,06000US5406791500,"Hamilton district, Nicholas County, West Virginia",1222,16,163,247,313,228,72,67,62,54
ACSSF,2014e5,wv,000,0104,0000204,060,54,067,06000US5406791716,"Jefferson district, Nicholas County, West Virginia",744,0,97,139,58,179,61,94,75,41
ACSSF,2014e5,wv,000,0104,0000205,060,54,067,06000US5406791752,"Kentucky district, Nicholas County, West Virginia",2047,0,328,464,528,315,156,142,58,56
ACSSF,2014e5,wv,000,0104,0000206,060,54,067,06000US5406793072,"Summersville district, Nicholas County, West Virginia",2494,23,330,337,508,518,288,251,113,126
ACSSF,2014e5,wv,000,0104,0000207,060,54,067,06000US5406793660,"Wilderness district, Nicholas County, West Virginia",1766,0,317,426,340,365,27,116,43,132
ACSSF,2014e5,wv,000,0104,0000208,060,54,069,06000US5406990788,"District 1, Ohio County, West Virginia",7058,8,402,789,658,1006,739,968,618,1870
ACSSF,2014e5,wv,000,0104,0000209,060,54,069,06000US5406990824,"District 2, Ohio County, West Virginia",7180,0,247,325,227,839,525,548,634,3835
ACSSF,2014e5,wv,000,0104,0000210,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",6884,13,218,236,462,891,935,1375,686,2068
ACSSF,2014e5,wv,000,0104,0000211,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",1669,0,125,231,347,243,137,146,118,322
ACSSF,2014e5,wv,000,0104,0000212,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",1887,7,198,250,298,273,180,93,89,499
ACSSF,2014e5,wv,000,0104,0000213,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",1588,31,116,326,263,241,83,77,35,416
ACSSF,2014e5,wv,000,0104,0000214,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",859,0,78,198,155,169,68,103,37,51
ACSSF,2014e5,wv,000,0104,0000215,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",747,14,118,150,126,176,17,53,30,63
ACSSF,2014e5,wv,000,0104,0000216,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",907,0,6,61,140,78,61,196,69,296
ACSSF,2014e5,wv,000,0104,0000217,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",880,9,87,135,133,139,90,77,39,171
ACSSF,2014e5,wv,000,0104,0000218,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",4080,22,530,814,1470,540,173,68,112,351
ACSSF,2014e5,wv,000,0104,0000219,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",2443,13,226,400,365,558,158,131,105,487
ACSSF,2014e5,wv,000,0104,0000220,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",1072,12,69,237,162,322,84,48,29,109
ACSSF,2014e5,wv,000,0104,0000221,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",1246,0,137,233,246,272,53,54,55,196
ACSSF,2014e5,wv,000,0104,0000222,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",2877,13,213,360,504,475,126,131,168,887
ACSSF,2014e5,wv,000,0104,0000223,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",3011,39,355,559,459,473,151,199,180,596
ACSSF,2014e5,wv,000,0104,0000224,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",2645,0,286,299,393,359,220,258,234,596
ACSSF,2014e5,wv,000,0104,0000225,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",3551,26,818,610,585,630,118,118,122,524
ACSSF,2014e5,wv,000,0104,0000226,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",2987,0,361,417,464,529,205,190,136,685
ACSSF,2014e5,wv,000,0104,0000227,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",4846,40,767,1009,780,928,234,402,243,443
ACSSF,2014e5,wv,000,0104,0000228,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",4246,108,441,719,453,959,666,482,132,286
ACSSF,2014e5,wv,000,0104,0000229,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",3638,103,218,810,498,706,332,376,212,383
ACSSF,2014e5,wv,000,0104,0000230,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",4951,111,633,1264,909,969,682,192,26,165
ACSSF,2014e5,wv,000,0104,0000231,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",5927,134,918,2041,1274,631,447,247,162,73
ACSSF,2014e5,wv,000,0104,0000232,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",11262,128,905,2081,1609,2285,815,1418,844,1177
ACSSF,2014e5,wv,000,0104,0000233,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",11640,39,1014,1372,1894,2471,1026,1396,1173,1255
ACSSF,2014e5,wv,000,0104,0000234,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",13086,125,1660,1642,1744,2222,1120,1366,1413,1794
ACSSF,2014e5,wv,000,0104,0000235,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",2211,22,277,357,569,460,162,175,49,140
ACSSF,2014e5,wv,000,0104,0000236,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",1231,0,55,268,276,190,143,43,104,152
ACSSF,2014e5,wv,000,0104,0000237,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",1131,3,138,160,176,119,48,130,85,272
ACSSF,2014e5,wv,000,0104,0000238,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",6127,82,279,724,965,833,630,923,595,1096
ACSSF,2014e5,wv,000,0104,0000239,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",611,0,22,120,106,91,103,48,66,55
ACSSF,2014e5,wv,000,0104,0000240,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",624,0,38,135,137,41,40,47,66,120
ACSSF,2014e5,wv,000,0104,0000241,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",588,3,53,79,186,43,93,14,48,69
ACSSF,2014e5,wv,000,0104,0000242,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",741,18,69,108,106,94,12,66,42,226
ACSSF,2014e5,wv,000,0104,0000243,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",922,14,105,104,174,210,55,36,29,195
ACSSF,2014e5,wv,000,0104,0000244,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1850,9,158,346,238,173,142,201,156,427
ACSSF,2014e5,wv,000,0104,0000245,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1238,0,117,165,186,139,33,115,167,316
ACSSF,2014e5,wv,000,0104,0000246,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",971,0,82,59,69,186,87,108,95,285
ACSSF,2014e5,wv,000,0104,0000247,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1770,4,210,205,251,294,156,164,68,418
ACSSF,2014e5,wv,000,0104,0000248,060,54,087,06000US5408790906,"District I, Roane County, West Virginia",2432,21,174,341,371,467,287,211,163,397
ACSSF,2014e5,wv,000,0104,0000249,060,54,087,06000US5408790918,"District II, Roane County, West Virginia",2526,20,329,301,293,437,180,369,172,425
ACSSF,2014e5,wv,000,0104,0000250,060,54,087,06000US5408790930,"District III, Roane County, West Virginia",2427,59,222,461,233,471,150,243,135,453
ACSSF,2014e5,wv,000,0104,0000251,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2741,27,282,324,310,484,109,171,228,806
ACSSF,2014e5,wv,000,0104,0000252,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",3087,36,139,401,639,546,278,324,250,474
ACSSF,2014e5,wv,000,0104,0000253,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",1841,0,186,85,163,528,132,163,149,435
ACSSF,2014e5,wv,000,0104,0000254,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2440,0,150,255,420,498,194,207,116,600
ACSSF,2014e5,wv,000,0104,0000255,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",2438,0,104,286,222,290,165,191,214,966
ACSSF,2014e5,wv,000,0104,0000256,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2650,25,478,537,445,460,128,102,92,383
ACSSF,2014e5,wv,000,0104,0000257,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1705,3,61,160,261,380,125,172,71,472
ACSSF,2014e5,wv,000,0104,0000258,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",179,0,22,18,46,25,31,0,13,24
ACSSF,2014e5,wv,000,0104,0000259,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",571,0,37,42,65,64,30,38,65,230
ACSSF,2014e5,wv,000,0104,0000260,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",1796,0,218,471,624,205,53,52,14,159
ACSSF,2014e5,wv,000,0104,0000261,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",460,0,40,56,55,50,35,17,27,180
ACSSF,2014e5,wv,000,0104,0000262,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",171,0,8,46,12,21,25,34,0,25
ACSSF,2014e5,wv,000,0104,0000263,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",489,13,92,86,40,92,31,36,39,60
ACSSF,2014e5,wv,000,0104,0000264,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",1243,2,63,102,229,204,141,86,47,369
ACSSF,2014e5,wv,000,0104,0000265,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",1159,0,84,118,145,181,164,186,54,227
ACSSF,2014e5,wv,000,0104,0000266,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",1525,0,188,164,228,287,104,66,115,373
ACSSF,2014e5,wv,000,0104,0000267,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",1066,0,73,78,76,186,102,141,90,320
ACSSF,2014e5,wv,000,0104,0000268,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",3206,12,207,177,420,678,422,379,228,683
ACSSF,2014e5,wv,000,0104,0000269,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",3890,36,337,724,857,1014,260,135,116,411
ACSSF,2014e5,wv,000,0104,0000270,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",4036,0,464,738,785,836,370,325,112,406
ACSSF,2014e5,wv,000,0104,0000271,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",4359,60,608,908,891,819,422,221,128,302
ACSSF,2014e5,wv,000,0104,0000272,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",3251,6,179,395,441,544,467,508,275,436
ACSSF,2014e5,wv,000,0104,0000273,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",3850,78,521,885,602,807,173,332,165,287
ACSSF,2014e5,wv,000,0104,0000274,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",3808,67,451,552,655,876,360,330,182,335
ACSSF,2014e5,wv,000,0104,0000275,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3967,11,303,268,345,726,507,763,415,629
ACSSF,2014e5,wv,000,0104,0000276,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1903,20,172,138,380,352,172,212,279,178
ACSSF,2014e5,wv,000,0104,0000277,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",2101,64,67,281,390,500,141,217,168,273
ACSSF,2014e5,wv,000,0104,0000278,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1417,0,58,144,161,381,163,163,161,186
ACSSF,2014e5,wv,000,0104,0000279,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",3012,45,161,250,293,561,277,349,222,854
ACSSF,2014e5,wv,000,0104,0000280,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2552,7,186,293,272,465,347,383,215,384
ACSSF,2014e5,wv,000,0104,0000281,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2584,8,88,210,314,398,348,430,194,594
ACSSF,2014e5,wv,000,0104,0000282,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",979,0,112,168,147,259,33,71,71,118
ACSSF,2014e5,wv,000,0104,0000283,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1173,28,163,246,160,229,97,111,94,45
ACSSF,2014e5,wv,000,0104,0000284,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",1085,0,77,175,124,274,79,55,99,202
ACSSF,2014e5,wv,000,0104,0000285,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2631,10,360,342,312,550,182,620,13,242
ACSSF,2014e5,wv,000,0104,0000286,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",785,23,71,179,72,127,130,41,10,132
ACSSF,2014e5,wv,000,0104,0000287,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4745,7,553,681,679,879,825,532,265,324
ACSSF,2014e5,wv,000,0104,0000288,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",14565,28,550,957,1078,1817,1864,2980,1792,3499
ACSSF,2014e5,wv,000,0104,0000289,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",1797,14,398,360,277,516,71,100,50,11
ACSSF,2014e5,wv,000,0104,0000290,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",576,0,109,155,83,38,25,18,0,148
ACSSF,2014e5,wv,000,0104,0000291,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",6385,35,350,800,545,1064,1035,1097,641,818
ACSSF,2014e5,wv,000,0104,0000292,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",1846,92,217,312,320,373,197,198,47,90
ACSSF,2014e5,wv,000,0104,0000293,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",611,0,63,108,22,161,14,157,35,51
ACSSF,2014e5,wv,000,0104,0000294,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",6272,64,412,587,839,1162,899,1186,311,812
ACSSF,2014e5,wv,000,0104,0000295,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",3458,34,218,306,394,467,391,677,408,563
ACSSF,2014e5,wv,000,0104,0000296,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",3555,0,517,569,488,811,194,445,210,321
ACSSF,2014e5,wv,000,0104,0000297,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3870,41,417,641,544,869,225,400,426,307
ACSSF,2014e5,wv,000,0104,0000298,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000299,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000300,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000301,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000302,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000303,070,54,001,07000US540019358814212,"Century CDP, West district, Barbour County, West Virginia",,,,,,,,,,
